,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
56148,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5614810,2019-08-09 21:47:43:548,-0.6996,-0.4075,9.5687,-0.7094,-0.1591,9.7797,-0.0051,0.0095,0.0081
56149,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5614910,2019-08-09 21:47:43:648,-0.4565,-0.2022,9.9512,-0.7128,-0.167,9.7793,-0.01,0.0018,0.0226
56150,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5615010,2019-08-09 21:47:43:748,0.4682,-0.5188,9.6788,-0.7125,-0.1833,9.779,-0.005,-0.0064,0.0028
56151,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5615111,2019-08-09 21:47:43:849,-0.4709,-0.3429,9.4681,-0.7007,-0.1848,9.7798,0.0019,0.0204,-0.0014
56152,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5615211,2019-08-09 21:47:43:949,-1.0641,-0.3171,9.8536,-0.7127,-0.1855,9.779,-0.0069,0.0,0.0043
56153,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5615311,2019-08-09 21:47:44:049,0.2246,-0.3189,9.6303,-0.7032,-0.192,9.7795,-0.0084,-0.0109,0.0026
56154,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5615411,2019-08-09 21:47:44:149,-0.2698,-0.1172,9.7602,-0.709,-0.1939,9.7791,0.005,0.0295,-0.0196
56155,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5615511,2019-08-09 21:47:44:249,-0.8743,-0.3668,9.4747,-0.703,-0.1921,9.7795,-0.0032,-0.028,0.0104
56156,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 19,5615611,2019-08-09 21:47:44:349,0.0911,-0.0508,9.6675,-0.6904,-0.1973,9.7803,0.0064,0.0318,-0.0134
56157,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 19,5615716,2019-08-09 21:47:44:454,-0.2393,-0.0771,9.8985,-0.7109,-0.1932,9.7789,-0.0036,-0.0155,-0.0002
56158,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 19,5615811,2019-08-09 21:47:44:549,-0.1285,0.1127,10.175,-0.7168,-0.1938,9.7785,0.0025,-0.0027,0.0032
56159,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 19,5615910,2019-08-09 21:47:44:648,-0.2566,-0.1232,9.5376,-0.717,-0.189,9.7786,0.0065,-0.0033,-0.0082
56160,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 19,5616010,2019-08-09 21:47:44:748,0.0295,0.1994,9.8111,-0.7159,-0.1783,9.7789,0.0044,0.014,-0.0107
56161,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 19,5616111,2019-08-09 21:47:44:849,-1.3974,0.1617,9.689,-0.7104,-0.1727,9.7794,-0.0049,0.0112,-0.0079
56162,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 19,5616210,2019-08-09 21:47:44:948,-0.9881,-0.2064,9.5262,-0.705,-0.17,9.7798,0.0001,0.0119,-0.0118
56163,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 19,5616310,2019-08-09 21:47:45:048,-1.2921,0.0265,10.0134,-0.7045,-0.1657,9.7799,-0.0021,-0.0165,-0.0076
56164,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 19,5616410,2019-08-09 21:47:45:148,-1.0198,-0.1262,9.261,-0.6924,-0.1629,9.7808,0.0026,-0.0046,0.0064
56165,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 19,5616511,2019-08-09 21:47:45:249,-0.5966,0.0408,9.598,-0.7051,-0.1646,9.7799,-0.0006,-0.0087,-0.0085
56166,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5616611,2019-08-09 21:47:45:349,-1.2616,-0.2453,9.5029,-0.6964,-0.172,9.7804,-0.007,-0.0253,0.0045
56167,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5616710,2019-08-09 21:47:45:448,-1.1862,-0.1304,9.6208,-0.6982,-0.1754,9.7802,-0.0008,-0.0073,-0.0014
56168,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5616810,2019-08-09 21:47:45:548,-0.1465,0.0636,9.8045,-0.6873,-0.1709,9.781,-0.0031,0.0104,-0.0055
56169,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5616910,2019-08-09 21:47:45:648,0.2126,-0.0406,9.9829,-0.6868,-0.1703,9.7811,-0.0028,0.0112,-0.0131
56170,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5617010,2019-08-09 21:47:45:748,-1.3963,-0.0148,9.7542,-0.6965,-0.1758,9.7803,-0.0032,-0.0194,0.0049
56171,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5617110,2019-08-09 21:47:45:848,-0.6493,-0.1938,9.6196,-0.6985,-0.1726,9.7802,0.0068,0.014,-0.0212
56172,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5617211,2019-08-09 21:47:45:949,0.3892,-0.0855,9.9685,-0.7144,-0.1678,9.7792,-0.0016,0.0005,-0.0024
56173,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5617311,2019-08-09 21:47:46:049,-0.6415,-0.2854,9.4448,-0.6995,-0.1638,9.7803,0.0058,-0.0162,0.0138
56174,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5617410,2019-08-09 21:47:46:148,-1.3161,0.3928,9.5765,-0.6962,-0.1507,9.7807,0.0045,-0.0251,-0.0336
56175,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5617510,2019-08-09 21:47:46:248,0.4694,0.0091,9.4017,-0.6988,-0.1528,9.7805,-0.002,0.0052,-0.0007
56176,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5617611,2019-08-09 21:47:46:349,-0.8181,-0.1064,10.0314,-0.7023,-0.1457,9.7804,-0.0024,0.0116,-0.0191
56177,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5617711,2019-08-09 21:47:46:449,-1.9116,-0.3512,9.4783,-0.7113,-0.1397,9.7798,-0.0009,-0.0329,0.0081
56178,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5617811,2019-08-09 21:47:46:549,-0.7875,0.112,9.1419,-0.6824,-0.1262,9.7821,0.0228,0.0241,-0.0261
56179,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5617911,2019-08-09 21:47:46:649,-0.4871,0.3539,9.9153,-0.6901,-0.1134,9.7817,0.0043,-0.0337,0.0007
56180,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5618011,2019-08-09 21:47:46:749,-0.1279,-0.0262,9.5693,-0.6789,-0.1125,9.7825,-0.0014,0.0198,-0.0056
56181,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5618110,2019-08-09 21:47:46:848,-0.5242,0.1133,9.8087,-0.7094,-0.1073,9.7804,-0.0049,-0.0064,-0.0062
56182,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5618210,2019-08-09 21:47:46:948,-0.915,-0.5116,9.543,-0.6959,-0.1078,9.7813,0.0038,0.0025,-0.0033
56183,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5618310,2019-08-09 21:47:47:048,-0.2997,-0.1483,9.7878,-0.698,-0.1077,9.7812,0.0079,0.0263,-0.0006
56184,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5618410,2019-08-09 21:47:47:148,-1.2065,-0.5021,9.1371,-0.6976,-0.1097,9.7812,-0.0072,-0.0513,0.0126
56185,46.644703,-1.150971,151.25,32.98,3.216,175.8,16 / 20,5618511,2019-08-09 21:47:47:249,-0.7265,-0.2872,9.1767,-0.6922,-0.1199,9.7815,0.0055,0.0522,0.006
56186,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5618611,2019-08-09 21:47:47:349,0.0648,0.1857,9.5232,-0.7104,-0.1191,9.7802,0.0267,-0.0353,0.046
56187,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5618710,2019-08-09 21:47:47:448,-0.4057,0.0588,9.3813,-0.6844,-0.0911,9.7823,0.0176,0.0034,-0.0103
56188,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5618810,2019-08-09 21:47:47:548,-0.5906,0.3724,9.7273,-0.6909,-0.0786,9.782,0.0176,0.0034,-0.0103
56189,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5618910,2019-08-09 21:47:47:648,-0.2105,-0.1382,9.1521,-0.6603,-0.0847,9.784,-0.0183,-0.0339,-0.0003
56190,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5619010,2019-08-09 21:47:47:748,0.1354,0.1276,9.8847,-0.6772,-0.0924,9.7828,-0.0208,0.0117,-0.0088
56191,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5619110,2019-08-09 21:47:47:848,-0.2297,-0.2291,10.1128,-0.6853,-0.1205,9.7819,-0.0234,-0.0045,0.0081
56192,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5619211,2019-08-09 21:47:47:949,-0.672,-0.7804,9.2952,-0.6776,-0.133,9.7823,0.0042,-0.0141,0.0144
56193,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5619311,2019-08-09 21:47:48:049,0.1372,-0.2668,9.4053,-0.6719,-0.1347,9.7827,-0.0002,0.0002,-0.0099
56194,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5619411,2019-08-09 21:47:48:149,-1.082,-0.684,9.8404,-0.6885,-0.137,9.7815,-0.0027,0.0011,-0.0116
56195,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5619511,2019-08-09 21:47:48:249,-0.8893,-0.6415,9.7991,-0.6839,-0.1404,9.7818,0.0143,-0.034,-0.0066
56196,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5619610,2019-08-09 21:47:48:348,-0.119,-0.1453,9.7147,-0.6712,-0.1336,9.7827,0.0214,0.0089,0.0115
56197,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5619710,2019-08-09 21:47:48:448,0.1725,-0.0585,9.9661,-0.6835,-0.1282,9.782,-0.0167,0.0165,-0.0105
56198,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5619810,2019-08-09 21:47:48:548,-1.0018,-0.4027,9.5669,-0.6723,-0.135,9.7826,-0.0058,-0.0192,0.0088
56199,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5619910,2019-08-09 21:47:48:648,-1.2311,0.1521,9.7046,-0.6831,-0.127,9.782,0.0077,-0.006,-0.0278
56200,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5620010,2019-08-09 21:47:48:748,-0.4164,-0.198,9.458,-0.6805,-0.1213,9.7823,0.0042,0.0171,-0.0109
56201,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5620111,2019-08-09 21:47:48:849,-0.4212,0.0917,10.3067,-0.69,-0.1109,9.7817,0.0024,-0.0088,-0.0022
56202,46.644703,-1.150971,151.25,32.98,3.216,175.8,15 / 19,5620211,2019-08-09 21:47:48:949,-0.5439,-0.0933,9.4831,-0.6884,-0.1132,9.7818,0.0108,-0.0177,0.0118
