,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
75755,51.04345,-3.032428,93,19.92,9,210.4,14 / 22,7575873,2019-08-16 14:55:29:653,-0.0145,0.3859,10.4971,-0.0213,-0.0096,9.8066,0.0192,0.0144,-0.0091,-20.16,18.8,-11.84,221.16,9.74,-0.02
75756,51.04345,-3.032428,93,19.92,9,210.4,14 / 22,7575973,2019-08-16 14:55:29:753,-0.2792,-0.4818,10.1152,-0.0248,-0.0283,9.8066,0.0192,0.0144,-0.0091,-20.26,19.74,-10.0,221.16,9.74,-0.02
75757,51.04345,-3.032428,93,19.92,9,210.4,14 / 22,7576073,2019-08-16 14:55:29:853,0.0025,-0.2989,9.3154,-0.0427,-0.0297,9.8065,-0.0192,-0.0048,-0.0069,-20.26,19.74,-10.0,221.16,9.74,-0.02
75758,51.04345,-3.032428,93,19.92,9,210.4,14 / 22,7576173,2019-08-16 14:55:29:953,0.0268,0.245,9.569,-0.0207,-0.0079,9.8066,-0.0192,0.0379,-0.0037,-17.78,22.18,-9.6,228.56,9.62,0.03
75759,51.04345,-3.032428,93,19.92,9,210.4,14 / 22,7576275,2019-08-16 14:55:30:055,-0.0747,-0.1842,9.7645,0.039,0.0265,9.8065,-0.0149,-0.0207,0.0005,-16.84,22.27,-10.97,228.56,9.62,0.03
75760,51.04345,-3.032428,93,19.92,9,210.4,14 / 22,7576373,2019-08-16 14:55:30:153,0.1863,0.4254,10.1824,-0.0176,0.0188,9.8066,0.0383,-0.0175,0.0059,-16.84,22.27,-10.97,229.72,10.07,-0.07
75761,51.04345,-3.032428,93,19.92,9,210.4,14 / 22,7576473,2019-08-16 14:55:30:253,0.0264,0.2222,10.4258,-0.065,0.025,9.8064,0.0405,0.0485,0.0059,-16.84,22.27,-10.97,229.72,10.07,-0.07
75762,51.04345,-3.032428,93,19.92,9,210.4,14 / 22,7576573,2019-08-16 14:55:30:353,-0.2208,-0.0533,9.1614,-0.0367,0.0003,9.8066,-0.0085,0.0602,-0.0016,-17.7,22.69,-8.47,230.19,9.93,0.32
75763,51.04345,-3.032428,93,19.92,9,210.4,14 / 22,7576673,2019-08-16 14:55:30:453,-0.3811,0.3433,9.6888,-0.0591,-0.0129,9.8065,-0.0085,0.0602,-0.0016,-17.86,22.67,-8.17,230.17,9.65,0.54
75764,51.043297,-3.032578,92,19.67,9,210.5,14 / 22,7576772,2019-08-16 14:55:30:552,-0.1233,-0.2272,9.8171,0.0168,0.0007,9.8066,-0.0224,0.0134,-0.0048,-18.88,21.42,-9.2,230.17,9.65,0.54
75765,51.043297,-3.032578,92,19.67,9,210.5,14 / 22,7576873,2019-08-16 14:55:30:653,0.1209,-0.1268,9.6336,0.059,0.0131,9.8065,-0.0256,-0.0261,-0.008,-18.88,21.42,-9.2,230.17,9.65,0.54
75766,51.043297,-3.032578,92,19.67,9,210.5,14 / 22,7576973,2019-08-16 14:55:30:753,0.0791,-0.0742,9.9627,0.0378,0.0095,9.8066,-0.0277,-0.0207,-0.0037,-18.73,21.24,-9.89,225.67,9.93,0.32
75767,51.043297,-3.032578,92,19.67,9,210.5,14 / 22,7577073,2019-08-16 14:55:30:853,-0.3384,0.0452,10.5521,0.0535,0.0125,9.8065,0.0096,0.0038,-0.0027,-18.73,21.24,-9.89,225.67,9.93,0.32
75768,51.043297,-3.032578,92,19.67,9,210.5,14 / 22,7577173,2019-08-16 14:55:30:953,0.0246,0.2987,9.8939,-0.0082,-0.0003,9.8066,-0.0096,0.0549,0.0016,-17.69,21.24,-11.65,226.57,10.21,0.14
75769,51.043297,-3.032578,92,19.67,9,210.5,14 / 22,7577273,2019-08-16 14:55:31:053,0.1471,0.0284,9.4684,-0.025,-0.0137,9.8066,0.0149,-0.0048,0.0037,-17.67,21.05,-12.03,226.57,10.21,0.14
75770,51.043297,-3.032578,92,19.67,9,210.5,14 / 22,7577373,2019-08-16 14:55:31:153,-0.2019,-0.1591,9.7244,-0.0494,-0.0192,9.8065,0.016,0.0485,-0.0059,-17.79,20.8,-12.29,226.58,9.93,0.28
75771,51.043297,-3.032578,92,19.67,9,210.5,14 / 22,7577473,2019-08-16 14:55:31:253,-0.2648,-0.2047,9.657,0.001,-0.0179,9.8066,0.016,0.0485,-0.0059,-17.49,21.17,-12.08,228.07,9.75,0.29
75772,51.043297,-3.032578,92,19.67,9,210.5,14 / 22,7577572,2019-08-16 14:55:31:352,-0.0355,-0.0289,9.3954,0.0203,-0.0182,9.8066,0.0053,-0.0048,-0.0123,-17.49,21.17,-12.08,228.07,9.75,0.29
75773,51.043297,-3.032578,92,19.67,9,210.5,14 / 22,7577673,2019-08-16 14:55:31:453,-0.133,0.1397,9.6182,0.0354,0.0158,9.8066,-0.016,-0.0154,-0.0144,-17.46,21.13,-12.2,228.14,9.75,0.13
75774,51.043144,-3.03271,91,19.61,9,210.6,14 / 22,7577773,2019-08-16 14:55:31:553,0.2025,-0.1504,9.6858,0.0644,0.018,9.8064,-0.0213,-0.0058,-0.0133,-17.88,21.47,-10.93,228.14,9.75,0.13
75775,51.043144,-3.03271,91,19.61,9,210.6,14 / 22,7577872,2019-08-16 14:55:31:652,0.0183,-0.4524,9.8882,-0.0017,-0.0057,9.8066,0.0053,-0.0175,0.0261,-16.39,21.54,-12.94,230.7,10.08,-0.09
75776,51.043144,-3.03271,91,19.61,9,210.6,14 / 22,7577973,2019-08-16 14:55:31:753,0.1316,0.0556,9.3529,-0.0184,-0.003,9.8066,0.0351,0.0251,0.024,-16.22,22.05,-12.28,230.7,10.08,-0.09
