,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
75280,48.480946,-2.634674,95.22,30.26,7.504,278.9,0 / 23,2240974,2019-08-12 17:10:01:416,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75281,48.480946,-2.634674,95.22,30.26,7.504,278.9,0 / 23,2240975,2019-08-12 17:10:01:417,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75282,48.480946,-2.634674,95.22,30.26,7.504,278.9,0 / 23,2240975,2019-08-12 17:10:01:417,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75283,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240975,2019-08-12 17:10:01:417,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75284,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240976,2019-08-12 17:10:01:418,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75285,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240976,2019-08-12 17:10:01:418,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75286,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240977,2019-08-12 17:10:01:419,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75287,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240977,2019-08-12 17:10:01:419,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75288,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240978,2019-08-12 17:10:01:420,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75289,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240978,2019-08-12 17:10:01:420,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75290,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240979,2019-08-12 17:10:01:421,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75291,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240979,2019-08-12 17:10:01:421,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75292,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240979,2019-08-12 17:10:01:421,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75293,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240980,2019-08-12 17:10:01:422,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75294,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240982,2019-08-12 17:10:01:424,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75295,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240983,2019-08-12 17:10:01:425,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75296,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240983,2019-08-12 17:10:01:425,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75297,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240985,2019-08-12 17:10:01:427,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75298,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240986,2019-08-12 17:10:01:428,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
75299,48.480946,-2.634674,95.22,30.26,7.504,278.9,15 / 23,2240987,2019-08-12 17:10:01:429,-0.5367,0.306,9.7622,-0.462,0.2089,9.7935,-0.0038,0.0074,0.0023
