,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
22467,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 29,2060310,2019-09-08 12:41:19:549,-1.9567,0.0904,9.5388,-0.0222,-0.0035,9.8066,0.0551,-0.1694,0.0971,-27.5,-32.06,20.25,324.54,-78.17,-154.86
22468,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 29,2060410,2019-09-08 12:41:19:649,-1.992,-0.1086,9.6005,-0.0263,-0.0136,9.8066,0.0376,-0.1067,-0.0029,-28.0,-32.0,20.56,326.51,-77.95,-153.69
22469,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 29,2060510,2019-09-08 12:41:19:749,-1.8782,-0.6356,10.0641,0.0158,-0.0135,9.8066,-0.0542,-0.2096,0.0244,-27.94,-31.94,20.81,326.78,-77.82,-153.39
22470,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 29,2060610,2019-09-08 12:41:19:849,-3.0646,-0.3437,9.5711,0.0205,0.0106,9.8066,-0.1795,-0.1683,-0.022,-27.62,-32.06,21.19,325.99,-77.76,-154.0
22471,52.392506,-1.557004,148.64,8.91,3,117.92,27 / 27,2060711,2019-09-08 12:41:19:950,-2.2244,-0.8164,10.2904,-0.0221,0.0247,9.8066,-0.0726,-0.239,0.0424,-27.44,-31.5,21.5,329.6,-78.01,-153.63
22472,52.392506,-1.557004,148.64,8.91,3,117.92,27 / 27,2060810,2019-09-08 12:41:20:049,-1.634,0.8445,9.715,0.0039,0.0029,9.8066,-0.0909,-0.175,-0.0652,-27.31,-32.75,21.06,326.79,-78.1,-154.22
22473,52.392506,-1.557004,148.64,8.91,3,117.92,27 / 27,2060909,2019-09-08 12:41:20:148,-2.2173,-1.366,9.7893,0.0047,0.0053,9.8066,-0.0308,-0.3258,0.0902,-26.44,-31.75,21.69,328.69,-78.16,-155.22
22474,52.392506,-1.557004,148.64,8.91,3,117.92,27 / 27,2061010,2019-09-08 12:41:20:249,-2.2828,-0.9301,9.9668,0.0288,0.0081,9.8065,-0.019,-0.3017,0.0006,-26.56,-32.31,22.31,325.75,-78.16,-156.72
22475,52.392506,-1.557004,148.64,8.91,3,117.92,27 / 27,2061110,2019-09-08 12:41:20:349,-2.1253,-0.6582,9.9733,-0.0097,0.0398,9.8065,-0.0942,-0.2409,0.0107,-25.75,-32.25,22.56,326.72,-78.14,-158.21
22476,52.392506,-1.557004,148.64,8.91,3,117.92,27 / 27,2061210,2019-09-08 12:41:20:449,-1.4039,-1.2833,9.3791,-0.0279,0.0367,9.8065,0.1862,-0.3027,0.0681,-24.87,-31.94,22.94,326.24,-78.28,-159.67
22477,52.392506,-1.557004,148.64,8.91,3,117.92,27 / 27,2061310,2019-09-08 12:41:20:549,-2.0625,-0.6077,9.8279,0.035,-0.0228,9.8065,0.2047,-0.314,0.0531,-24.62,-32.19,24.0,326.04,-77.99,-161.0
22478,52.392506,-1.557004,148.64,8.91,3,117.92,27 / 27,2061410,2019-09-08 12:41:20:649,-2.7697,0.6166,8.9533,0.031,-0.0282,9.8065,-0.2447,-0.2585,0.0432,-24.06,-32.25,24.38,327.17,-77.87,-161.04
22479,52.392506,-1.557004,148.64,8.91,3,117.92,27 / 27,2061510,2019-09-08 12:41:20:749,-2.4589,0.1617,9.0062,-0.0341,0.059,9.8063,-0.2372,-0.2815,-0.062,-24.25,-32.62,24.81,328.0,-77.85,-161.46
22480,52.392506,-1.557004,148.64,8.91,3,117.92,27 / 27,2061610,2019-09-08 12:41:20:849,-2.5386,0.3264,8.7698,-0.0237,0.0125,9.8065,0.0942,-0.3226,0.0751,-23.69,-31.94,25.81,329.97,-78.13,-161.42
22481,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 30,2061710,2019-09-08 12:41:20:949,-1.6275,-1.4319,10.3755,-0.0133,-0.0027,9.8066,0.0638,-0.3961,0.1281,-24.19,-31.87,25.63,330.01,-78.1,-161.37
22482,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 30,2061810,2019-09-08 12:41:21:049,-0.3818,0.7795,10.6634,-0.0103,-0.02,9.8066,-0.0532,-0.3214,0.1072,-23.69,-32.06,25.63,331.05,-78.08,-160.51
22483,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 30,2061910,2019-09-08 12:41:21:149,-2.2407,-2.9973,9.7608,0.0358,-0.0263,9.8065,-0.0613,-0.3701,0.1086,-22.75,-32.06,26.06,331.95,-77.83,-160.75
22484,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 30,2062010,2019-09-08 12:41:21:249,-2.6916,-1.0779,8.8511,0.0439,-0.0263,9.8065,0.0195,-0.3186,0.0633,-22.44,-32.37,26.25,332.0,-77.81,-161.85
22485,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 30,2062110,2019-09-08 12:41:21:349,-1.8619,-0.4764,10.067,-0.0202,0.0247,9.8065,0.0208,-0.3011,0.0413,-21.56,-31.37,27.19,333.09,-77.81,-162.31
22486,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 30,2062210,2019-09-08 12:41:21:449,-3.0845,-1.7901,11.1129,-0.0156,0.0273,9.8065,-0.1038,-0.2864,0.0372,-22.56,-32.25,27.31,331.6,-77.98,-162.3
22487,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 30,2062310,2019-09-08 12:41:21:549,-3.8793,-1.6886,10.3622,0.0598,-0.0133,9.8064,-0.0248,-0.3152,-0.084,-20.87,-31.56,28.31,335.66,-78.05,-162.51
22488,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 30,2062410,2019-09-08 12:41:21:649,-1.927,-0.5992,9.1143,0.046,-0.0256,9.8065,-0.0034,-0.2982,-0.0168,-20.44,-31.56,29.0,335.33,-77.74,-164.94
22489,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 30,2062510,2019-09-08 12:41:21:749,-3.0525,-1.1578,8.9933,-0.0224,0.0135,9.8066,-0.0753,-0.3221,0.1244,-20.06,-31.37,29.75,336.7,-77.7,-164.96
22490,52.392506,-1.557004,148.64,8.91,3,117.92,29 / 30,2062610,2019-09-08 12:41:21:849,-0.919,-1.7708,11.1101,-0.017,0.0315,9.8066,0.1158,-0.3101,0.013,-18.94,-31.19,29.31,336.67,-77.64,-165.25
