,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
76773,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7677245,2019-08-19 00:27:46:778,-0.4305,0.5288,10.2144,-0.4882,0.7259,9.7676,0.0049,-0.0115,0.0288
76774,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7677345,2019-08-19 00:27:46:878,-0.4885,0.6473,10.1432,-0.4664,0.69,9.7712,-0.0004,-0.0105,0.0298
76775,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7677445,2019-08-19 00:27:46:978,-0.5879,0.5731,10.0163,-0.4457,0.6759,9.7732,-0.0004,-0.003,0.0298
76776,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7677545,2019-08-19 00:27:47:078,-0.5238,0.6126,9.9211,-0.4426,0.6369,9.7759,-0.0036,-0.003,0.0288
76777,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7677645,2019-08-19 00:27:47:178,-0.5316,0.5144,10.0217,-0.4341,0.613,9.7778,-0.0089,-0.0073,0.0266
76778,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7677745,2019-08-19 00:27:47:278,-0.4143,0.5623,10.1479,-0.4261,0.5795,9.7802,-0.0025,-0.0115,0.0245
76779,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7677846,2019-08-19 00:27:47:379,-0.4802,0.3289,10.194,-0.4205,0.5529,9.782,-0.0025,-0.019,0.0235
76780,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7677946,2019-08-19 00:27:47:479,-0.5179,0.5204,9.9929,-0.4041,0.5181,9.7846,-0.0004,-0.0137,0.0235
76781,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7678045,2019-08-19 00:27:47:578,-0.4927,0.36,10.118,-0.4109,0.4963,9.7855,0.0039,-0.0094,0.0224
76782,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7678145,2019-08-19 00:27:47:678,-0.3976,0.5276,9.945,-0.4038,0.4735,9.7869,-0.0036,-0.0115,0.0203
76783,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7678246,2019-08-19 00:27:47:779,-0.458,0.4031,9.7487,-0.4094,0.4322,9.7886,-0.0078,0.0002,0.0171
76784,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7678345,2019-08-19 00:27:47:878,-0.5795,0.1726,9.8295,-0.4052,0.401,9.7901,-0.0046,-0.0126,0.0139
76785,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7678445,2019-08-19 00:27:47:978,-0.4963,0.4019,9.8571,-0.3985,0.3799,9.7912,-0.0046,-0.0222,0.0149
76786,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7678546,2019-08-19 00:27:48:079,-0.3455,0.0847,10.1019,-0.3829,0.3326,9.7935,0.0007,-0.0083,0.0139
76787,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7678646,2019-08-19 00:27:48:179,-0.2683,0.2487,10.2138,-0.3863,0.3125,9.7941,-0.0004,0.0045,0.0139
76788,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7678746,2019-08-19 00:27:48:279,-0.4676,0.1481,9.7858,-0.3841,0.2886,9.7949,0.0007,-0.0115,0.0149
76789,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7678845,2019-08-19 00:27:48:378,-0.2623,0.3456,9.8451,-0.3842,0.2861,9.7949,-0.011,-0.0062,0.0149
76790,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7678946,2019-08-19 00:27:48:479,-0.4011,0.3133,9.6853,-0.3793,0.2862,9.7951,-0.0057,0.0045,0.016
76791,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7679046,2019-08-19 00:27:48:579,-0.3593,0.3588,9.7547,-0.3875,0.2809,9.795,-0.0036,0.0066,0.0139
76792,45.62404,0.191117,159.37,21.6,5.36,79.0,0 / 17,7679146,2019-08-19 00:27:48:679,-0.4137,0.1882,9.9091,-0.3831,0.2683,9.7955,0.0018,-0.0094,0.0149
