,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
59468,53.73763,-1.72445,179.15,0.0,3,187.28,21 / 23,5946839,2019-11-08 11:36:24:450,0.3211,-0.9968,9.8596,-0.0022,-0.0008,9.8066,0.0088,0.0299,-0.0167,-6.5,-40.75,66.19,26.91,-85.01,-149.38
59469,53.73763,-1.72445,179.15,0.0,3,187.28,21 / 23,5946938,2019-11-08 11:36:24:549,0.0836,-0.7693,9.8774,-0.0045,-0.0022,9.8066,-0.0047,0.0205,-0.019,-6.37,-41.0,65.56,26.73,-84.99,-149.56
59470,53.73763,-1.72445,179.15,0.0,3,187.28,21 / 23,5947039,2019-11-08 11:36:24:650,0.3959,-0.7846,9.7292,-0.002,-0.0033,9.8066,0.0027,0.0507,-0.0174,-6.0,-40.44,65.88,26.73,-84.95,-149.53
59471,53.73763,-1.72445,179.15,0.0,3,187.28,21 / 23,5947138,2019-11-08 11:36:24:749,0.188,-0.9842,9.7537,0.0,-0.0042,9.8066,0.032,0.0004,-0.009,-7.19,-40.69,66.13,25.35,-84.91,-150.03
59472,53.73763,-1.72445,179.15,0.0,3,187.28,21 / 23,5947239,2019-11-08 11:36:24:850,0.2332,-1.404,9.8653,0.0024,-0.0186,9.8066,0.0403,0.0365,-0.0161,-6.62,-40.25,66.69,24.0,-84.76,-151.39
59473,53.73763,-1.72445,179.15,0.0,3,187.28,21 / 23,5947338,2019-11-08 11:36:24:949,0.2996,-3.4047,9.8181,0.0024,-0.011,9.8066,-0.0159,0.033,-0.019,-6.5,-40.5,66.81,23.18,-84.57,-153.07
59474,53.73763,-1.72445,179.15,0.0,3,187.28,21 / 23,5947438,2019-11-08 11:36:25:049,0.7423,-2.9447,9.6384,-0.0035,0.0031,9.8066,-0.0224,0.0493,-0.0385,-6.81,-40.06,67.0,21.6,-84.54,-153.71
59475,53.73763,-1.72445,179.15,0.0,3,187.28,21 / 22,5947544,2019-11-08 11:36:25:155,0.5951,-2.4018,9.9588,-0.0011,0.0102,9.8066,0.0107,0.0513,-0.0312,-6.5,-40.25,67.38,22.72,-84.66,-153.48
59476,53.73763,-1.72445,179.15,0.0,3,187.28,21 / 22,5947639,2019-11-08 11:36:25:250,1.2026,-7.2658,9.4084,0.0036,-0.0183,9.8065,0.0416,0.0077,-0.0005,-7.12,-40.0,66.81,20.49,-84.56,-154.77
59477,53.73763,-1.72445,179.15,0.0,3,187.28,21 / 22,5947739,2019-11-08 11:36:25:350,0.4874,-0.9304,9.6788,0.0034,-0.03,9.8066,0.0716,0.0597,-0.0194,-6.56,-40.0,67.94,18.65,-84.31,-156.62
