,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
1324,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79730,2019-08-12 13:21:05:166,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1325,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79731,2019-08-12 13:21:05:167,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1326,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79731,2019-08-12 13:21:05:167,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1327,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79731,2019-08-12 13:21:05:167,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1328,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79732,2019-08-12 13:21:05:168,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1329,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79732,2019-08-12 13:21:05:168,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1330,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79732,2019-08-12 13:21:05:168,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1331,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79733,2019-08-12 13:21:05:169,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1332,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79733,2019-08-12 13:21:05:169,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1333,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79733,2019-08-12 13:21:05:169,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1334,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79734,2019-08-12 13:21:05:170,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1335,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79734,2019-08-12 13:21:05:170,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1336,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79735,2019-08-12 13:21:05:171,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1337,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79735,2019-08-12 13:21:05:171,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1338,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79735,2019-08-12 13:21:05:171,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1339,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79736,2019-08-12 13:21:05:172,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1340,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79736,2019-08-12 13:21:05:172,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1341,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79737,2019-08-12 13:21:05:173,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1342,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79737,2019-08-12 13:21:05:173,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1343,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79737,2019-08-12 13:21:05:173,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1344,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79738,2019-08-12 13:21:05:174,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1345,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79738,2019-08-12 13:21:05:174,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1346,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79739,2019-08-12 13:21:05:175,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1347,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79739,2019-08-12 13:21:05:175,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1348,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79739,2019-08-12 13:21:05:175,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1349,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79740,2019-08-12 13:21:05:176,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1350,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79740,2019-08-12 13:21:05:176,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1351,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79741,2019-08-12 13:21:05:177,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1352,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79741,2019-08-12 13:21:05:177,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1353,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79742,2019-08-12 13:21:05:178,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1354,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79742,2019-08-12 13:21:05:178,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1355,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79742,2019-08-12 13:21:05:178,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1356,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79743,2019-08-12 13:21:05:179,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1357,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79743,2019-08-12 13:21:05:179,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1358,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79743,2019-08-12 13:21:05:179,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1359,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79744,2019-08-12 13:21:05:180,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1360,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79744,2019-08-12 13:21:05:180,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1361,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79745,2019-08-12 13:21:05:181,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1362,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79745,2019-08-12 13:21:05:181,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1363,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79745,2019-08-12 13:21:05:181,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1364,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79746,2019-08-12 13:21:05:182,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1365,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79746,2019-08-12 13:21:05:182,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1366,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 22,79828,2019-08-12 13:21:05:264,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1367,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 25,80148,2019-08-12 13:21:05:584,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1368,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 25,80149,2019-08-12 13:21:05:585,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1369,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 25,80150,2019-08-12 13:21:05:586,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1370,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 25,80150,2019-08-12 13:21:05:586,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1371,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 25,80151,2019-08-12 13:21:05:587,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1372,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 25,80151,2019-08-12 13:21:05:587,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1373,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 25,80151,2019-08-12 13:21:05:587,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1374,46.423595,-0.547312,92.84,34.64,8.576,245.3,13 / 25,80152,2019-08-12 13:21:05:588,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1375,46.422234,-0.550979,98.1,34.76,5.36,241.8,13 / 25,80165,2019-08-12 13:21:05:601,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
1376,46.422234,-0.550979,98.1,34.76,5.36,241.8,13 / 25,80265,2019-08-12 13:21:05:701,-2.3253,0.1137,9.358,-2.4279,-0.0182,9.5013,-0.0055,-0.0028,0.0077
