,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
61482,52.59378,-1.601024,145.75,12.32,4,116.63,18 / 20,7620813,2019-11-06 18:13:21:275,-0.1006,-2.1406,9.5917,-0.0032,0.0038,9.8066,0.0364,-0.0267,0.058,-26.25,-36.12,21.31,96.27,-87.87,-34.94
61483,52.59378,-1.601024,145.75,12.32,4,116.63,18 / 21,7620913,2019-11-06 18:13:21:375,-1.5705,-0.9248,10.8762,0.0144,0.0382,9.8065,0.0115,-0.2666,0.0783,-25.81,-35.69,21.44,99.06,-87.94,-32.06
61484,52.59378,-1.601024,145.75,12.32,4,116.63,18 / 21,7621014,2019-11-06 18:13:21:476,-0.9651,0.2332,10.0064,0.0081,0.0014,9.8066,0.0143,-0.0835,0.0856,-26.5,-36.19,21.56,102.25,-87.91,-30.14
61485,52.59378,-1.601024,145.75,12.32,4,116.63,18 / 21,7621114,2019-11-06 18:13:21:576,2.5337,0.9256,9.7795,0.0277,0.0262,9.8065,0.0126,-0.3324,0.2253,-26.56,-35.75,20.81,90.09,-88.0,-39.89
61486,52.59378,-1.601024,145.75,12.32,4,116.63,18 / 21,7621214,2019-11-06 18:13:21:676,1.8494,-0.0336,9.5968,-0.0081,0.006,9.8066,0.0525,-0.1975,0.084,-26.44,-35.56,21.0,91.36,-88.08,-39.63
61487,52.59378,-1.601024,145.75,12.32,4,116.63,18 / 21,7621314,2019-11-06 18:13:21:776,1.7917,0.191,9.382,0.0,0.0412,9.8065,-0.0895,-0.3961,0.1443,-25.94,-35.81,20.88,94.65,-88.09,-36.32
61488,52.59378,-1.601024,145.75,12.32,4,116.63,18 / 21,7621413,2019-11-06 18:13:21:875,-2.9691,-3.4253,11.1039,-0.0038,0.0331,9.8065,0.1329,-0.3063,0.2106,-26.31,-35.5,21.31,96.82,-87.81,-34.38
61489,52.59378,-1.601024,145.75,12.32,4,116.63,18 / 21,7621514,2019-11-06 18:13:21:976,-0.5628,-0.3413,10.2295,0.0133,0.0648,9.8064,0.1024,-0.3881,0.1379,-26.69,-36.25,21.25,92.05,-87.7,-38.24
61490,52.59378,-1.601024,145.75,12.32,4,116.63,18 / 21,7621613,2019-11-06 18:13:22:075,-1.5358,-3.3089,10.4652,0.0267,0.0284,9.8065,0.0533,-0.4099,0.2544,-26.44,-35.44,21.0,101.26,-87.87,-29.86
61491,52.59378,-1.601024,145.75,12.32,4,116.63,18 / 21,7621714,2019-11-06 18:13:22:176,2.3334,3.2412,9.4482,0.0369,0.0614,9.8063,0.0742,-0.2759,0.2325,-26.56,-35.56,20.75,104.2,-87.88,-25.83
61492,52.59378,-1.601024,145.75,12.32,4,116.63,18 / 21,7621814,2019-11-06 18:13:22:276,-1.4414,-0.9364,10.5508,0.0184,0.0371,9.8065,-0.0102,-0.4401,0.1911,-26.5,-36.0,21.19,102.24,-87.85,-28.95
61493,52.59378,-1.601024,145.75,12.32,4,116.63,19 / 20,7621921,2019-11-06 18:13:22:383,1.904,0.0749,9.554,0.0274,0.0366,9.8065,0.0425,-0.1297,0.0899,-26.25,-35.87,20.94,98.73,-87.73,-32.61
61494,52.59378,-1.601024,145.75,12.32,4,116.63,19 / 20,7622013,2019-11-06 18:13:22:475,-1.5087,-1.8943,10.388,0.0259,0.035,9.8065,0.0541,-0.2941,0.1436,-26.25,-35.87,20.44,103.02,-87.9,-26.79
61495,52.59378,-1.601024,145.75,12.32,4,116.63,19 / 20,7622113,2019-11-06 18:13:22:575,0.5577,1.6063,9.703,0.0078,0.0283,9.8066,0.0363,-0.088,0.041,-26.12,-36.0,21.63,105.89,-87.99,-26.38
61496,52.59378,-1.601024,145.75,12.32,4,116.63,19 / 20,7622214,2019-11-06 18:13:22:676,-0.5223,-1.6495,10.3724,0.0449,0.0204,9.8065,0.0047,-0.2705,0.155,-26.25,-36.0,21.88,105.61,-88.14,-26.52
61497,52.59378,-1.601024,145.75,12.32,4,116.63,19 / 20,7622314,2019-11-06 18:13:22:776,0.3577,1.4038,9.737,0.0209,0.0032,9.8066,0.0411,-0.0087,0.0387,-25.75,-36.37,21.5,100.78,-88.13,-31.39
61498,52.59378,-1.601024,145.75,12.32,4,116.63,19 / 20,7622414,2019-11-06 18:13:22:876,0.319,-0.5806,10.0732,0.0006,0.0128,9.8066,0.0439,-0.198,0.0442,-26.06,-36.19,21.94,99.38,-88.28,-32.65
61499,52.59378,-1.601024,145.75,12.32,4,116.63,19 / 20,7622514,2019-11-06 18:13:22:976,0.4683,0.5983,10.0235,-0.007,-0.0021,9.8066,0.0224,-0.0166,-0.013,-25.94,-36.12,22.13,94.46,-88.34,-37.53
61500,52.59378,-1.601024,145.75,12.32,4,116.63,19 / 20,7622614,2019-11-06 18:13:23:076,-0.9073,-1.9071,9.5258,0.0175,0.0173,9.8065,-0.0748,-0.2129,0.1286,-25.12,-36.06,21.38,93.89,-88.29,-38.02
61501,52.59378,-1.601024,145.75,12.32,4,116.63,19 / 20,7622714,2019-11-06 18:13:23:176,0.6015,-0.5431,10.1889,0.0114,-0.0024,9.8065,-0.1062,0.0501,0.0065,-26.06,-36.19,21.38,93.28,-88.2,-37.59
