,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
21305,48.235947,-2.124251,142.01,30.38,3.216,141.6,17 / 22,2131243,2019-08-18 15:49:13:780,-1.1115,-0.5632,9.8021,-1.0961,-0.199,9.7432,0.0021,-0.0101,-0.0001
21306,48.235947,-2.124251,142.01,30.38,3.216,141.6,17 / 22,2131343,2019-08-18 15:49:13:880,-1.0869,-0.4615,9.926,-1.0881,-0.2012,9.744,0.0071,-0.0027,0.0024
21307,48.235947,-2.124251,142.01,30.38,3.216,141.6,17 / 22,2131444,2019-08-18 15:49:13:981,-1.0175,-0.1724,10.0062,-1.087,-0.197,9.7442,0.0081,-0.0057,0.0066
21308,48.235947,-2.124251,142.01,30.38,3.216,141.6,17 / 22,2131543,2019-08-18 15:49:14:080,-1.0839,-0.3903,9.8003,-1.0874,-0.2007,9.7441,-0.0001,0.0036,0.008
21309,48.235947,-2.124251,142.01,30.38,3.216,141.6,17 / 22,2131643,2019-08-18 15:49:14:180,-1.2467,-0.1616,10.0152,-1.0912,-0.2006,9.7437,0.0022,0.0034,0.0082
21310,48.235947,-2.124251,142.01,30.38,3.216,141.6,17 / 22,2131743,2019-08-18 15:49:14:280,-1.3503,-0.158,9.7309,-1.0753,-0.2075,9.7453,-0.0088,-0.0193,0.0042
21311,48.235947,-2.124251,142.01,30.38,3.216,141.6,17 / 22,2131843,2019-08-18 15:49:14:380,-1.3257,-0.2975,9.8314,-1.0718,-0.2189,9.7454,-0.0268,-0.0011,0.003
21312,48.235947,-2.124251,142.01,30.38,3.216,141.6,17 / 22,2131943,2019-08-18 15:49:14:480,-1.3227,-0.1592,9.3209,-1.0672,-0.2636,9.7448,-0.0401,-0.0223,0.0024
21313,48.235947,-2.124251,142.01,30.38,3.216,141.6,17 / 22,2132043,2019-08-18 15:49:14:580,-1.1821,-0.1436,9.9152,-1.0584,-0.2846,9.7452,-0.0263,-0.0225,0.0027
21314,48.235947,-2.124251,142.01,30.38,3.216,141.6,17 / 23,2132143,2019-08-18 15:49:14:680,-1.1516,-0.1365,9.9978,-1.0439,-0.3044,9.7462,-0.0189,-0.0304,0.0029
