,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
13007,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1332021,2019-09-04 19:43:32:194,0.8719,-0.9639,9.6219,-0.0111,-0.0057,9.8066,-0.0226,0.004,0.0568,-19.25,-28.31,18.0,15.11,-85.62,-119.6
13008,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1332120,2019-09-04 19:43:32:293,0.5559,-0.4347,9.2784,-0.0156,-0.0013,9.8066,-0.0321,-0.0323,-0.0419,-18.81,-28.87,18.56,19.13,-85.55,-117.5
13009,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1332221,2019-09-04 19:43:32:394,-0.087,-0.4089,9.3593,-0.0026,0.0226,9.8066,-0.0571,0.0197,0.017,-19.19,-28.06,18.06,20.72,-85.72,-114.4
13010,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1332320,2019-09-04 19:43:32:493,1.0616,-0.667,9.884,-0.0161,0.0084,9.8066,-0.033,-0.0231,-0.0141,-19.37,-28.12,18.06,22.81,-85.85,-112.42
13011,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1332421,2019-09-04 19:43:32:594,0.6877,-0.5593,10.4354,0.0015,0.0068,9.8066,-0.0129,0.052,0.0512,-19.25,-27.5,17.88,25.68,-85.86,-109.68
13012,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1332520,2019-09-04 19:43:32:693,0.6459,-0.2936,10.0409,0.0054,-0.0071,9.8066,0.0323,0.0288,0.0433,-18.62,-27.19,17.13,23.57,-85.89,-110.04
13013,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1332620,2019-09-04 19:43:32:793,1.1594,-0.5304,10.2886,0.0055,-0.0134,9.8066,0.0417,-0.0235,-0.0027,-18.12,-27.75,16.63,22.87,-85.75,-112.42
13014,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1332720,2019-09-04 19:43:32:893,1.2264,-0.8557,9.8189,0.0009,-0.0135,9.8066,0.0201,-0.0255,-0.0102,-16.75,-27.62,16.44,21.02,-85.63,-114.18
13015,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1332821,2019-09-04 19:43:32:994,0.7595,-0.8771,10.2803,0.0101,0.0044,9.8066,0.0156,-0.0052,-0.0607,-16.62,-27.69,17.75,23.01,-85.6,-115.63
13016,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1332921,2019-09-04 19:43:33:094,2.0286,-0.8957,11.4721,-0.0024,0.0044,9.8066,-0.0031,0.01,0.0277,-16.25,-28.37,18.0,22.63,-85.77,-117.68
13017,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1333021,2019-09-04 19:43:33:194,0.4652,-0.6163,9.1424,-0.0036,0.0077,9.8066,-0.0346,0.0136,-0.0017,-17.37,-27.87,18.38,21.03,-85.81,-117.35
13018,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1333120,2019-09-04 19:43:33:293,0.1709,0.3256,9.4259,-0.0012,0.017,9.8066,0.0029,0.0307,-0.0136,-17.5,-28.37,18.63,23.96,-86.03,-116.04
13019,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1333220,2019-09-04 19:43:33:393,0.4956,-0.1127,9.3545,0.0101,0.0085,9.8066,-0.0094,0.0325,0.0208,-17.25,-28.44,18.19,21.7,-86.26,-116.54
13020,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1333320,2019-09-04 19:43:33:493,0.6761,0.0146,9.4258,-0.0035,-0.0017,9.8066,0.0038,0.0061,-0.0022,-16.87,-28.06,19.06,22.88,-86.27,-116.93
13021,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1333421,2019-09-04 19:43:33:594,1.0805,-0.0847,9.5728,0.0042,-0.0028,9.8066,0.0012,0.0199,0.0203,-17.12,-28.12,17.63,20.76,-86.24,-117.42
13022,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1333520,2019-09-04 19:43:33:693,0.5659,-0.2024,10.002,0.0044,0.0082,9.8065,-0.0099,0.0454,0.0023,-17.56,-27.62,17.44,17.37,-86.26,-117.29
13023,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1333621,2019-09-04 19:43:33:794,0.9474,0.0184,9.6036,0.0011,0.0068,9.8066,-0.0189,0.0287,-0.0221,-17.56,-27.87,16.88,16.96,-86.35,-117.64
13024,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1333720,2019-09-04 19:43:33:893,1.2875,0.0288,10.5477,0.0013,0.0049,9.8066,0.0024,0.0096,-0.0352,-18.06,-28.0,16.5,17.38,-86.5,-117.19
13025,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1333821,2019-09-04 19:43:33:994,0.9897,-0.2394,9.99,0.0037,0.0034,9.8066,0.0135,0.0451,0.0028,-19.12,-27.75,17.56,17.26,-86.56,-117.31
13026,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1333921,2019-09-04 19:43:34:094,1.0981,-0.0386,9.8696,0.0001,0.0011,9.8066,0.008,0.0615,0.029,-18.75,-27.81,17.63,15.94,-86.58,-118.54
13027,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1334020,2019-09-04 19:43:34:193,1.173,-0.2366,10.2107,-0.002,-0.0014,9.8066,0.0174,0.0369,-0.0212,-18.37,-27.19,19.13,18.99,-86.56,-118.74
13028,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1334121,2019-09-04 19:43:34:294,1.0758,0.1194,9.795,0.0056,-0.0098,9.8066,0.0354,0.0599,0.0018,-17.44,-26.87,18.38,16.69,-86.55,-121.05
13029,52.37454,-1.279178,150.82,8.61,6,122.33,15 / 16,1334221,2019-09-04 19:43:34:394,1.5889,-0.445,9.5254,0.0029,0.001,9.8066,-0.0039,0.0342,-0.0346,-18.37,-26.56,17.81,13.36,-86.45,-122.53
13030,52.37454,-1.279178,150.82,8.61,6,122.33,14 / 16,1334321,2019-09-04 19:43:34:494,1.1697,0.0196,10.188,-0.0057,0.0155,9.8066,-0.0154,0.0465,-0.0172,-18.81,-26.75,17.75,12.21,-86.52,-122.03
13031,52.37454,-1.279178,150.82,8.61,6,122.33,14 / 16,1334421,2019-09-04 19:43:34:594,0.8861,0.0263,10.2988,0.0026,0.0085,9.8066,0.0082,0.0684,-0.0148,-17.44,-27.31,16.44,13.11,-86.7,-121.04
13032,52.37454,-1.279178,150.82,8.61,6,122.33,14 / 16,1334521,2019-09-04 19:43:34:694,1.5838,-0.0556,9.5985,0.0255,-0.0016,9.8066,0.051,0.0644,-0.0283,-17.19,-29.69,15.94,9.03,-86.76,-124.9
13033,52.37454,-1.279178,150.82,8.61,6,122.33,14 / 16,1334620,2019-09-04 19:43:34:793,1.5187,-0.3986,9.4896,-0.002,-0.0072,9.8066,-0.011,0.0436,0.0291,-17.81,-31.56,17.75,6.23,-86.69,-129.23
