,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
69160,48.41135,-2.425666,123.41,29.67,9.648001,312.5,Dec-23,2130464,2019-08-12 17:08:10:906,0.0475,0.543,9.7442,-0.123,0.153,9.8047,-0.0006,-0.0043,0.0012
69161,48.41135,-2.425666,123.41,29.67,9.648001,312.5,Dec-23,2130464,2019-08-12 17:08:10:906,0.0475,0.543,9.7442,-0.123,0.153,9.8047,-0.0006,-0.0043,0.0012
69162,48.41135,-2.425666,123.41,29.67,9.648001,312.5,Dec-23,2130465,2019-08-12 17:08:10:907,0.0475,0.543,9.7442,-0.123,0.153,9.8047,-0.0006,-0.0043,0.0012
69163,48.41135,-2.425666,123.41,29.67,9.648001,312.5,Dec-23,2130465,2019-08-12 17:08:10:907,0.0475,0.543,9.7442,-0.123,0.153,9.8047,-0.0006,-0.0043,0.0012
69164,48.41135,-2.425666,123.41,29.67,9.648001,312.5,Dec-23,2130466,2019-08-12 17:08:10:908,0.0475,0.543,9.7442,-0.123,0.153,9.8047,-0.0006,-0.0043,0.0012
69165,48.41135,-2.425666,123.41,29.67,9.648001,312.5,Dec-23,2130466,2019-08-12 17:08:10:908,0.0475,0.543,9.7442,-0.123,0.153,9.8047,-0.0006,-0.0043,0.0012
69166,48.41135,-2.425666,123.41,29.67,9.648001,312.5,Dec-23,2130467,2019-08-12 17:08:10:909,0.0475,0.543,9.7442,-0.123,0.153,9.8047,-0.0006,-0.0043,0.0012
69167,48.41135,-2.425666,123.41,29.67,9.648001,312.5,Dec-23,2130467,2019-08-12 17:08:10:909,0.0475,0.543,9.7442,-0.123,0.153,9.8047,-0.0006,-0.0043,0.0012
69168,48.41135,-2.425666,123.41,29.67,9.648001,312.5,Dec-23,2130468,2019-08-12 17:08:10:910,0.0475,0.543,9.7442,-0.123,0.153,9.8047,-0.0006,-0.0043,0.0012
69169,48.41135,-2.425666,123.41,29.67,9.648001,312.5,Dec-23,2130468,2019-08-12 17:08:10:910,0.0475,0.543,9.7442,-0.123,0.153,9.8047,-0.0006,-0.0043,0.0012
69170,48.41135,-2.425666,123.41,29.67,9.648001,312.5,Dec-23,2130469,2019-08-12 17:08:10:911,0.0475,0.543,9.7442,-0.123,0.153,9.8047,-0.0006,-0.0043,0.0012
