,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
3551,52.782673,-1.628216,128.15,11.97,6,358.5,23 / 23,3039020,2019-11-06 11:32:26:363,0.8103,-2.8384,9.6351,0.0101,-0.0114,9.8065,0.0055,0.203,-0.0696,-14.75,-35.75,-6.31,139.27,-81.96,59.57
3552,52.782673,-1.628216,128.15,11.97,6,358.5,23 / 23,3039120,2019-11-06 11:32:26:463,1.8194,-1.7235,10.2795,0.025,0.0089,9.8065,0.1094,-0.1548,0.1292,-15.19,-35.44,-5.44,142.69,-82.02,60.61
3553,52.782673,-1.628216,128.15,11.97,6,358.5,23 / 23,3039219,2019-11-06 11:32:26:562,-0.4037,-2.4683,9.3751,-0.0168,0.0156,9.8065,-0.0693,-0.2768,0.0898,-15.37,-35.5,-6.37,142.69,-82.02,60.61
3554,52.782673,-1.628216,128.15,11.97,6,358.5,23 / 23,3039320,2019-11-06 11:32:26:663,0.5244,0.9928,9.3497,0.0178,0.0196,9.8065,0.1258,-0.1235,0.1155,-15.44,-35.37,-6.37,139.8,-81.88,60.45
3555,52.782673,-1.628216,128.15,11.97,6,358.5,23 / 23,3039420,2019-11-06 11:32:26:763,1.5083,0.3896,9.796,0.0299,0.0333,9.8065,-0.0426,0.2784,-0.1027,-15.75,-35.81,-6.56,139.38,-81.84,62.27
3556,52.782673,-1.628216,128.15,11.97,6,358.5,23 / 23,3039519,2019-11-06 11:32:26:862,1.8697,-1.2672,9.8918,0.0242,0.0045,9.8066,-0.045,0.097,-0.0452,-16.19,-35.81,-6.12,139.38,-81.84,62.27
3557,52.782673,-1.628216,128.15,11.97,6,358.5,23 / 23,3039619,2019-11-06 11:32:26:962,1.5374,-1.6944,9.4422,0.0209,0.0129,9.8066,0.095,-0.0199,-0.0736,-15.94,-35.87,-6.75,140.03,-81.91,63.16
3558,52.782673,-1.628216,128.15,11.97,6,358.5,23 / 23,3039720,2019-11-06 11:32:27:063,1.7806,0.6269,9.481,0.0375,0.0298,9.8065,0.0782,-0.1342,0.0975,-16.44,-36.19,-6.44,144.31,-81.92,65.15
3559,52.782673,-1.628216,128.15,11.97,6,358.5,23 / 23,3039820,2019-11-06 11:32:27:163,0.2897,0.3295,9.1537,-0.0041,0.0188,9.8066,0.0906,-0.2321,0.1485,-15.87,-35.69,-6.31,144.66,-81.81,65.46
3560,52.782673,-1.628216,128.15,11.97,6,358.5,23 / 23,3039920,2019-11-06 11:32:27:263,0.3169,-2.4319,9.1044,-0.022,-0.0197,9.8066,-0.1745,0.0496,-0.0165,-15.62,-35.62,-6.44,144.66,-81.81,65.46
3561,52.78278,-1.628221,128.12,12.27,6,358.96,22 / 22,3040019,2019-11-06 11:32:27:362,-0.0244,0.5657,9.6055,0.0124,-0.0265,9.8066,0.0123,0.2665,-0.1035,-15.62,-36.87,-6.69,141.25,-81.83,64.26
3562,52.78278,-1.628221,128.12,12.27,6,358.96,22 / 22,3040120,2019-11-06 11:32:27:463,1.255,1.0224,9.2382,0.0076,-0.0077,9.8066,-0.0672,0.2143,-0.1468,-15.31,-36.94,-6.94,140.46,-81.98,64.25
3563,52.78278,-1.628221,128.12,12.27,6,358.96,22 / 22,3040220,2019-11-06 11:32:27:563,-0.1825,0.8068,10.4011,0.0114,-0.0132,9.8066,0.037,-0.255,0.1052,-15.69,-36.75,-6.25,140.46,-81.98,64.25
3564,52.78278,-1.628221,128.12,12.27,6,358.96,22 / 22,3040320,2019-11-06 11:32:27:663,-1.977,-0.3847,10.1962,0.0052,0.0112,9.8066,-0.0247,0.2206,0.0203,-15.25,-37.12,-6.75,143.84,-82.13,64.54
3565,52.78278,-1.628221,128.12,12.27,6,358.96,22 / 22,3040420,2019-11-06 11:32:27:763,0.3367,-2.1681,8.9715,-0.0356,0.0308,9.8065,-0.1108,0.5013,-0.3463,-15.31,-37.44,-6.75,141.7,-82.22,66.13
3566,52.78278,-1.628221,128.12,12.27,6,358.96,22 / 22,3040520,2019-11-06 11:32:27:863,1.7989,-5.4725,9.9673,-0.0494,0.0703,9.8062,-0.0082,0.4273,-0.2734,-15.69,-37.0,-5.81,145.65,-81.72,66.32
3567,52.78278,-1.628221,128.12,12.27,6,358.96,22 / 22,3040620,2019-11-06 11:32:27:963,0.608,1.6441,10.2723,0.015,-0.0326,9.8065,0.0007,-0.5065,0.195,-15.94,-36.87,-5.62,145.65,-81.72,66.32
3568,52.78278,-1.628221,128.12,12.27,6,358.96,22 / 22,3040720,2019-11-06 11:32:28:063,-0.327,3.1729,10.0241,0.0089,-0.0194,9.8066,0.06,-0.5725,0.3875,-15.69,-36.5,-5.81,144.25,-82.15,65.35
3569,52.78278,-1.628221,128.12,12.27,6,358.96,22 / 22,3040820,2019-11-06 11:32:28:163,0.1217,-3.6626,8.9612,0.0081,-0.0114,9.8065,-0.117,-0.2704,0.1924,-15.87,-36.44,-6.19,144.17,-82.23,65.34
3570,52.78278,-1.628221,128.12,12.27,6,358.96,22 / 22,3040920,2019-11-06 11:32:28:263,1.6575,-6.2961,9.038,-0.0514,0.0348,9.8064,-0.0539,0.3644,-0.2199,-16.44,-36.69,-6.75,144.17,-82.23,65.34
3571,52.78289,-1.628222,128.06,12.73,6,0.06,22 / 22,3041020,2019-11-06 11:32:28:363,0.9181,-2.935,8.1774,-0.0166,-0.1258,9.8058,-0.221,0.0373,0.0298,-16.06,-36.62,-6.81,141.36,-81.89,64.46
3572,52.78289,-1.628222,128.06,12.73,6,0.06,22 / 22,3041120,2019-11-06 11:32:28:463,0.7073,-2.3895,9.3167,-0.0536,-0.0622,9.8063,-0.0875,-0.1844,0.1366,-16.56,-36.75,-6.62,139.1,-81.96,61.09
3573,52.78289,-1.628222,128.06,12.73,6,0.06,22 / 22,3041220,2019-11-06 11:32:28:563,-1.3304,-0.8222,9.5369,-0.0185,0.0145,9.8066,0.2209,-0.0988,0.0138,-16.75,-37.0,-7.19,139.1,-81.96,61.09
3574,52.78289,-1.628222,128.06,12.73,6,0.06,22 / 22,3041320,2019-11-06 11:32:28:663,-0.364,-1.2059,9.3022,0.014,0.0282,9.8066,-0.0591,-0.0127,-0.0804,-15.94,-37.25,-5.69,141.22,-81.83,60.91
3575,52.78289,-1.628222,128.06,12.73,6,0.06,22 / 22,3041419,2019-11-06 11:32:28:762,2.0722,-2.6652,10.0559,-0.0168,0.0437,9.8065,-0.1446,0.0642,-0.1538,-15.81,-37.06,-5.19,144.95,-81.75,62.07
3576,52.78289,-1.628222,128.06,12.73,6,0.06,22 / 22,3041520,2019-11-06 11:32:28:863,1.4621,-2.039,10.582,-0.0749,0.0632,9.8061,0.08,-0.1389,0.1033,-16.06,-36.5,-6.25,141.79,-81.19,61.11
3577,52.78289,-1.628222,128.06,12.73,6,0.06,22 / 22,3041620,2019-11-06 11:32:28:963,0.8659,-0.7961,10.4319,0.0375,-0.0291,9.8064,0.1073,-0.2104,0.0139,-15.37,-36.44,-6.19,141.79,-81.19,61.11
