,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
0,51.94965,-1.200867,179,0.0,14,187.0,Nov-21,17,2019-02-27 10:15:51:537,-0.0236,0.036,9.7131,-0.0018,-0.0015,9.8067,-0.0021,-0.0202,-0.0011,20.73,-2.71,-33.97,6.96,2.47,-1.04
1,51.94965,-1.200867,179,0.0,14,187.0,Nov-21,518,2019-02-27 10:15:52:038,-0.0864,0.0496,9.6351,-0.0013,-0.0002,9.8066,-0.0021,0.0117,0.0053,21.1,-3.08,-33.97,6.98,2.47,-1.03
2,51.94965,-1.200867,179,0.0,14,187.0,Nov-21,1018,2019-02-27 10:15:52:538,-0.0536,-0.0183,9.6208,0.0006,0.0014,9.8067,0.0011,-0.0096,-0.0021,20.73,-3.08,-33.91,6.97,2.48,-1.04
3,51.94965,-1.200867,179,0.0,14,187.0,Nov-21,1517,2019-02-27 10:15:53:037,0.0416,0.0028,9.6054,0.0013,0.0001,9.8067,0.0011,0.0021,0.0032,20.73,-2.71,-33.53,6.98,2.48,-1.03
4,51.94965,-1.200867,179,0.0,14,187.0,Nov-21,2018,2019-02-27 10:15:53:538,0.0976,0.0566,9.7882,0.0005,0.0014,9.8067,0.0032,0.0032,0.0,21.1,-2.71,-33.53,6.98,2.48,-1.03
5,51.94965,-1.200867,179,0.0,14,187.0,Nov-21,2518,2019-02-27 10:15:54:038,0.0539,0.0431,9.9047,-0.0008,-0.0012,9.8067,0.0032,0.0096,0.0,20.73,-2.71,-33.91,6.96,2.48,-1.04
6,51.94965,-1.200867,179,0.0,14,187.0,Nov-21,3018,2019-02-27 10:15:54:538,-0.0777,-0.0486,9.8162,-0.0042,-0.0037,9.8067,-0.0021,0.0053,0.0043,20.73,-2.71,-33.1,7.04,2.5,-1.02
7,51.94965,-1.200867,179,0.0,14,187.0,Nov-21,3517,2019-02-27 10:15:55:037,0.0425,-0.0746,9.9977,0.0009,-0.0027,9.8066,0.0,0.0117,0.0064,20.73,-2.71,-33.91,7.02,2.49,-1.01
8,51.94965,-1.200867,179,0.0,14,187.0,Nov-21,4018,2019-02-27 10:15:55:538,-0.2057,-0.0306,9.689,-0.0004,0.0012,9.8067,0.0032,0.0085,-0.0011,20.73,-2.71,-34.28,7.01,2.5,-1.02
9,51.94965,-1.200867,179,0.0,14,187.0,Nov-21,4518,2019-02-27 10:15:56:038,-0.0076,0.0663,9.7027,-0.0001,0.001,9.8067,0.0043,0.0043,-0.0021,20.73,-3.46,-33.91,7.0,2.47,-1.02
