,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
12647,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 22,3647793,2019-11-06 14:28:08:586,0.3069,1.211,9.4066,0.0202,0.0217,9.8065,0.0205,0.5737,-0.067,6.13,-36.12,18.0,59.26,-85.5,-146.63
12648,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 22,3647893,2019-11-06 14:28:08:686,1.4599,-1.4021,10.9737,-0.0063,0.0305,9.8065,-0.0361,0.606,-0.0859,6.19,-35.69,18.5,62.41,-85.59,-142.28
12649,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 22,3647994,2019-11-06 14:28:08:787,-0.9575,-0.0259,10.2543,-0.0056,0.0038,9.8066,-0.0456,0.5074,-0.0696,5.81,-35.69,18.63,67.63,-85.75,-137.08
12650,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 23,3648094,2019-11-06 14:28:08:887,0.7123,-1.7564,10.0608,0.0022,0.005,9.8066,-0.0148,0.5553,-0.0134,5.0,-35.87,19.5,65.84,-85.89,-134.83
12651,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 23,3648193,2019-11-06 14:28:08:986,3.3971,0.165,10.1283,-0.0036,0.018,9.8066,-0.0492,0.2332,0.0501,4.94,-34.94,21.13,65.54,-86.03,-133.79
12652,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 23,3648293,2019-11-06 14:28:09:086,1.5545,-0.3145,10.4192,0.0072,0.0103,9.8066,0.1024,0.2258,0.0665,5.19,-34.37,22.06,60.02,-86.24,-137.76
12653,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 23,3648393,2019-11-06 14:28:09:186,-0.1116,0.6298,10.2841,-0.0206,0.0217,9.8065,-0.0591,0.2928,0.1467,4.31,-34.94,22.81,59.76,-86.13,-135.19
12654,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 23,3648493,2019-11-06 14:28:09:286,0.3251,0.1163,9.2473,0.0093,0.0276,9.8065,-0.0287,0.2324,0.1873,4.13,-34.81,23.38,70.11,-86.01,-125.45
12655,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 23,3648593,2019-11-06 14:28:09:386,-0.4972,0.2236,9.5868,-0.0114,0.0195,9.8065,0.0289,0.24,0.1293,2.75,-34.37,24.19,74.33,-85.85,-118.47
12656,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 23,3648693,2019-11-06 14:28:09:486,-0.8128,-0.3134,9.907,0.0106,0.0078,9.8065,0.066,0.2778,0.0472,2.44,-34.5,24.63,74.46,-85.69,-115.8
12657,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 23,3648794,2019-11-06 14:28:09:587,0.9186,-1.2446,9.7831,0.0204,-0.0118,9.8066,0.0876,0.3945,-0.0926,2.56,-34.81,25.38,75.16,-85.71,-117.5
12658,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 23,3648893,2019-11-06 14:28:09:686,1.1957,-0.0555,9.924,0.046,-0.0091,9.8064,-0.0082,0.2184,-0.0346,2.13,-34.31,25.63,64.13,-86.2,-124.79
12659,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 23,3648994,2019-11-06 14:28:09:787,2.9516,-0.9075,9.532,0.0387,0.0172,9.8065,0.018,0.2595,-0.0127,2.0,-33.87,26.44,62.62,-86.56,-125.8
12660,53.256584,-1.913999,365.87,1.79,3,297.54,23 / 23,3649094,2019-11-06 14:28:09:887,0.4415,0.4428,10.4769,0.0226,0.0221,9.8066,-0.0162,0.2035,0.0611,1.63,-33.56,26.75,63.68,-86.84,-124.15
12661,53.256584,-1.913999,365.87,1.79,3,297.54,23 / 23,3649193,2019-11-06 14:28:09:986,2.0822,-0.4653,9.7821,-0.0359,0.0456,9.8064,-0.0165,0.0997,0.1957,1.31,-34.06,26.56,69.44,-86.86,-116.42
12662,53.256584,-1.913999,365.87,1.79,3,297.54,23 / 23,3649293,2019-11-06 14:28:10:086,0.0216,-0.3903,9.4806,-0.0326,0.0308,9.8065,0.0204,0.162,0.1332,0.5,-34.25,27.5,82.53,-86.33,-103.95
12663,53.256584,-1.913999,365.87,1.79,3,297.54,23 / 23,3649393,2019-11-06 14:28:10:186,-0.3433,-0.5021,9.93,-0.0326,-0.0067,9.8065,0.0051,0.2174,0.0028,0.63,-33.87,28.13,84.6,-86.03,-102.27
12664,53.256584,-1.913999,365.87,1.79,3,297.54,23 / 23,3649493,2019-11-06 14:28:10:286,0.0467,0.5096,9.6484,0.0429,-0.0103,9.8065,0.0868,0.1737,0.0211,0.0,-34.0,28.5,81.64,-86.03,-103.0
12665,53.256584,-1.913999,365.87,1.79,3,297.54,23 / 23,3649593,2019-11-06 14:28:10:386,1.2006,-1.5151,9.7533,0.0248,0.0018,9.8066,-0.0055,0.2666,-0.0451,-0.5,-34.06,28.81,77.29,-86.48,-106.77
12666,53.256584,-1.913999,365.87,1.79,3,297.54,23 / 23,3649693,2019-11-06 14:28:10:486,1.0853,0.2935,9.9696,0.029,0.0106,9.8065,0.0232,-0.0261,0.0064,-0.37,-34.06,28.63,75.87,-87.05,-107.5
12667,53.256584,-1.913999,365.87,1.79,3,297.54,23 / 23,3649793,2019-11-06 14:28:10:586,-0.8856,-0.257,10.431,0.0229,0.0213,9.8065,0.0387,0.3368,0.0266,-1.0,-34.44,28.81,75.84,-87.11,-105.49
12668,53.256584,-1.913999,365.87,1.79,3,297.54,23 / 23,3649893,2019-11-06 14:28:10:686,-0.6374,-0.7974,9.3023,-0.0008,-0.0003,9.8066,-0.0515,0.0485,0.0738,-0.94,-34.37,28.81,76.32,-86.96,-105.19
12669,53.256584,-1.913999,365.87,1.79,3,297.54,23 / 23,3649994,2019-11-06 14:28:10:787,-0.8253,-0.994,10.6141,0.0014,0.0171,9.8065,-0.0601,0.2208,-0.0455,-1.12,-34.25,29.5,80.71,-86.77,-101.01
12670,53.256584,-1.913999,365.87,1.79,3,297.54,21 / 21,3650093,2019-11-06 14:28:10:886,0.8157,-0.1178,9.4309,0.0407,-0.0031,9.8065,-0.0694,0.0069,0.1105,-1.87,-33.75,29.56,80.96,-86.51,-99.16
12671,53.256584,-1.913999,365.87,1.79,3,297.54,21 / 21,3650193,2019-11-06 14:28:10:986,0.8398,-0.5467,9.1884,0.0188,0.0257,9.8066,-0.1171,0.3461,-0.175,-1.44,-34.19,29.56,83.81,-86.81,-97.89
12672,53.256584,-1.913999,365.87,1.79,3,297.54,21 / 21,3650293,2019-11-06 14:28:11:086,3.0443,-1.8053,9.722,0.0202,0.0405,9.8065,0.0951,0.2133,-0.043,-1.81,-34.0,29.38,83.27,-87.01,-96.27
12673,53.256584,-1.913999,365.87,1.79,3,297.54,21 / 21,3650393,2019-11-06 14:28:11:186,-1.8265,-0.9874,10.3089,0.0024,0.0307,9.8066,0.0012,0.4628,-0.2393,-2.06,-34.31,29.81,84.64,-87.03,-94.9
12674,53.256584,-1.913999,365.87,1.79,3,297.54,21 / 21,3650494,2019-11-06 14:28:11:287,2.8584,0.4796,10.2694,-0.0431,0.0105,9.8065,0.0686,0.456,-0.2651,-2.19,-34.25,29.19,90.12,-86.85,-89.63
12675,53.256584,-1.913999,365.87,1.79,3,297.54,21 / 21,3650593,2019-11-06 14:28:11:386,-2.8056,-1.6401,10.2105,0.0412,-0.0137,9.8065,0.0509,0.4324,-0.1759,-2.56,-34.12,29.5,86.35,-87.06,-91.25
12676,53.256584,-1.913999,365.87,1.79,3,297.54,21 / 21,3650693,2019-11-06 14:28:11:486,2.4482,1.4747,9.6963,0.0107,-0.022,9.8065,-0.0971,0.2848,-0.1003,-2.06,-34.56,29.88,87.99,-87.17,-91.49
12677,53.256584,-1.913999,365.87,1.79,3,297.54,21 / 21,3650793,2019-11-06 14:28:11:586,-1.6797,0.0334,9.5355,0.0155,0.0188,9.8066,-0.0673,0.3729,-0.0605,-2.12,-34.62,29.94,87.66,-87.24,-91.74
12678,53.256584,-1.913999,365.87,1.79,3,297.54,21 / 21,3650894,2019-11-06 14:28:11:687,3.1212,0.9043,8.3617,-0.0503,0.0067,9.8065,-0.0833,0.3179,-0.1099,-2.12,-34.12,28.94,89.63,-86.88,-90.08
12679,53.256584,-1.913999,365.87,1.79,3,297.54,21 / 21,3650993,2019-11-06 14:28:11:786,-1.5588,0.1724,10.0259,-0.0331,0.0127,9.8066,0.0218,0.2562,-0.0618,-3.0,-34.25,29.19,90.5,-86.59,-87.57
12680,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 22,3651093,2019-11-06 14:28:11:886,1.9693,0.2797,10.3832,-0.0032,0.0087,9.8065,-0.0335,0.2736,-0.239,-2.94,-35.19,30.0,91.64,-86.7,-86.49
12681,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 22,3651193,2019-11-06 14:28:11:986,-2.4665,0.7649,10.5289,0.0518,-0.0074,9.8064,0.0437,0.2553,-0.111,-2.75,-34.81,29.56,90.4,-87.05,-87.32
12682,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 22,3651293,2019-11-06 14:28:12:086,-0.372,-0.1472,9.711,-0.0392,-0.0433,9.8064,-0.1162,0.4535,-0.1968,-2.37,-34.44,29.94,92.12,-87.26,-87.17
12683,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 22,3651393,2019-11-06 14:28:12:186,-2.8778,0.0167,10.3812,-0.0172,-0.0173,9.8066,0.0691,-0.06,0.0201,-2.75,-34.81,29.81,85.65,-87.06,-92.05
12684,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 22,3651494,2019-11-06 14:28:12:287,-0.7721,-0.317,10.537,-0.0353,0.0091,9.8066,0.0103,0.1894,-0.04,-3.25,-34.69,29.81,84.6,-86.68,-93.54
12685,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 22,3651593,2019-11-06 14:28:12:386,1.1857,1.2143,9.9099,-0.0346,-0.0146,9.8065,0.0719,-0.367,0.0882,-2.75,-34.5,29.56,85.4,-86.54,-92.8
12686,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 22,3651693,2019-11-06 14:28:12:486,-1.43,-0.4694,9.2228,0.0317,-0.012,9.8065,-0.0035,-0.1205,-0.0328,-1.87,-34.69,29.88,85.35,-86.8,-94.56
12687,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 22,3651793,2019-11-06 14:28:12:586,0.9511,-0.3425,9.473,0.0079,-0.015,9.8065,0.0108,-0.0936,-0.0113,-1.81,-34.12,29.25,82.64,-87.16,-96.72
12688,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 22,3651893,2019-11-06 14:28:12:686,0.5751,1.4616,9.9694,-0.0023,-0.001,9.8066,-0.0092,-0.1216,0.0142,-1.94,-34.12,29.38,82.24,-87.77,-96.41
12689,53.256584,-1.913999,365.87,1.79,3,297.54,22 / 22,3651993,2019-11-06 14:28:12:786,3.7672,0.6172,9.0922,-0.0763,-0.0183,9.8063,0.0374,-0.3428,0.2848,-2.25,-35.12,30.31,82.11,-87.27,-97.24
12690,53.256584,-1.913999,365.87,1.79,3,297.54,21 / 21,3652093,2019-11-06 14:28:12:886,-5.1257,-0.016,10.6823,-0.0193,-0.0228,9.8066,0.0858,-0.364,0.3436,-2.87,-35.12,30.44,74.16,-86.24,-104.37
12691,53.256584,-1.913999,365.87,1.79,3,297.54,21 / 21,3652193,2019-11-06 14:28:12:986,-1.9427,-0.5412,10.1274,-0.0485,-0.0352,9.8064,0.0238,-0.3511,0.0422,-3.0,-35.19,30.69,72.82,-85.62,-106.42
12692,53.256584,-1.913999,365.87,1.79,3,297.54,21 / 21,3652294,2019-11-06 14:28:13:087,-3.8037,0.2323,10.0761,0.0737,0.0319,9.8063,-0.0054,-0.4285,0.0521,-2.31,-35.25,30.94,73.61,-86.21,-106.84
