,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
81622,52.46157,-1.483577,155.19,0.0,3.0,4.67,22 / 23,3740875,2019-09-07 11:29:34:029,1.4488,0.2697,9.4807,0.0043,-0.009,9.8066,-0.0083,-0.0092,0.027,-28.94,-31.19,-4.44,291.74,-81.84,-142.11
81623,52.46157,-1.483577,155.19,0.0,3.0,4.67,22 / 23,3740975,2019-09-07 11:29:34:129,1.6846,0.412,9.6249,0.0016,-0.0066,9.8066,-0.0189,0.0315,0.0125,-29.25,-31.56,-3.5,293.97,-81.73,-141.53
81624,52.46157,-1.483577,155.19,0.0,3.0,4.67,22 / 23,3741075,2019-09-07 11:29:34:229,1.2456,0.1632,10.0523,-0.0041,-0.0171,9.8066,-0.0336,0.0117,0.0307,-29.25,-30.94,-3.31,295.13,-81.7,-140.67
81625,52.46157,-1.483577,155.19,0.0,3.0,4.67,22 / 23,3741175,2019-09-07 11:29:34:329,1.3124,0.2687,9.9994,-0.0006,-0.0045,9.8066,-0.0205,-0.0067,-0.0244,-29.44,-30.69,-3.5,296.59,-81.65,-139.26
81626,52.46157,-1.483577,155.19,0.0,3.0,4.67,23 / 23,3741275,2019-09-07 11:29:34:429,1.1951,0.5055,9.1433,0.0039,-0.0072,9.8066,-0.0154,-0.005,0.0029,-28.31,-30.5,-3.56,294.56,-81.61,-138.91
81627,52.46157,-1.483577,155.19,0.0,3.0,4.67,23 / 23,3741376,2019-09-07 11:29:34:530,1.7383,-0.4778,9.4336,0.0026,-0.0002,9.8066,0.0465,0.0884,-0.0038,-28.87,-30.94,-3.31,297.03,-81.55,-138.74
81628,52.46157,-1.483577,155.19,0.0,3.0,4.67,23 / 23,3741475,2019-09-07 11:29:34:629,1.291,-0.5541,9.5724,-0.0005,0.0108,9.8066,-0.014,-0.0316,-0.0626,-28.56,-30.69,-3.06,295.46,-81.61,-140.27
81629,52.46157,-1.483577,155.19,0.0,3.0,4.67,23 / 23,3741575,2019-09-07 11:29:34:729,1.5158,0.3512,10.8078,0.0014,0.0067,9.8066,-0.0051,-0.0051,-0.0017,-28.87,-30.94,-3.19,294.29,-81.64,-141.4
81630,52.46157,-1.483577,155.19,0.0,3.0,4.67,23 / 23,3741675,2019-09-07 11:29:34:829,1.3987,0.4434,9.6831,0.0016,0.0171,9.8066,-0.0184,-0.0158,-0.0491,-29.44,-30.44,-2.69,294.16,-81.57,-141.72
81631,52.46157,-1.483577,155.19,0.0,3.0,4.67,23 / 23,3741776,2019-09-07 11:29:34:930,1.509,1.8565,8.5329,0.0044,-0.0147,9.8066,-0.0709,-0.0483,0.008,-29.25,-30.19,-3.06,293.66,-81.55,-142.17
