,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
20887,51.99792,-2.102103,67,13.78,4.0,90.4,15 / 24,2088741,2019-08-31 10:25:08:820,0.2314,0.3564,9.2155,-0.0049,0.0396,9.8066,0.0053,0.0623,0.0027,-8.39,-28.8,0.31,105.41,-5.28,0.63
20888,51.99792,-2.102103,67,13.78,4.0,90.4,15 / 24,2088841,2019-08-31 10:25:08:920,0.1904,0.0394,9.173,0.004,0.0706,9.8064,0.0053,0.0623,0.0027,-9.18,-28.54,1.05,107.42,-5.68,0.76
20889,51.99792,-2.102103,67,13.78,4.0,90.4,15 / 24,2088941,2019-08-31 10:25:09:020,-0.1278,-0.303,9.3423,0.0107,0.0064,9.8066,0.0586,-0.0176,-0.0144,-9.4,-28.44,-1.68,107.43,-5.69,0.83
20890,51.997913,-2.10191,67,13.95,4.0,90.2,15 / 24,2089041,2019-08-31 10:25:09:120,0.0286,1.0767,7.6779,-0.0115,0.0228,9.8066,0.0426,0.041,-0.0133,-9.4,-28.44,-1.68,107.43,-5.69,0.83
20891,51.997913,-2.10191,67,13.95,4.0,90.2,15 / 24,2089141,2019-08-31 10:25:09:220,0.446,0.1234,8.3031,0.045,-0.0078,9.8065,0.0128,0.024,0.0293,-9.4,-28.44,-1.68,107.41,-5.89,0.8
20892,51.997913,-2.10191,67,13.95,4.0,90.2,15 / 24,2089241,2019-08-31 10:25:09:320,0.8759,-0.0319,9.9458,0.0726,-0.0529,9.8062,0.049,-0.0389,-0.0272,-8.68,-28.67,-1.69,107.41,-5.89,0.8
20893,51.997913,-2.10191,67,13.95,4.0,90.2,15 / 24,2089341,2019-08-31 10:25:09:420,-0.0611,-0.2332,9.4738,0.0262,-0.0512,9.8065,-0.0011,-0.0176,-0.0026,-10.11,-28.23,-0.89,109.48,-5.47,1.12
20894,51.997913,-2.10191,67,13.95,4.0,90.2,15 / 24,2089441,2019-08-31 10:25:09:520,0.2892,-0.1068,8.8814,0.0258,-0.0298,9.8066,-0.0256,0.0996,0.0144,-9.65,-28.39,0.83,109.86,-5.26,1.2
20895,51.997913,-2.10191,67,13.95,4.0,90.2,15 / 24,2089541,2019-08-31 10:25:09:620,0.4768,-0.5759,10.5128,0.0069,-0.0159,9.8066,0.017,-0.0048,0.0144,-9.65,-28.39,0.83,109.86,-5.26,1.2
20896,51.997913,-2.10191,67,13.95,4.0,90.2,15 / 24,2089641,2019-08-31 10:25:09:720,0.2654,-0.1838,9.3316,0.0048,0.0308,9.8066,0.0021,-0.0154,0.008,-8.91,-28.63,-0.93,107.1,-5.16,1.21
20897,51.997913,-2.10191,67,13.95,4.0,90.2,15 / 24,2089741,2019-08-31 10:25:09:820,-0.0642,-0.5043,9.9539,0.0046,0.0501,9.8065,0.0021,-0.0154,0.008,-7.94,-28.87,-1.84,107.1,-5.16,1.21
20898,51.997913,-2.10191,67,13.95,4.0,90.2,15 / 24,2089841,2019-08-31 10:25:09:920,-0.0483,-0.3647,9.3635,0.0015,0.0193,9.8066,-0.0224,0.0016,-0.0069,-8.16,-28.85,-0.93,105.29,-5.26,1.25
20899,51.997913,-2.10191,67,13.95,4.0,90.2,15 / 24,2089941,2019-08-31 10:25:10:020,0.9536,0.0101,10.6528,0.0028,0.0074,9.8066,-0.0064,0.0272,-0.0101,-8.69,-28.71,0.02,105.29,-5.26,1.25
