,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
70840,45.674618,0.139948,103.89,16.6,10.72,117.9,0 / 17,7083946,2019-08-19 00:17:53:479,-0.3694,-1.7451,9.4836,-0.4546,-1.721,9.6437,0.0177,0.013,-0.1598
70841,45.674618,0.139948,103.89,16.6,10.72,117.9,0 / 17,7084046,2019-08-19 00:17:53:579,0.0478,-1.571,9.7816,-0.4274,-1.725,9.6443,0.0103,-0.0051,-0.1608
70842,45.674618,0.139948,103.89,16.6,10.72,117.9,0 / 17,7084146,2019-08-19 00:17:53:679,-0.5645,-1.7517,9.6081,-0.3956,-1.7181,9.6469,0.0113,0.0013,-0.1587
70843,45.674618,0.139948,103.89,16.6,10.72,117.9,0 / 17,7084245,2019-08-19 00:17:53:778,-0.1611,-1.544,9.6631,-0.3689,-1.7138,9.6487,0.0124,-0.0009,-0.1598
70844,45.674618,0.139948,103.89,16.6,10.72,117.9,0 / 17,7084345,2019-08-19 00:17:53:878,-0.4945,-1.9277,10.0983,-0.3216,-1.7169,9.6498,-0.0281,-0.0424,-0.1587
70845,45.674618,0.139948,103.89,16.6,10.72,117.9,0 / 17,7084445,2019-08-19 00:17:53:978,0.128,-1.3722,8.9969,-0.272,-1.7479,9.6458,-0.0462,-0.0339,-0.1598
70846,45.674618,0.139948,103.89,16.6,10.72,117.9,0 / 17,7084545,2019-08-19 00:17:54:078,-0.9171,-1.5602,9.0125,-0.2564,-1.7783,9.6407,-0.0153,0.03,-0.1555
70847,45.674618,0.139948,103.89,16.6,10.72,117.9,0 / 17,7084646,2019-08-19 00:17:54:179,-0.3192,-1.8433,9.4602,-0.2352,-1.7795,9.641,0.0092,-0.0094,-0.1566
70848,45.674618,0.139948,103.89,16.6,10.72,117.9,0 / 17,7084746,2019-08-19 00:17:54:279,-0.4963,-2.1988,10.0797,-0.1884,-1.7246,9.652,0.0955,-0.0158,-0.1491
70849,45.674618,0.139948,103.89,16.6,10.72,117.9,0 / 17,7084846,2019-08-19 00:17:54:379,-0.1426,-1.9923,9.9265,-0.1635,-1.671,9.6618,0.0742,0.0002,-0.1523
