,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
62618,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6261810,2019-08-10 00:19:39:037,1.1152,-1.4382,9.4945,1.2239,-1.1887,9.6571,0.0036,0.0209,-0.0012
62619,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6261910,2019-08-10 00:19:39:137,1.5163,-1.7428,9.5914,1.2458,-1.1911,9.654,-0.0221,0.0031,0.0126
62620,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6262011,2019-08-10 00:19:39:238,1.2361,-1.1467,9.6441,1.2467,-1.1803,9.6552,0.0104,-0.0135,-0.0023
62621,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6262111,2019-08-10 00:19:39:338,0.9417,-0.575,9.3754,1.2327,-1.1786,9.6572,0.0259,-0.0001,-0.0001
62622,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6262210,2019-08-10 00:19:39:437,1.4361,-0.7528,9.7944,1.2318,-1.1881,9.6562,0.0078,-0.0112,-0.015
62623,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6262310,2019-08-10 00:19:39:537,1.0985,-0.4805,9.5807,1.2132,-1.178,9.6598,0.0267,-0.0076,0.0054
62624,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6262410,2019-08-10 00:19:39:637,1.0392,-1.3603,9.8141,1.2079,-1.1912,9.6588,0.0013,-0.0017,-0.0114
62625,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6262510,2019-08-10 00:19:39:737,0.7226,-1.6698,9.4879,1.2015,-1.1895,9.6598,-0.0083,0.0016,-0.0036
62626,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6262611,2019-08-10 00:19:39:838,0.9811,-1.4441,9.4029,1.209,-1.1773,9.6604,0.0135,0.0021,-0.0352
62627,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6262711,2019-08-10 00:19:39:938,1.3516,-1.5698,9.8045,1.2129,-1.1716,9.6606,-0.0228,0.0033,0.0309
62628,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6262811,2019-08-10 00:19:40:038,1.1362,-1.1886,9.525,1.2077,-1.1827,9.6599,0.0062,-0.0083,-0.0124
62629,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6262911,2019-08-10 00:19:40:138,1.0111,-0.8594,9.3526,1.2068,-1.1739,9.6611,-0.0323,0.0028,0.009
62630,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6263011,2019-08-10 00:19:40:238,1.1134,-1.6812,9.6279,1.2041,-1.1815,9.6605,0.0137,-0.0036,0.0028
62631,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6263111,2019-08-10 00:19:40:338,1.0961,-1.5279,9.9619,1.1919,-1.1926,9.6606,0.0098,-0.0084,0.0139
62632,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6263210,2019-08-10 00:19:40:437,0.8513,-1.592,9.5747,1.1856,-1.1947,9.6611,-0.0232,0.0014,0.0164
62633,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6263310,2019-08-10 00:19:40:537,0.6897,-0.019,9.2598,1.182,-1.1942,9.6616,0.0252,-0.0099,-0.0093
62634,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6263410,2019-08-10 00:19:40:637,0.8519,-0.1261,9.4741,1.1765,-1.1858,9.6633,-0.0317,-0.0035,0.0498
62635,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6263511,2019-08-10 00:19:40:738,0.8549,-0.0896,9.1683,1.1597,-1.1599,9.6685,-0.0144,-0.0063,0.0303
62636,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-16,6263610,2019-08-10 00:19:40:837,0.9404,-0.35,10.0924,1.1485,-1.1717,9.6684,0.0213,-0.0082,0.0115
62637,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-16,6263710,2019-08-10 00:19:40:937,0.7914,-0.6415,9.8811,1.1253,-1.1685,9.6715,-0.0178,-0.0136,0.024
62638,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-16,6263810,2019-08-10 00:19:41:037,0.5502,-1.7015,9.3808,1.1132,-1.1626,9.6736,0.0021,0.0038,0.0167
62639,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-16,6263910,2019-08-10 00:19:41:137,1.0248,-1.6141,9.3394,1.1128,-1.1592,9.6741,-0.0122,0.006,0.0062
62640,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-16,6264011,2019-08-10 00:19:41:238,0.9141,-0.6277,9.8775,1.116,-1.1684,9.6726,0.0027,0.0068,-0.0036
62641,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-16,6264110,2019-08-10 00:19:41:337,0.8824,-1.1251,9.4538,1.1169,-1.1611,9.6734,0.0002,0.002,-0.0101
62642,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-16,6264211,2019-08-10 00:19:41:438,1.1487,-1.2897,9.8123,1.1235,-1.1677,9.6718,0.0174,-0.0014,-0.0186
62643,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-16,6264311,2019-08-10 00:19:41:538,1.2834,-1.7901,10.0104,1.1227,-1.171,9.6715,-0.0107,0.0043,0.0178
62644,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-16,6264410,2019-08-10 00:19:41:637,1.2379,-1.6524,9.7626,1.131,-1.1775,9.6698,0.0131,0.0062,-0.0107
62645,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-16,6264510,2019-08-10 00:19:41:737,0.95,-1.7895,9.1587,1.1328,-1.1692,9.6706,-0.0182,0.0027,0.019
62646,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-17,6264610,2019-08-10 00:19:41:837,1.2158,-1.2317,9.3394,1.1375,-1.1564,9.6716,-0.0001,0.0027,-0.0144
62647,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-17,6264710,2019-08-10 00:19:41:937,1.0841,-0.8546,9.6884,1.1345,-1.1659,9.6708,-0.0008,-0.0155,0.0015
62648,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-17,6264811,2019-08-10 00:19:42:038,1.029,-1.2778,9.4029,1.1247,-1.1597,9.6727,-0.0057,0.0041,-0.0152
62649,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-17,6264910,2019-08-10 00:19:42:137,1.2858,-1.6363,9.4849,1.1279,-1.1579,9.6725,0.0106,0.0026,-0.011
62650,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-17,6265011,2019-08-10 00:19:42:238,0.9913,-1.5321,9.4196,1.1265,-1.1535,9.6732,-0.018,0.0006,0.0032
62651,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-17,6265111,2019-08-10 00:19:42:338,1.5085,-1.0371,10.029,1.1275,-1.1502,9.6735,0.0295,0.0005,-0.0287
62652,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-17,6265210,2019-08-10 00:19:42:437,0.9728,-1.589,9.1509,1.1396,-1.1316,9.6742,0.0035,0.0151,-0.013
62653,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-17,6265310,2019-08-10 00:19:42:537,1.2906,-1.2472,9.6303,1.1538,-1.1375,9.6719,0.0089,0.0182,-0.0126
62654,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-17,6265410,2019-08-10 00:19:42:637,1.4067,-1.0808,9.9506,1.1709,-1.1477,9.6686,0.0232,0.0002,-0.019
62655,45.62489,0.183706,155.88,20.77,3.216,104.0,Dec-17,6265510,2019-08-10 00:19:42:737,1.0278,-0.915,9.203,1.172,-1.1678,9.6661,-0.0212,0.0039,0.0075
62656,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6265610,2019-08-10 00:19:42:837,1.381,-1.7769,9.4442,1.1772,-1.16,9.6664,-0.0072,0.0061,-0.0206
62657,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6265710,2019-08-10 00:19:42:937,1.4342,-0.7528,9.4592,1.187,-1.1538,9.6659,0.0255,-0.0023,-0.0298
62658,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6265810,2019-08-10 00:19:43:037,1.4378,-0.9467,9.7848,1.1959,-1.1572,9.6644,-0.0135,-0.0041,-0.0021
62659,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6265910,2019-08-10 00:19:43:137,1.3499,-1.5788,9.6399,1.1911,-1.1627,9.6644,0.0194,-0.0096,-0.0138
62660,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6266010,2019-08-10 00:19:43:237,1.1793,-1.164,9.8853,1.1885,-1.1711,9.6637,0.0166,-0.0004,0.0027
62661,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6266110,2019-08-10 00:19:43:337,1.187,-1.1922,9.8644,1.1884,-1.1612,9.6649,-0.0074,-0.0033,0.0084
62662,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6266210,2019-08-10 00:19:43:437,1.226,-0.2925,9.3921,1.1838,-1.1443,9.6674,-0.0004,-0.0082,0.003
62663,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6266310,2019-08-10 00:19:43:537,0.9039,-1.3783,9.3137,1.1818,-1.1294,9.6694,0.0193,0.0069,0.0016
62664,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6266410,2019-08-10 00:19:43:637,1.1176,-0.9264,9.7088,1.1843,-1.1376,9.6682,-0.0085,-0.0067,0.0017
62665,45.62489,0.183706,155.88,20.77,3.216,104.0,13 / 18,6266510,2019-08-10 00:19:43:737,1.2116,-0.9449,9.777,1.1803,-1.1358,9.6689,-0.0162,-0.003,0.0084
62666,45.62447,0.186194,156.06,23.63,3.216,104.3,13 / 17,6266610,2019-08-10 00:19:43:837,1.2421,-0.7768,9.4328,1.1799,-1.1186,9.6709,0.0179,0.0036,-0.01
62667,45.62447,0.186194,156.06,23.63,3.216,104.3,13 / 17,6266710,2019-08-10 00:19:43:937,1.3493,-1.4028,9.9009,1.1805,-1.1327,9.6692,0.0087,-0.0051,-0.004
62668,45.62447,0.186194,156.06,23.63,3.216,104.3,13 / 17,6266810,2019-08-10 00:19:44:037,1.1781,-0.447,9.4819,1.1783,-1.1188,9.6711,-0.0158,0.0021,-0.0036
