,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
13910,47.193466,-1.842804,52.72,19.84,12.864,98.7,13 / 20,1391014,2019-08-18 21:14:20:126,2.3845,-0.8509,9.1172,2.5482,-0.9891,9.418,-0.0061,0.0031,0.0063
13911,47.193466,-1.842804,52.72,19.84,12.864,98.7,13 / 20,1391114,2019-08-18 21:14:20:226,2.4683,-0.9898,9.2848,2.5411,-0.9904,9.4198,-0.0019,0.017,0.0046
13912,47.193466,-1.842804,52.72,19.84,12.864,98.7,13 / 20,1391214,2019-08-18 21:14:20:326,2.6581,-1.0879,9.3555,2.5163,-0.9881,9.4267,0.0059,0.0089,0.0023
13913,47.193466,-1.842804,52.72,19.84,12.864,98.7,15 / 20,1391314,2019-08-18 21:14:20:426,2.3564,-0.7354,9.4458,2.5084,-0.9813,9.4295,0.0028,-0.0027,0.0022
13914,47.193466,-1.842804,52.72,19.84,12.864,98.7,15 / 20,1391415,2019-08-18 21:14:20:527,2.6198,-0.9694,9.7769,2.5201,-0.9805,9.4265,-0.0045,-0.0178,0.0012
13915,47.193466,-1.842804,52.72,19.84,12.864,98.7,15 / 20,1391514,2019-08-18 21:14:20:626,2.4102,-0.9981,9.7655,2.5283,-0.9827,9.424,-0.0064,-0.0136,0.0008
13916,47.193466,-1.842804,52.72,19.84,12.864,98.7,15 / 20,1391615,2019-08-18 21:14:20:727,2.4779,-1.0526,9.9151,2.5303,-0.9828,9.4235,0.0155,0.0048,-0.0056
13917,47.193466,-1.842804,52.72,19.84,12.864,98.7,15 / 20,1391714,2019-08-18 21:14:20:826,2.281,-1.1514,9.8277,2.5217,-0.9684,9.4273,0.0141,-0.004,-0.0057
13918,47.193466,-1.842804,52.72,19.84,12.864,98.7,15 / 20,1391814,2019-08-18 21:14:20:926,2.3989,-1.31,9.9133,2.5262,-0.9641,9.4265,-0.0038,-0.0213,-0.0068
13919,47.193466,-1.842804,52.72,19.84,12.864,98.7,15 / 20,1391915,2019-08-18 21:14:21:027,2.342,-1.0209,9.7332,2.5437,-0.9673,9.4215,-0.0004,-0.0092,-0.0096
