,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
55990,45.68321,0.117485,131.76,23.01,3.216,126.0,15 / 19,5599011,2019-08-10 00:08:36:238,0.4389,-1.2287,10.2385,0.3593,-0.8819,9.7603,-0.024,-0.0085,0.0121
55991,45.68321,0.117485,131.76,23.01,3.216,126.0,15 / 19,5599111,2019-08-10 00:08:36:338,0.1312,-1.3298,9.9901,0.3526,-0.8765,9.761,0.0196,0.0059,0.0255
55992,45.68321,0.117485,131.76,23.01,3.216,126.0,15 / 19,5599210,2019-08-10 00:08:36:437,0.1881,-1.1455,9.4598,0.3676,-0.8884,9.7594,-0.0177,0.0206,0.0199
55993,45.68321,0.117485,131.76,23.01,3.216,126.0,15 / 19,5599310,2019-08-10 00:08:36:537,0.8848,-0.8438,9.698,0.3752,-0.8866,9.7593,0.0055,0.0037,0.0031
55994,45.68321,0.117485,131.76,23.01,3.216,126.0,15 / 19,5599410,2019-08-10 00:08:36:637,0.5951,-1.2736,9.8985,0.3888,-0.8882,9.7586,0.0018,0.0074,0.016
55995,45.68321,0.117485,131.76,23.01,3.216,126.0,15 / 19,5599511,2019-08-10 00:08:36:738,0.537,-0.8719,9.9787,0.3929,-0.8774,9.7594,-0.0117,-0.0029,0.0154
55996,45.68321,0.117485,131.76,23.01,3.216,126.0,13 / 18,5599611,2019-08-10 00:08:36:838,0.6226,-0.8456,9.61,0.3947,-0.8856,9.7586,-0.0206,-0.0034,0.0088
55997,45.68321,0.117485,131.76,23.01,3.216,126.0,13 / 18,5599711,2019-08-10 00:08:36:938,0.6753,-0.4613,9.3927,0.3995,-0.8799,9.7589,0.0361,-0.0036,0.004
55998,45.68321,0.117485,131.76,23.01,3.216,126.0,13 / 18,5599810,2019-08-10 00:08:37:037,0.6322,-0.608,9.8207,0.3966,-0.8883,9.7583,-0.0131,-0.0154,-0.0004
55999,45.68321,0.117485,131.76,23.01,3.216,126.0,13 / 18,5599910,2019-08-10 00:08:37:137,0.4197,-0.177,9.6058,0.3929,-0.8867,9.7586,0.0061,-0.0087,0.0128
56000,45.68321,0.117485,131.76,23.01,3.216,126.0,13 / 18,5600010,2019-08-10 00:08:37:237,0.81,0.0157,10.0829,0.3985,-0.9112,9.7561,0.0258,-0.0055,-0.0016
56001,45.68321,0.117485,131.76,23.01,3.216,126.0,13 / 18,5600110,2019-08-10 00:08:37:337,0.625,0.1911,9.768,0.3985,-0.9149,9.7557,0.0205,-0.0004,-0.0204
