,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
59958,52.387596,-1.455593,145.1,5.2,3.0,68.66,23 / 23,1574476,2019-09-07 10:53:27:630,0.0937,-2.2031,9.0198,-0.0105,0.0067,9.8066,-0.0511,-0.0343,-0.0746,-42.56,-27.44,6.5,309.97,-80.53,-144.37
59959,52.387596,-1.455593,145.1,5.2,3.0,68.66,23 / 23,1574576,2019-09-07 10:53:27:730,-1.2569,1.2902,11.2826,-0.0055,0.0066,9.8066,0.0365,0.1453,0.1,-42.81,-27.06,5.75,308.04,-80.79,-145.02
59960,52.387596,-1.455593,145.1,5.2,3.0,68.66,23 / 23,1574675,2019-09-07 10:53:27:829,-0.2172,1.1164,10.5271,0.0133,-0.0059,9.8066,0.0307,0.0242,-0.0149,-42.5,-27.12,6.5,309.23,-80.76,-145.31
59961,52.387596,-1.455593,145.1,5.2,3.0,68.66,23 / 23,1574776,2019-09-07 10:53:27:930,-1.4091,-1.348,8.8736,0.0145,0.0129,9.8065,0.0586,0.0638,-0.0059,-42.94,-27.81,6.44,307.0,-80.63,-145.72
59962,52.387596,-1.455593,145.1,5.2,3.0,68.66,23 / 23,1574875,2019-09-07 10:53:28:029,-0.2006,0.1124,10.5793,-0.0089,-0.0036,9.8066,-0.0541,-0.1072,-0.0398,-43.0,-26.81,6.88,308.47,-80.41,-145.71
59963,52.387596,-1.455593,145.1,5.2,3.0,68.66,23 / 23,1574975,2019-09-07 10:53:28:129,0.5969,0.575,9.6578,-0.002,0.0001,9.8066,-0.0488,-0.0228,-0.035,-42.87,-27.0,6.25,307.62,-80.39,-145.17
59964,52.387596,-1.455593,145.1,5.2,3.0,68.66,23 / 23,1575075,2019-09-07 10:53:28:229,-1.2494,1.2021,9.5893,-0.0109,-0.0049,9.8065,-0.0096,0.0704,0.0913,-42.81,-26.44,6.19,308.62,-80.45,-144.44
59965,52.387596,-1.455593,145.1,5.2,3.0,68.66,23 / 23,1575175,2019-09-07 10:53:28:329,-0.3509,0.433,9.6799,-0.0062,0.0148,9.8066,-0.0621,-0.0558,-0.0893,-42.5,-26.44,5.25,308.17,-80.64,-143.71
59966,52.387775,-1.454672,145.0,8.53,3.0,71.2,24 / 24,1575275,2019-09-07 10:53:28:429,-1.3694,1.1908,9.2208,-0.0037,0.0052,9.8066,-0.0385,-0.0337,-0.0778,-43.62,-26.25,5.0,307.91,-80.8,-143.94
59967,52.387775,-1.454672,145.0,8.53,3.0,71.2,24 / 24,1575376,2019-09-07 10:53:28:530,-0.4603,-1.6007,10.4807,-0.0051,0.0157,9.8066,0.0357,0.0558,0.0645,-42.62,-26.25,6.13,309.05,-80.88,-144.28
59968,52.387775,-1.454672,145.0,8.53,3.0,71.2,24 / 24,1575475,2019-09-07 10:53:28:629,-0.0024,1.1979,9.4172,0.0123,0.0125,9.8066,0.0783,0.2019,0.1241,-43.25,-26.69,5.75,307.48,-80.81,-145.54
59969,52.387775,-1.454672,145.0,8.53,3.0,71.2,24 / 24,1575576,2019-09-07 10:53:28:730,-0.6341,1.3101,9.0108,0.0028,-0.0005,9.8066,0.0398,0.1253,0.0672,-42.81,-27.31,6.63,308.6,-80.8,-145.81
59970,52.387775,-1.454672,145.0,8.53,3.0,71.2,24 / 24,1575676,2019-09-07 10:53:28:830,-1.8421,-0.5352,9.5449,-0.0152,-0.0129,9.8066,-0.0629,-0.044,-0.0331,-43.44,-27.25,6.56,309.08,-80.75,-145.33
59971,52.387775,-1.454672,145.0,8.53,3.0,71.2,24 / 24,1575775,2019-09-07 10:53:28:929,-1.0601,-0.2774,9.7111,-0.013,-0.0033,9.8066,-0.0402,-0.0096,-0.0278,-42.94,-27.5,6.69,310.84,-80.91,-143.77
