,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
20531,52.418568,-1.595147,185.27,6.74,3,235.36,28 / 29,2056021,2019-09-08 10:42:02:645,-1.8965,-0.1847,10.1405,-0.005,-0.0149,9.8066,0.0551,-0.3663,0.0535,-2.37,-27.37,24.31,44.29,-82.46,-137.11
20532,52.418568,-1.595147,185.27,6.74,3,235.36,28 / 29,2056122,2019-09-08 10:42:02:746,-1.8224,0.3717,10.7589,-0.0167,-0.0189,9.8066,-0.0009,-0.386,0.0649,-1.75,-27.19,23.31,44.26,-82.01,-137.59
20533,52.418568,-1.595147,185.27,6.74,3,235.36,28 / 29,2056222,2019-09-08 10:42:02:846,-1.9696,0.5544,10.1635,-0.0021,-0.0104,9.8066,0.0048,-0.3883,0.0603,-1.62,-27.56,22.19,44.06,-81.81,-138.29
20534,52.418568,-1.595147,185.27,6.74,3,235.36,28 / 29,2056321,2019-09-08 10:42:02:945,-2.0032,-0.2328,10.3005,-0.0197,-0.0471,9.8064,-0.0001,-0.3974,0.0926,-1.37,-27.56,22.5,46.44,-81.54,-138.88
20535,52.418568,-1.595147,185.27,6.74,3,235.36,28 / 29,2056421,2019-09-08 10:42:03:045,-1.7532,-0.1575,10.0096,-0.0129,-0.0406,9.8065,-0.0411,-0.4136,0.0527,-1.69,-27.75,21.25,42.94,-81.01,-140.15
20536,52.418568,-1.595147,185.27,6.74,3,235.36,28 / 29,2056522,2019-09-08 10:42:03:146,-2.4192,-0.3072,9.8692,-0.0141,0.0007,9.8066,0.0326,-0.4073,0.0499,-1.5,-27.94,20.94,46.27,-80.78,-140.31
20537,52.418568,-1.595147,185.27,6.74,3,235.36,28 / 29,2056621,2019-09-08 10:42:03:245,-1.199,0.1216,10.0859,-0.0152,0.0086,9.8066,-0.0114,-0.3843,0.0443,-1.56,-27.69,19.81,44.55,-80.63,-139.35
20538,52.418568,-1.595147,185.27,6.74,3,235.36,28 / 29,2056723,2019-09-08 10:42:03:347,-1.7586,0.3592,10.6729,-0.0238,-0.0155,9.8065,-0.0786,-0.3923,0.0771,-1.75,-28.5,18.75,46.66,-80.3,-138.17
20539,52.418568,-1.595147,185.27,6.74,3,235.36,28 / 29,2056821,2019-09-08 10:42:03:445,-1.5602,0.6186,9.6117,-0.0113,-0.0115,9.8066,-0.0679,-0.3767,0.0554,-2.25,-28.44,18.69,47.27,-80.13,-137.87
20540,52.418568,-1.595147,185.27,6.74,3,235.36,28 / 29,2056923,2019-09-08 10:42:03:547,-1.647,-0.1196,9.7824,-0.0259,-0.0186,9.8066,-0.0226,-0.4442,0.1119,-2.31,-28.31,18.0,48.52,-79.87,-137.44
20541,52.418568,-1.595147,185.27,6.74,3,235.36,28 / 29,2057021,2019-09-08 10:42:03:645,-2.339,-0.1009,10.3898,-0.0228,-0.0317,9.8065,-0.0485,-0.4,0.0771,-2.81,-28.87,16.81,46.47,-79.3,-137.21
20542,52.418568,-1.595147,185.27,6.74,3,235.36,28 / 29,2057121,2019-09-08 10:42:03:745,-1.9059,-0.1445,10.3145,-0.007,-0.005,9.8066,0.096,-0.3851,0.0766,-2.25,-28.12,16.31,50.98,-78.98,-137.53
20543,52.418568,-1.595147,185.27,6.74,3,235.36,28 / 29,2057221,2019-09-08 10:42:03:845,-2.0189,-0.0271,10.9532,-0.0092,-0.008,9.8066,0.1161,-0.3946,0.1004,-2.81,-28.56,16.19,46.85,-78.66,-138.06
