,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
48622,45.763573,-0.006294,127.89,23.17,3.216,125.7,15 / 16,4862211,2019-08-09 23:56:19:438,0.1156,0.385,9.1599,0.514,-0.8989,9.7518,-0.0134,0.0122,0.0051
48623,45.763573,-0.006294,127.89,23.17,3.216,125.7,15 / 16,4862310,2019-08-09 23:56:19:537,1.1326,-0.6786,9.5591,0.5238,-0.8689,9.754,-0.0719,0.0009,0.0207
48624,45.763573,-0.006294,127.89,23.17,3.216,125.7,15 / 16,4862410,2019-08-09 23:56:19:637,-0.0789,-0.3368,8.5344,0.533,-0.8122,9.7584,0.0874,-0.0076,-0.034
48625,45.763573,-0.006294,127.89,23.17,3.216,125.7,15 / 16,4862510,2019-08-09 23:56:19:737,0.0408,-0.3123,9.6405,0.5189,-0.8402,9.7568,0.0384,-0.0089,-0.0026
48626,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 16,4862610,2019-08-09 23:56:19:837,0.5203,-2.6329,9.941,0.5101,-0.8585,9.7557,-0.0069,-0.0058,0.009
48627,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 16,4862710,2019-08-09 23:56:19:937,0.1677,-1.0066,8.7589,0.5052,-0.8331,9.7581,-0.0419,-0.0028,0.0301
48628,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 16,4862810,2019-08-09 23:56:20:037,0.4341,0.0816,9.7171,0.4931,-0.8203,9.7598,-0.0399,-0.0065,0.0122
48629,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 16,4862910,2019-08-09 23:56:20:137,0.0732,-1.1491,9.6908,0.485,-0.7986,9.762,-0.002,0.0112,0.0082
48630,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 16,4863011,2019-08-09 23:56:20:238,0.297,-0.3332,9.1952,0.498,-0.7837,9.7626,-0.0122,0.0276,0.0149
48631,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 16,4863111,2019-08-09 23:56:20:338,0.4736,-0.0555,10.0356,0.5114,-0.7916,9.7613,-0.0042,0.0329,0.017
48632,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 16,4863210,2019-08-09 23:56:20:437,0.9075,-2.2582,10.0236,0.5485,-0.8022,9.7584,-0.1239,0.0072,0.0284
48633,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 16,4863310,2019-08-09 23:56:20:537,0.0851,-2.6203,7.9909,0.5561,-0.7267,9.7639,0.0603,0.0148,-0.0432
48634,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 16,4863410,2019-08-09 23:56:20:637,0.3263,-0.2279,7.6438,0.5854,-0.687,9.765,-0.0236,0.0067,-0.0435
48635,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 16,4863511,2019-08-09 23:56:20:738,0.4209,-0.7935,7.8904,0.5977,-0.6649,9.7658,-0.0972,0.0146,0.0327
48636,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4863611,2019-08-09 23:56:20:838,0.7818,-0.2141,9.0216,0.6032,-0.6021,9.7695,-0.0702,-0.0194,-0.003
48637,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4863711,2019-08-09 23:56:20:938,0.4442,0.1061,9.1761,0.5894,-0.5674,9.7725,-0.0074,-0.0132,0.0132
48638,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4863811,2019-08-09 23:56:21:038,0.4885,-1.0323,9.1754,0.5803,-0.5259,9.7753,-0.0303,0.0015,-0.009
48639,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4863911,2019-08-09 23:56:21:138,0.4556,-1.2233,9.3831,0.5807,-0.5202,9.7756,-0.0164,0.0181,0.0275
48640,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4864011,2019-08-09 23:56:21:238,0.5532,-1.6524,9.0743,0.6084,-0.4629,9.7768,-0.032,0.0244,-0.0117
48641,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4864111,2019-08-09 23:56:21:338,0.2114,-1.0018,8.374,0.6278,-0.4528,9.7761,-0.0056,0.0436,-0.0085
48642,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4864210,2019-08-09 23:56:21:437,1.1092,-0.8091,9.4562,0.6736,-0.4108,9.7749,-0.063,0.0203,-0.0112
48643,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4864310,2019-08-09 23:56:21:537,0.865,-0.6235,9.3682,0.689,-0.3749,9.7752,-0.0088,0.0147,0.0123
48644,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4864410,2019-08-09 23:56:21:637,0.6005,-1.8278,9.5974,0.6819,-0.3727,9.7758,0.0063,-0.0257,0.028
48645,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4864510,2019-08-09 23:56:21:737,1.1499,0.0893,10.0996,0.6559,-0.4046,9.7763,0.001,-0.053,-0.0146
48646,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 14,4864611,2019-08-09 23:56:21:838,0.3784,0.9692,9.8823,0.6154,-0.4046,9.779,0.0413,-0.0114,0.0338
48647,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 14,4864711,2019-08-09 23:56:21:938,0.5167,0.5957,10.5246,0.6138,-0.4009,9.7792,0.0693,0.0368,0.0144
48648,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 14,4864811,2019-08-09 23:56:22:038,0.5418,-0.6678,9.8213,0.652,-0.4352,9.7753,-0.0077,0.0342,-0.004
48649,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 14,4864910,2019-08-09 23:56:22:137,0.8405,-1.1347,8.1992,0.6849,-0.4089,9.7742,-0.0201,0.0447,0.006
48650,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 14,4865010,2019-08-09 23:56:22:237,1.4666,-0.2291,9.027,0.7202,-0.3829,9.7727,-0.0449,0.0065,-0.0504
48651,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 14,4865111,2019-08-09 23:56:22:338,0.64,-0.514,9.2952,0.7206,-0.3713,9.7731,-0.0238,-0.0012,0.0441
48652,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 14,4865211,2019-08-09 23:56:22:438,1.0703,-0.0471,8.7529,0.7012,-0.3497,9.7753,0.0462,0.0213,0.0838
48653,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 14,4865311,2019-08-09 23:56:22:538,1.5378,-0.8372,9.0869,0.7006,-0.3527,9.7752,-0.0474,-0.0113,-0.0677
48654,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 14,4865410,2019-08-09 23:56:22:637,-0.2004,-0.6241,10.2092,0.6979,-0.3306,9.7762,-0.0082,-0.0003,-0.0408
48655,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 14,4865510,2019-08-09 23:56:22:737,0.3293,0.2384,9.6327,0.7068,-0.3535,9.7748,-0.0294,0.0083,0.0236
48656,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4865610,2019-08-09 23:56:22:837,0.3527,-0.1058,10.3193,0.7045,-0.3611,9.7746,0.0124,-0.0061,0.0064
48657,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4865710,2019-08-09 23:56:22:937,0.5622,-0.5014,10.9148,0.6942,-0.3935,9.7741,0.0703,-0.0105,-0.001
48658,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4865810,2019-08-09 23:56:23:037,0.8878,-1.1401,11.0645,0.6902,-0.4411,9.7724,0.0107,0.0051,0.0118
48659,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4865910,2019-08-09 23:56:23:137,0.8279,-3.0046,9.7249,0.6924,-0.4955,9.7696,0.0327,0.006,-0.0123
48660,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4866011,2019-08-09 23:56:23:238,0.5891,-1.759,8.9923,0.6991,-0.5017,9.7688,-0.0411,0.0104,-0.0023
48661,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4866111,2019-08-09 23:56:23:338,0.6825,-0.6259,9.6836,0.7125,-0.5008,9.7679,0.0233,0.0124,-0.0053
48662,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4866210,2019-08-09 23:56:23:437,0.4161,-0.839,9.6734,0.7172,-0.4841,9.7684,0.0565,0.0192,-0.0068
48663,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4866310,2019-08-09 23:56:23:537,0.856,-0.7247,10.5156,0.7307,-0.5259,9.7652,0.0982,-0.0084,0.0202
48664,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4866410,2019-08-09 23:56:23:637,1.3187,-0.3739,10.9783,0.7281,-0.5707,9.7629,-0.0512,-0.0367,-0.046
48665,45.762417,-0.004038,129.46,23.03,3.216,126.4,14 / 15,4866510,2019-08-09 23:56:23:737,0.6448,0.1055,9.9111,0.7082,-0.6135,9.7618,0.085,0.0019,0.0555
48666,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 15,4866610,2019-08-09 23:56:23:837,0.8375,-0.3859,9.094,0.7033,-0.5783,9.7643,-0.0153,0.0021,0.0118
48667,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 15,4866710,2019-08-09 23:56:23:937,0.5604,-0.6553,9.3305,0.7107,-0.5693,9.7643,-0.01,0.0142,0.0051
48668,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 15,4866810,2019-08-09 23:56:24:037,0.9273,-1.7171,9.9937,0.7147,-0.5654,9.7642,0.0189,0.0097,-0.0087
48669,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 15,4866910,2019-08-09 23:56:24:137,1.0727,-1.4076,9.9703,0.7278,-0.5855,9.7621,0.0064,-0.0062,-0.0303
48670,45.762417,-0.004038,129.46,23.03,3.216,126.4,15 / 15,4867010,2019-08-09 23:56:24:237,0.8417,-1.4896,10.2498,0.7282,-0.5932,9.7616,0.0548,0.0069,-0.0008
