,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
21785,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2209820,2019-09-04 19:58:09:993,0.3917,0.5953,10.2766,-0.0022,0.0111,9.8066,0.0119,-0.113,-0.0347,-3.12,-26.12,-11.37,244.13,-86.78,-124.53
21786,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2209920,2019-09-04 19:58:10:093,0.0917,1.391,9.8866,0.0023,0.0067,9.8066,-0.001,-0.0723,-0.0057,-3.06,-25.69,-11.44,241.91,-86.75,-126.83
21787,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2210020,2019-09-04 19:58:10:193,-0.3683,1.2407,10.3734,-0.001,0.0092,9.8066,0.0045,-0.0591,-0.0084,-2.56,-27.25,-11.56,239.1,-86.68,-128.74
21788,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2210121,2019-09-04 19:58:10:294,0.2794,1.4379,9.8378,-0.005,0.0065,9.8066,-0.0069,-0.0011,0.0338,-2.31,-27.87,-11.69,233.7,-86.64,-129.56
21789,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2210222,2019-09-04 19:58:10:395,-0.1926,0.4853,10.1116,0.0049,0.002,9.8065,-0.0003,-0.0306,-0.0066,-1.25,-27.5,-12.25,227.7,-86.62,-131.5
21790,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2210322,2019-09-04 19:58:10:495,-0.0726,1.0888,9.6839,-0.002,0.0075,9.8066,-0.0004,-0.0223,-0.0032,-2.19,-28.62,-12.44,230.91,-86.57,-132.24
21791,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2210421,2019-09-04 19:58:10:594,0.3627,0.7954,9.8895,0.0042,0.0005,9.8066,-0.0165,0.0074,0.0428,-2.0,-28.19,-13.62,230.66,-86.52,-132.19
21792,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2210521,2019-09-04 19:58:10:694,0.1876,0.5684,9.8601,0.0033,0.0004,9.8066,-0.0065,-0.0031,0.0082,-3.06,-29.0,-14.12,234.59,-86.5,-131.76
21793,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2210621,2019-09-04 19:58:10:794,0.2131,0.6358,9.7956,0.0012,0.0003,9.8065,0.0022,-0.0266,-0.0139,-3.75,-29.81,-14.56,237.16,-86.49,-132.11
21794,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2210720,2019-09-04 19:58:10:893,-0.4936,0.1822,9.2315,0.0032,-0.0022,9.8066,-0.03,-0.0188,-0.0109,-4.87,-29.19,-13.94,242.03,-86.45,-131.53
21795,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2210820,2019-09-04 19:58:10:993,0.0327,-0.1807,10.3484,-0.0011,-0.0161,9.8066,-0.0615,-0.0184,-0.014,-4.5,-29.37,-13.06,241.21,-86.58,-129.54
21796,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2210920,2019-09-04 19:58:11:093,-0.1553,-0.2219,10.044,0.0009,-0.0083,9.8066,-0.017,-0.0182,-0.0186,-4.25,-29.56,-13.44,243.47,-86.68,-127.11
21797,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2211020,2019-09-04 19:58:11:193,-0.2211,-0.6777,9.7358,0.0055,-0.0019,9.8066,-0.0051,-0.0197,0.0114,-4.0,-29.56,-12.31,245.87,-86.68,-125.38
21798,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2211121,2019-09-04 19:58:11:294,-0.4594,-0.6516,9.8806,0.0051,0.0005,9.8066,-0.0019,-0.0113,0.0137,-4.0,-30.25,-12.69,245.29,-86.61,-125.04
21799,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2211221,2019-09-04 19:58:11:394,-0.0875,-0.5881,9.9322,0.0084,0.0011,9.8066,0.0098,0.004,0.0197,-3.69,-29.56,-13.19,245.33,-86.52,-124.81
21800,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2211321,2019-09-04 19:58:11:494,0.1152,-0.4901,9.8944,0.0041,0.0041,9.8066,0.0175,-0.0135,-0.0184,-3.75,-30.06,-12.06,245.49,-86.42,-125.23
21801,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2211420,2019-09-04 19:58:11:593,-0.7188,-0.2263,9.9356,-0.0029,0.0076,9.8066,0.0043,0.0344,0.0533,-3.25,-30.06,-13.5,239.49,-86.34,-126.44
21802,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2211520,2019-09-04 19:58:11:693,-0.526,-0.0137,9.6653,0.0122,0.0068,9.8066,0.0023,-0.022,-0.0264,-3.37,-29.75,-13.12,238.97,-86.2,-126.73
21803,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2211621,2019-09-04 19:58:11:794,-0.3104,-0.4268,9.6246,-0.003,0.0025,9.8066,-0.0095,0.0051,-0.0101,-3.75,-31.25,-12.81,242.55,-86.15,-126.79
21804,52.36984,-1.242148,170.6,2.41,3,256.92,17 / 17,2211720,2019-09-04 19:58:11:893,0.1508,-0.315,9.4765,-0.0131,0.0036,9.8066,-0.0319,0.0423,-0.0197,-3.25,-30.81,-13.19,237.57,-86.24,-128.08
