,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
22333,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2264621,2019-09-04 19:59:04:794,-0.0708,-0.379,9.2697,-0.0681,0.0336,9.8063,0.1445,0.0188,-0.0622,9.44,-29.94,-7.0,102.15,-85.39,142.34
22334,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2264720,2019-09-04 19:59:04:893,-0.5816,0.3908,7.4497,-0.0154,0.0085,9.8066,0.0309,0.0128,-0.0148,9.25,-30.19,-7.19,107.79,-84.39,145.74
22335,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2264820,2019-09-04 19:59:04:993,0.3839,-1.4311,6.8542,0.0654,-0.0732,9.8061,-0.3315,0.0082,0.0357,8.94,-29.81,-7.37,102.79,-84.92,141.78
22336,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2264921,2019-09-04 19:59:05:094,1.8681,-1.5876,10.4895,0.072,-0.096,9.8059,-0.2739,-0.0608,-0.0474,9.13,-29.94,-9.19,93.15,-86.11,128.94
22337,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2265020,2019-09-04 19:59:05:193,2.0101,-2.3291,11.1877,0.0287,-0.0338,9.8065,0.0625,0.0174,0.056,8.81,-29.31,-9.87,72.63,-86.92,108.24
22338,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2265121,2019-09-04 19:59:05:294,1.2548,-0.4988,11.2238,-0.0577,0.0957,9.806,0.2938,0.0258,0.0589,9.44,-30.31,-9.81,82.71,-86.9,117.8
22339,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2265220,2019-09-04 19:59:05:393,-0.4325,0.6168,9.5309,-0.0493,0.0887,9.8061,0.1404,0.0101,0.0377,8.88,-30.12,-8.75,100.27,-86.17,136.37
22340,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 19,2265320,2019-09-04 19:59:05:493,0.5887,1.5554,9.532,0.0069,-0.0071,9.8066,-0.0529,-0.0112,-0.0004,8.81,-30.87,-7.94,111.0,-85.43,148.36
22341,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 19,2265421,2019-09-04 19:59:05:594,1.0491,-0.0683,9.7765,0.0207,-0.0444,9.8065,-0.1088,0.016,-0.0095,8.69,-30.69,-8.06,105.38,-85.85,143.42
22342,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 19,2265521,2019-09-04 19:59:05:694,0.403,-0.2424,9.878,0.015,-0.0099,9.8066,-0.0315,-0.0011,0.0076,9.13,-30.75,-8.94,102.98,-86.18,138.88
22343,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 19,2265620,2019-09-04 19:59:05:793,0.6947,0.3821,9.7474,-0.0013,0.0031,9.8066,0.0145,0.0451,0.029,9.0,-29.81,-8.56,101.98,-86.29,138.41
22344,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 19,2265721,2019-09-04 19:59:05:894,-0.0733,-0.1544,9.2138,-0.007,0.0122,9.8066,0.0325,0.0037,0.0027,9.13,-30.56,-8.12,100.16,-86.11,138.62
22345,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 19,2265821,2019-09-04 19:59:05:994,0.1705,-0.0118,9.6124,-0.0089,0.0063,9.8066,0.016,-0.0269,-0.0328,8.69,-30.31,-8.12,101.44,-85.99,139.98
22346,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 19,2265921,2019-09-04 19:59:06:094,0.2762,0.3849,10.256,-0.003,0.0009,9.8066,0.0065,-0.0083,0.0013,9.0,-30.12,-8.12,102.45,-85.91,140.84
22347,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 19,2266021,2019-09-04 19:59:06:194,0.3187,0.4243,10.0109,0.0037,0.0074,9.8066,0.0251,-0.0026,0.0045,8.38,-29.94,-8.69,109.65,-85.9,141.66
22348,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 19,2266120,2019-09-04 19:59:06:293,-0.2956,0.4499,9.5142,0.0057,0.0064,9.8066,0.0115,-0.0232,0.0061,8.94,-29.94,-8.62,107.18,-85.9,142.93
22349,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 19,2266220,2019-09-04 19:59:06:393,0.3191,0.3085,9.938,0.0146,0.0035,9.8066,-0.0284,0.0423,0.063,8.06,-29.56,-8.44,110.18,-86.07,145.39
22350,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2266320,2019-09-04 19:59:06:493,-0.0681,0.7609,9.9034,0.0147,0.0066,9.8066,-0.0045,-0.0002,0.0275,8.25,-30.12,-7.81,110.61,-86.15,146.05
22351,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2266421,2019-09-04 19:59:06:594,0.1267,0.6746,9.9983,0.0154,0.0038,9.8066,0.0037,-0.0232,0.0052,7.0,-29.75,-7.69,115.98,-86.28,147.71
22352,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2266521,2019-09-04 19:59:06:694,0.0614,0.5944,9.652,0.0111,0.0016,9.8066,-0.0076,-0.0094,-0.0006,8.69,-29.31,-7.81,109.66,-86.45,149.98
22353,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2266621,2019-09-04 19:59:06:794,0.4486,0.5764,10.393,0.0052,-0.0038,9.8066,0.0044,0.0169,0.0063,8.0,-29.87,-7.62,113.97,-86.58,150.69
22354,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2266721,2019-09-04 19:59:06:894,0.1414,0.4629,10.5046,0.0057,0.0023,9.8066,0.001,-0.0139,-0.0057,8.94,-29.62,-8.0,110.03,-86.59,150.42
22355,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2266820,2019-09-04 19:59:06:993,0.2814,0.9083,10.3732,0.0014,0.0015,9.8066,0.0001,0.0073,-0.0043,8.88,-29.75,-8.31,111.06,-86.64,151.62
22356,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2266920,2019-09-04 19:59:07:093,0.0666,0.5826,10.0197,-0.0053,-0.0014,9.8066,0.0086,-0.004,-0.0273,8.69,-30.0,-8.75,113.19,-86.6,150.84
22357,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2267020,2019-09-04 19:59:07:193,0.1935,0.0178,9.9695,0.0037,-0.0037,9.8066,-0.0166,-0.0061,0.0076,8.5,-29.87,-8.5,109.94,-86.6,150.33
22358,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2267120,2019-09-04 19:59:07:293,0.048,0.3285,9.3968,0.0026,-0.0084,9.8066,-0.018,0.0068,-0.0065,8.5,-30.25,-8.5,109.09,-86.73,149.75
22359,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 18,2267220,2019-09-04 19:59:07:393,0.4345,0.216,9.391,0.0058,-0.0083,9.8066,-0.0185,-0.0185,-0.0432,8.88,-30.25,-8.62,109.49,-86.82,147.42
22360,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 17,2267320,2019-09-04 19:59:07:493,0.3064,-0.0576,10.5747,-0.0024,-0.0048,9.8066,-0.0025,0.0293,0.0039,8.63,-30.62,-8.5,105.77,-86.87,146.38
22361,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 17,2267421,2019-09-04 19:59:07:594,0.0505,-0.1287,10.5703,-0.0083,0.0019,9.8066,0.024,-0.0242,-0.0137,9.44,-30.56,-8.75,108.27,-86.82,145.92
22362,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 17,2267520,2019-09-04 19:59:07:693,0.2152,0.33,9.7784,-0.0008,0.0047,9.8066,0.0049,0.0769,0.0627,8.69,-30.31,-8.31,107.68,-86.8,148.46
22363,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 17,2267621,2019-09-04 19:59:07:794,0.4737,0.2686,9.5109,0.007,-0.0039,9.8066,-0.0118,-0.0177,-0.0029,9.06,-29.69,-8.31,107.9,-86.77,148.61
22364,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 17,2267720,2019-09-04 19:59:07:893,0.6134,0.0954,9.9521,0.0014,-0.0117,9.8066,-0.0283,0.0043,-0.0056,8.63,-29.56,-7.87,106.89,-86.88,147.81
22365,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 17,2267820,2019-09-04 19:59:07:993,0.9206,0.5239,10.0087,-0.0027,-0.0059,9.8066,-0.0081,0.0218,0.001,9.5,-29.81,-8.19,100.7,-86.89,144.88
22366,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 17,2267920,2019-09-04 19:59:08:093,0.5553,-0.4691,10.4527,0.0022,0.0017,9.8066,-0.0052,0.0441,0.0416,8.81,-29.31,-8.25,102.38,-86.88,143.4
22367,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 17,2268021,2019-09-04 19:59:08:194,0.7164,-0.473,9.4228,-0.0052,0.0026,9.8066,0.0117,-0.0064,-0.0064,9.0,-29.12,-9.06,105.83,-86.82,143.86
22368,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 17,2268121,2019-09-04 19:59:08:294,0.2614,0.268,9.3883,0.0028,-0.0001,9.8066,0.0063,-0.0505,-0.0476,9.0,-28.44,-8.37,102.79,-86.77,143.82
22369,52.371998,-1.239889,171.26,9.7,3,314.09,17 / 17,2268221,2019-09-04 19:59:08:394,0.8187,-0.0087,10.4409,0.0116,-0.0006,9.8065,-0.0197,0.006,0.0277,8.69,-28.44,-9.19,105.89,-86.85,144.24
22370,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 18,2268321,2019-09-04 19:59:08:494,0.2246,-0.1028,9.8053,0.0002,0.0005,9.8066,0.0049,0.0306,0.0299,8.25,-28.12,-8.87,109.8,-86.96,144.78
22371,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 18,2268420,2019-09-04 19:59:08:593,0.1845,0.2438,9.9409,0.0055,0.0028,9.8066,-0.0166,-0.0283,-0.0131,7.56,-28.31,-9.06,110.47,-87.0,145.57
22372,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 18,2268521,2019-09-04 19:59:08:694,0.3373,-0.2661,9.6623,0.0153,0.002,9.8066,-0.0105,0.0,0.013,7.94,-28.5,-9.06,110.61,-87.1,145.94
22373,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 18,2268620,2019-09-04 19:59:08:793,0.5486,-0.3366,10.0383,0.009,0.0027,9.8066,0.0107,0.0303,0.03,8.31,-29.12,-8.69,112.8,-87.26,148.36
22374,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 18,2268720,2019-09-04 19:59:08:893,0.6342,0.1867,9.4462,0.0029,0.0073,9.8066,0.0079,0.0144,0.0182,9.0,-29.44,-8.94,111.28,-87.26,150.48
22375,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 18,2268820,2019-09-04 19:59:08:993,0.2252,-0.1794,9.5461,0.0121,0.0039,9.8066,-0.0219,0.0263,0.0438,8.44,-28.75,-8.19,113.92,-87.31,152.61
22376,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 18,2268920,2019-09-04 19:59:09:093,0.2697,0.0155,9.5927,0.018,-0.005,9.8066,-0.0279,-0.0209,-0.0059,8.69,-29.69,-8.62,114.48,-87.51,154.14
22377,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 18,2269020,2019-09-04 19:59:09:193,0.3302,0.0286,9.2512,0.0168,-0.0059,9.8066,-0.0447,-0.003,0.0065,8.13,-29.56,-8.69,118.13,-87.83,155.0
22378,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 18,2269121,2019-09-04 19:59:09:294,0.7312,-0.3962,9.9068,0.0135,-0.0039,9.8066,-0.0076,-0.0092,-0.0114,8.75,-29.81,-9.06,113.87,-88.0,154.57
22379,52.371998,-1.239889,171.26,9.7,3,314.09,18 / 18,2269221,2019-09-04 19:59:09:394,0.6232,-0.1861,9.3659,0.0071,0.0027,9.8066,0.0077,0.014,0.0136,8.75,-29.94,-9.0,114.95,-88.13,155.96
22380,52.37255,-1.240818,170.85,10.36,3,313.76,17 / 17,2269320,2019-09-04 19:59:09:493,0.6451,-0.3113,9.9089,-0.002,0.0016,9.8066,0.0016,0.0478,0.0417,8.25,-29.87,-8.87,118.77,-88.14,156.35
22381,52.37255,-1.240818,170.85,10.36,3,313.76,17 / 17,2269420,2019-09-04 19:59:09:593,0.5235,-0.7627,9.9817,-0.0002,-0.0014,9.8066,-0.0023,0.0124,0.0126,8.31,-29.81,-8.31,116.04,-88.13,156.58
22382,52.37255,-1.240818,170.85,10.36,3,313.76,17 / 17,2269520,2019-09-04 19:59:09:693,0.6154,-0.5478,10.6559,0.0019,-0.0024,9.8066,-0.0133,0.0679,0.0314,8.31,-29.87,-8.69,118.47,-88.16,156.09
22383,52.37255,-1.240818,170.85,10.36,3,313.76,17 / 17,2269621,2019-09-04 19:59:09:794,0.4926,-0.4386,10.7366,0.0019,0.0044,9.8066,0.0365,-0.0725,-0.0835,8.94,-30.06,-9.31,114.25,-88.16,155.3
22384,52.37255,-1.240818,170.85,10.36,3,313.76,17 / 17,2269720,2019-09-04 19:59:09:893,0.5554,-0.3472,10.006,-0.0078,-0.0035,9.8066,0.0265,-0.017,-0.0355,8.31,-29.87,-9.12,119.68,-88.15,157.31
22385,52.37255,-1.240818,170.85,10.36,3,313.76,17 / 17,2269821,2019-09-04 19:59:09:994,0.2719,-0.2697,9.5051,0.006,0.0017,9.8066,-0.0073,0.0183,0.0103,8.13,-29.87,-9.56,119.99,-88.06,154.71
22386,52.37255,-1.240818,170.85,10.36,3,313.76,17 / 17,2269921,2019-09-04 19:59:10:094,0.567,-0.7677,10.0148,0.0118,-0.0024,9.8066,0.0,-0.032,-0.0316,8.19,-28.87,-9.31,119.13,-88.19,156.97
