,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
37532,47.93882,-1.674904,118.05,29.64,13.936001,345.2,0 / 23,1112224,2019-08-12 16:51:12:666,-0.5702,0.8938,10.6109,-0.4559,0.8783,9.7566,-0.0123,-0.0128,0.0406
37533,47.93882,-1.674904,118.05,29.64,13.936001,345.2,0 / 23,1112224,2019-08-12 16:51:12:666,-0.5702,0.8938,10.6109,-0.4559,0.8783,9.7566,-0.0123,-0.0128,0.0406
37534,47.93882,-1.674904,118.05,29.64,13.936001,345.2,0 / 23,1112224,2019-08-12 16:51:12:666,-0.5702,0.8938,10.6109,-0.4559,0.8783,9.7566,-0.0123,-0.0128,0.0406
37535,47.93882,-1.674904,118.05,29.64,13.936001,345.2,0 / 23,1112225,2019-08-12 16:51:12:667,-0.5702,0.8938,10.6109,-0.4559,0.8783,9.7566,-0.0123,-0.0128,0.0406
37536,47.93882,-1.674904,118.05,29.64,13.936001,345.2,0 / 23,1112225,2019-08-12 16:51:12:667,-0.5702,0.8938,10.6109,-0.4559,0.8783,9.7566,-0.0123,-0.0128,0.0406
37537,47.93882,-1.674904,118.05,29.64,13.936001,345.2,0 / 23,1112226,2019-08-12 16:51:12:668,-0.5702,0.8938,10.6109,-0.4559,0.8783,9.7566,-0.0123,-0.0128,0.0406
37538,47.93882,-1.674904,118.05,29.64,13.936001,345.2,0 / 23,1112226,2019-08-12 16:51:12:668,-0.5702,0.8938,10.6109,-0.4559,0.8783,9.7566,-0.0123,-0.0128,0.0406
37539,47.93882,-1.674904,118.05,29.64,13.936001,345.2,0 / 23,1112280,2019-08-12 16:51:12:722,-0.5702,0.8938,10.6109,-0.4559,0.8783,9.7566,-0.0123,-0.0128,0.0406
37540,47.93882,-1.674904,118.05,29.64,13.936001,345.2,0 / 23,1112398,2019-08-12 16:51:12:840,-0.5702,0.8938,10.6109,-0.4559,0.8783,9.7566,-0.0123,-0.0128,0.0406
37541,47.93882,-1.674904,118.05,29.64,13.936001,345.2,0 / 23,1112480,2019-08-12 16:51:12:922,-0.5702,0.8938,10.6109,-0.4559,0.8783,9.7566,-0.0123,-0.0128,0.0406
37542,47.93882,-1.674904,118.05,29.64,13.936001,345.2,0 / 23,1112580,2019-08-12 16:51:13:022,-0.5702,0.8938,10.6109,-0.4559,0.8783,9.7566,-0.0123,-0.0128,0.0406
37543,47.93882,-1.674904,118.05,29.64,13.936001,345.2,0 / 23,1112941,2019-08-12 16:51:13:383,0.2151,0.0402,9.6604,0.157,-0.2621,9.8019,-0.0006,0.0021,-0.0052
37544,47.93882,-1.674904,118.05,29.64,13.936001,345.2,0 / 23,1112941,2019-08-12 16:51:13:383,0.2151,0.0402,9.6604,0.157,-0.2621,9.8019,-0.0006,0.0021,-0.0052
