,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
42425,45.80535,-0.140786,152.23,20.02,3.216,152.0,14 / 17,4242511,2019-08-09 23:45:59:738,0.701,-1.5998,9.6579,0.4995,-0.6435,9.7728,-0.064,-0.0316,-0.0307
42426,45.80535,-0.140786,152.23,20.02,3.216,152.0,14 / 17,4242611,2019-08-09 23:45:59:838,1.0284,0.0606,9.2718,0.4962,-0.6141,9.7748,-0.1065,-0.0217,0.0238
42427,45.80535,-0.140786,152.23,20.02,3.216,152.0,14 / 17,4242714,2019-08-09 23:45:59:941,-0.7086,-0.3991,8.9055,0.4782,-0.612,9.7758,0.0871,0.0223,-0.0059
42428,45.80535,-0.140786,152.23,20.02,3.216,152.0,14 / 17,4242811,2019-08-09 23:46:00:038,0.1408,0.1959,10.3863,0.4851,-0.6071,9.7758,-0.021,0.0049,-0.0204
42429,45.80535,-0.140786,152.23,20.02,3.216,152.0,14 / 17,4242910,2019-08-09 23:46:00:137,1.5911,-0.9342,10.0978,0.5105,-0.6673,9.7706,0.0072,-0.0048,-0.0814
42430,45.80535,-0.140786,152.23,20.02,3.216,152.0,14 / 17,4243010,2019-08-09 23:46:00:237,0.2958,-0.1884,9.9338,0.5193,-0.6842,9.769,0.0142,0.001,0.0337
42431,45.80535,-0.140786,152.23,20.02,3.216,152.0,14 / 17,4243110,2019-08-09 23:46:00:337,0.4065,-0.3739,9.1306,0.5183,-0.6751,9.7696,-0.0127,0.0081,0.0155
42432,45.80535,-0.140786,152.23,20.02,3.216,152.0,14 / 17,4243211,2019-08-09 23:46:00:438,1.0638,-0.171,9.3047,0.5369,-0.627,9.7719,0.0401,0.0199,-0.0062
42433,45.80535,-0.140786,152.23,20.02,3.216,152.0,14 / 17,4243310,2019-08-09 23:46:00:537,0.6298,-0.2476,9.9206,0.5614,-0.6552,9.7686,-0.0184,0.0177,0.0419
42434,45.80535,-0.140786,152.23,20.02,3.216,152.0,14 / 17,4243410,2019-08-09 23:46:00:637,0.3371,0.2504,10.0876,0.5882,-0.6444,9.7678,-0.0204,0.0079,-0.0449
42435,45.80535,-0.140786,152.23,20.02,3.216,152.0,14 / 17,4243510,2019-08-09 23:46:00:737,0.2485,-1.1215,9.6543,0.5935,-0.6346,9.7681,-0.0247,0.0108,-0.0093
