,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
6553,52.619907,-1.478619,152.31,26.65,4,319.46,23 / 23,655320,2019-11-06 10:52:42:663,-4.3378,-0.1826,8.787,-0.0324,-0.0186,9.8066,-0.3263,0.257,0.0341,-5.5,-35.25,-0.56,174.23,-84.08,91.48
6554,52.619907,-1.478619,152.31,26.65,4,319.46,23 / 23,655420,2019-11-06 10:52:42:763,-1.6493,-1.033,8.5912,0.0086,-0.093,9.8062,0.1596,0.1237,-0.1612,-5.87,-34.5,0.38,174.23,-84.08,91.48
6555,52.619907,-1.478619,152.31,26.65,4,319.46,23 / 23,655519,2019-11-06 10:52:42:862,0.9115,-3.3363,9.1548,-0.0197,-0.0288,9.8065,-0.0836,-0.0085,0.1026,-7.62,-33.0,1.0,187.23,-84.89,92.71
6556,52.619907,-1.478619,152.31,26.65,4,319.46,23 / 23,655619,2019-11-06 10:52:42:962,1.0284,-2.017,9.4854,-0.0253,-0.0366,9.8065,-0.019,-0.1894,0.2049,-6.12,-35.31,-1.19,174.51,-85.12,91.3
6557,52.619907,-1.478619,152.31,26.65,4,319.46,23 / 23,655720,2019-11-06 10:52:43:063,-1.5543,-1.1216,9.0014,-0.0525,-0.0405,9.8064,-0.004,-0.0951,0.0914,-6.0,-35.75,-0.69,174.51,-85.12,91.3
6558,52.619907,-1.478619,152.31,26.65,4,319.46,23 / 23,655820,2019-11-06 10:52:43:163,-1.1963,0.3626,9.0971,-0.0025,0.0041,9.8066,-0.0867,0.1863,-0.117,-6.0,-36.25,-0.87,171.77,-85.31,87.29
6559,52.619907,-1.478619,152.31,26.65,4,319.46,23 / 23,655920,2019-11-06 10:52:43:263,0.2317,-0.6727,10.2628,0.0194,-0.0081,9.8065,-0.0422,0.2325,-0.1338,-5.94,-35.75,-0.62,171.95,-85.2,87.47
6560,52.620087,-1.478868,152.05,26.47,4,319.61,24 / 24,656020,2019-11-06 10:52:43:363,0.7705,-3.1206,10.8956,0.0391,0.029,9.8065,0.055,0.1966,-0.15,-5.5,-35.87,-1.06,173.18,-85.06,90.37
6561,52.620087,-1.478868,152.05,26.47,4,319.61,24 / 24,656120,2019-11-06 10:52:43:463,-0.3202,-0.5252,9.818,0.0143,-0.0357,9.8065,0.0186,-0.2873,0.2106,-5.94,-35.75,-0.94,173.18,-85.06,90.37
6562,52.620087,-1.478868,152.05,26.47,4,319.61,24 / 24,656220,2019-11-06 10:52:43:563,0.7273,1.8513,9.1716,-0.0184,-0.0467,9.8065,0.0515,-0.3191,0.1423,-6.0,-35.69,-0.81,173.96,-85.48,90.62
6563,52.620087,-1.478868,152.05,26.47,4,319.61,24 / 24,656320,2019-11-06 10:52:43:663,-0.5384,-0.3938,8.706,-0.0251,-0.0574,9.8064,-0.0483,0.0794,-0.0423,-6.06,-36.25,-1.12,172.09,-85.8,88.15
6564,52.620087,-1.478868,152.05,26.47,4,319.61,24 / 24,656420,2019-11-06 10:52:43:763,0.8432,-5.1484,9.8342,-0.0491,0.0456,9.8064,-0.0998,0.4498,-0.1797,-6.62,-35.69,-1.44,172.09,-85.8,88.15
6565,52.620087,-1.478868,152.05,26.47,4,319.61,24 / 24,656520,2019-11-06 10:52:43:863,0.2448,-4.4341,10.5196,0.0095,0.0048,9.8066,0.0752,0.0348,0.0117,-7.0,-35.69,-0.94,170.1,-85.49,85.0
6566,52.620087,-1.478868,152.05,26.47,4,319.61,24 / 24,656620,2019-11-06 10:52:43:963,0.3638,3.2712,10.4403,0.0493,-0.0227,9.8065,0.0186,-0.3783,0.1562,-6.87,-35.94,-1.19,173.0,-85.66,88.46
6567,52.620087,-1.478868,152.05,26.47,4,319.61,24 / 24,656720,2019-11-06 10:52:44:063,0.2271,0.6939,9.8255,0.0271,-0.0249,9.8065,0.12,-0.501,0.2807,-6.31,-35.44,-0.94,173.58,-85.82,90.37
