,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
28620,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534741,2019-08-12 13:45:20:177,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28621,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534741,2019-08-12 13:45:20:177,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28622,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534742,2019-08-12 13:45:20:178,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28623,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534742,2019-08-12 13:45:20:178,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28624,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534743,2019-08-12 13:45:20:179,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28625,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534743,2019-08-12 13:45:20:179,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28626,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534743,2019-08-12 13:45:20:179,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28627,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534743,2019-08-12 13:45:20:179,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28628,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534744,2019-08-12 13:45:20:180,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28629,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534744,2019-08-12 13:45:20:180,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28630,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534745,2019-08-12 13:45:20:181,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28631,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534745,2019-08-12 13:45:20:181,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28632,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534745,2019-08-12 13:45:20:181,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28633,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534746,2019-08-12 13:45:20:182,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28634,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534746,2019-08-12 13:45:20:182,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28635,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534746,2019-08-12 13:45:20:182,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28636,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534746,2019-08-12 13:45:20:182,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28637,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534756,2019-08-12 13:45:20:192,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28638,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534856,2019-08-12 13:45:20:292,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28639,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1534956,2019-08-12 13:45:20:392,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
28640,46.87269,-1.284221,102.99,0.81,26.8,96.9,0 / 23,1535057,2019-08-12 13:45:20:493,-1.6284,-0.2279,9.7777,-1.5848,-0.2568,9.6743,-0.0005,0.0003,0.0001
