,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
21732,52.36582,-1.175969,155.97,23.6,6,152.16,18 / 19,2173210,2020-01-08 10:51:59:884,-1.9899,0.4364,7.7547,0.0556,-0.033,9.8064,0.2431,0.1,-0.0922,-19.5,-31.06,33.44,356.31,-84.95,-153.48
21733,52.36582,-1.175969,155.97,23.6,6,152.16,18 / 19,2173311,2020-01-08 10:51:59:985,2.1318,0.6815,11.7263,-0.03,-0.0052,9.8066,0.2947,0.4258,-0.2865,-18.87,-31.31,33.31,355.24,-85.0,-154.47
21734,52.36582,-1.175969,155.97,23.6,6,152.16,18 / 19,2173411,2020-01-08 10:52:00:085,-5.359,-1.5598,8.8599,0.0838,0.0014,9.8063,0.265,0.4415,-0.5414,-19.62,-31.62,32.94,350.1,-85.01,-157.93
21735,52.36582,-1.175969,155.97,23.6,6,152.16,18 / 19,2173511,2020-01-08 10:52:00:185,1.455,0.804,9.513,-0.0282,0.0377,9.8065,0.1098,0.4531,-0.1771,-19.5,-30.87,32.81,355.12,-84.83,-154.57
21736,52.36582,-1.175969,155.97,23.6,6,152.16,18 / 19,2173611,2020-01-08 10:52:00:285,3.3118,1.5104,10.1538,-0.0133,0.0112,9.8065,0.0388,0.4232,-0.0411,-19.56,-31.75,33.13,356.2,-85.0,-152.29
21737,52.36582,-1.175969,155.97,23.6,6,152.16,18 / 19,2173710,2020-01-08 10:52:00:384,-3.6345,-1.2169,9.5417,-0.0683,-0.0249,9.8063,0.035,0.0363,-0.2019,-19.56,-30.69,32.81,352.89,-85.11,-155.38
21738,52.36582,-1.175969,155.97,23.6,6,152.16,18 / 19,2173811,2020-01-08 10:52:00:485,-1.7818,0.1705,9.2531,0.0091,-0.0034,9.8066,0.1346,0.0419,0.0634,-19.31,-31.0,33.0,356.91,-85.0,-152.93
21739,52.36582,-1.175969,155.97,23.6,6,152.16,18 / 19,2173911,2020-01-08 10:52:00:585,-1.3869,-0.3949,10.3786,0.0074,0.0256,9.8066,0.052,-0.1316,-0.0446,-19.44,-31.06,33.5,357.55,-85.04,-153.08
21740,52.36582,-1.175969,155.97,23.6,6,152.16,18 / 19,2174011,2020-01-08 10:52:00:685,0.452,1.6519,8.398,-0.001,-0.0084,9.8066,0.1351,-0.1844,0.1582,-19.94,-31.31,32.88,354.91,-85.04,-153.5
21741,52.36582,-1.175969,155.97,23.6,6,152.16,18 / 19,2174112,2020-01-08 10:52:00:786,0.3365,0.1644,8.7089,0.0103,0.0497,9.8065,0.1004,-0.0689,0.1814,-19.31,-30.37,32.56,356.27,-85.26,-153.55
21742,52.36582,-1.175969,155.97,23.6,6,152.16,19 / 20,2174211,2020-01-08 10:52:00:885,1.9047,-1.524,9.8125,0.0057,0.0002,9.8066,-0.3291,-0.3283,-0.1377,-19.69,-30.87,32.69,355.92,-85.07,-152.57
21743,52.36582,-1.175969,155.97,23.6,6,152.16,19 / 20,2174311,2020-01-08 10:52:00:985,-3.7111,0.0444,7.1149,0.0638,-0.041,9.8063,-0.4271,-0.3757,0.1629,-20.12,-31.44,33.19,352.04,-85.12,-156.17
21744,52.36582,-1.175969,155.97,23.6,6,152.16,19 / 20,2174411,2020-01-08 10:52:01:085,4.4794,1.115,11.5596,0.0012,-0.0171,9.8066,-0.1174,-0.2625,0.4127,-19.62,-31.19,32.88,355.09,-85.29,-153.36
21745,52.36582,-1.175969,155.97,23.6,6,152.16,19 / 20,2174510,2020-01-08 10:52:01:184,-0.5808,-0.5354,11.0859,0.0862,-0.0027,9.8062,-0.0597,-0.3173,0.1824,-19.37,-30.44,33.25,355.01,-85.05,-154.7
21746,52.36582,-1.175969,155.97,23.6,6,152.16,19 / 20,2174611,2020-01-08 10:52:01:285,3.979,1.4336,9.829,-0.0305,0.0141,9.8066,-0.0163,-0.134,0.0318,-19.5,-30.87,33.19,355.17,-85.11,-154.54
21747,52.36582,-1.175969,155.97,23.6,6,152.16,19 / 20,2174711,2020-01-08 10:52:01:385,-1.6339,0.7055,9.2096,0.0316,0.015,9.8065,-0.1002,0.0597,-0.0067,-19.62,-30.87,33.5,355.22,-85.29,-153.99
21748,52.36582,-1.175969,155.97,23.6,6,152.16,19 / 20,2174811,2020-01-08 10:52:01:485,-0.7869,-1.4043,10.6087,0.0003,-0.0287,9.8066,-0.1233,0.1805,-0.0335,-19.62,-31.69,33.25,356.46,-85.44,-152.08
21749,52.36582,-1.175969,155.97,23.6,6,152.16,19 / 20,2174910,2020-01-08 10:52:01:584,1.0569,0.0394,9.3688,0.0005,0.0008,9.8066,-0.0767,0.0898,-0.0476,-19.5,-31.06,33.44,358.44,-85.43,-151.52
21750,52.36582,-1.175969,155.97,23.6,6,152.16,19 / 20,2175011,2020-01-08 10:52:01:685,-0.7595,-0.3986,8.8269,0.011,-0.0352,9.8065,-0.1743,0.201,-0.0191,-19.5,-31.0,32.94,358.32,-85.28,-151.63
21751,52.36582,-1.175969,155.97,23.6,6,152.16,19 / 20,2175111,2020-01-08 10:52:01:785,0.4006,1.604,9.0762,-0.0083,-0.0227,9.8065,-0.1768,0.104,0.0524,-19.37,-31.19,32.81,0.03,-85.38,-150.04
21752,52.36582,-1.175969,155.97,23.6,6,152.16,19 / 20,2175210,2020-01-08 10:52:01:884,-0.9574,-1.2579,11.4767,0.0285,-0.0394,9.8065,-0.1777,0.0387,-0.006,-19.56,-31.44,32.94,360.0,-85.56,-148.78
