,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
55912,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5591145,2019-08-18 23:53:00:678,-0.5921,0.1667,9.2016,-0.7182,0.539,9.7655,0.0135,0.0162,-0.0224
55913,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5591246,2019-08-18 23:53:00:779,-0.5179,0.5874,9.7403,-0.7044,0.5178,9.7676,0.0199,0.0055,-0.0192
55914,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5591346,2019-08-18 23:53:00:879,-0.7052,0.5934,9.6422,-0.6813,0.5289,9.7686,0.0326,-0.0062,-0.0138
55915,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5591447,2019-08-18 23:53:00:980,-0.3431,0.5635,10.5167,-0.6648,0.5595,9.7681,0.0145,-0.0073,-0.0011
55916,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5591545,2019-08-18 23:53:01:078,-0.8596,0.8897,10.0031,-0.6477,0.5629,9.769,-0.0142,-0.0254,0.0022
55917,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5591645,2019-08-18 23:53:01:178,-0.5334,0.9944,10.1857,-0.6323,0.5541,9.7705,-0.0323,-0.0115,-0.0032
55918,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5591745,2019-08-18 23:53:01:278,-0.5903,0.7395,9.2723,-0.6486,0.5624,9.769,0.0177,0.0279,-0.0021
55919,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5591850,2019-08-18 23:53:01:383,-0.637,0.7083,9.6541,-0.6475,0.5707,9.7686,0.0028,-0.0169,0.0053
55920,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5591946,2019-08-18 23:53:01:479,-0.528,0.6497,9.9462,-0.6362,0.5895,9.7682,0.0188,-0.0094,0.0022
55921,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5592045,2019-08-18 23:53:01:578,-0.6328,0.5246,9.377,-0.6451,0.6367,9.7647,0.0358,0.0204,0.0011
55922,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5592145,2019-08-18 23:53:01:678,-0.5334,0.7413,9.7212,-0.6525,0.6849,9.7609,0.0678,0.014,0.0032
55923,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5592245,2019-08-18 23:53:01:778,-0.5436,1.0184,10.2886,-0.6425,0.7179,9.7592,0.006,-0.0169,0.0011
55924,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5592345,2019-08-18 23:53:01:878,-0.3712,1.3793,10.3928,-0.6092,0.7207,9.7611,-0.0238,-0.0137,-0.0074
55925,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5592445,2019-08-18 23:53:01:978,-0.4544,0.6425,8.8497,-0.6314,0.7558,9.7571,0.0465,0.0471,-0.0021
55926,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5592545,2019-08-18 23:53:02:078,-0.6232,0.9041,9.131,-0.6512,0.7842,9.7535,0.0305,0.0226,0.0064
55927,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5592645,2019-08-18 23:53:02:178,-0.5604,0.9382,10.112,-0.6355,0.8099,9.7525,0.0028,-0.0083,-0.0011
55928,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5592745,2019-08-18 23:53:02:278,-0.4945,0.9633,9.2028,-0.6315,0.821,9.7518,-0.0004,-0.0009,-0.0064
55929,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5592846,2019-08-18 23:53:02:379,-0.6154,0.7155,9.7248,-0.631,0.8482,9.7495,0.0614,0.0236,-0.0138
55930,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5592945,2019-08-18 23:53:02:478,-0.5885,0.7185,10.5238,-0.6137,0.8191,9.7531,-0.075,-0.0339,-0.016
55931,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5593045,2019-08-18 23:53:02:578,-1.0069,0.7359,10.473,-0.5307,0.7439,9.764,-0.0707,-0.0499,-0.0202
55932,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5593146,2019-08-18 23:53:02:679,-0.7357,0.5282,10.6675,-0.5072,0.6939,9.7689,-0.0664,-0.0232,-0.0181
55933,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5593245,2019-08-18 23:53:02:778,-0.5352,0.4133,9.1633,-0.4982,0.6172,9.7745,-0.06,0.0055,-0.0096
55934,45.81148,-0.151699,170.16,20.74,9.648001,107.7,0 / 16,5593345,2019-08-18 23:53:02:878,-0.1061,0.5348,9.1274,-0.4992,0.5837,9.7765,-0.0483,0.0045,-0.0096
55935,45.81148,-0.151699,170.16,20.74,9.648001,107.7,Sep-15,5593445,2019-08-18 23:53:02:978,-0.1587,0.615,8.7264,-0.5061,0.5533,9.7779,-0.01,0.0162,-0.0117
55936,45.81148,-0.151699,170.16,20.74,9.648001,107.7,Sep-15,5593546,2019-08-18 23:53:03:079,-0.3533,0.2582,9.1597,-0.5061,0.5461,9.7783,0.0007,0.0013,-0.0106
55937,45.81148,-0.151699,170.16,20.74,9.648001,107.7,Sep-15,5593646,2019-08-18 23:53:03:179,-0.3952,0.4737,10.4598,-0.4877,0.5389,9.7797,-0.0014,-0.0094,-0.0117
55938,45.81148,-0.151699,170.16,20.74,9.648001,107.7,Sep-15,5593745,2019-08-18 23:53:03:278,-0.4993,0.4707,10.2503,-0.4765,0.5264,9.7809,-0.0121,-0.0073,-0.0128
55939,45.81148,-0.151699,170.16,20.74,9.648001,107.7,Sep-15,5593845,2019-08-18 23:53:03:378,-0.3179,0.7101,9.7972,-0.4674,0.5232,9.7815,-0.0036,-0.0019,-0.0042
