,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
50951,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5098021,2019-09-08 11:32:44:645,-1.135,-0.1985,9.9471,-0.0069,-0.0002,9.8066,0.0261,0.0798,-0.0223,-27.5,-29.06,15.63,298.46,-82.12,-175.53
50952,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5098121,2019-09-08 11:32:44:745,-1.0585,-0.1036,9.8208,0.0071,-0.0065,9.8066,-0.0234,-0.0182,0.026,-27.31,-29.56,15.81,298.06,-82.16,-175.71
50953,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5098221,2019-09-08 11:32:44:845,-1.1248,0.2926,9.9232,0.0114,-0.0075,9.8066,-0.0491,0.0083,0.012,-27.44,-29.25,15.06,296.81,-82.14,-175.39
50954,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5098321,2019-09-08 11:32:44:945,-0.8639,-0.0688,9.5722,-0.0151,0.0077,9.8066,-0.0469,0.0221,-0.0045,-26.87,-28.69,15.56,298.78,-82.33,-175.4
50955,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5098421,2019-09-08 11:32:45:045,-1.0915,0.3245,9.8693,-0.0197,0.0058,9.8065,0.1192,0.0196,-0.0122,-27.0,-28.87,15.19,297.21,-82.38,-175.23
50956,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5098521,2019-09-08 11:32:45:145,-0.2414,0.3892,10.2785,0.0317,-0.003,9.8065,0.1222,0.0186,-0.0433,-26.94,-28.5,14.5,297.91,-82.37,-174.79
50957,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5098622,2019-09-08 11:32:45:246,-1.0579,-0.3725,10.4182,0.032,-0.0174,9.8065,-0.1395,0.0064,-0.0176,-27.62,-28.62,14.88,296.37,-82.18,-175.16
50958,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5098721,2019-09-08 11:32:45:345,-1.38,-0.0882,9.8678,-0.0111,0.0103,9.8066,-0.0947,-0.0356,0.0123,-27.37,-29.31,14.75,297.52,-82.19,-174.77
50959,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5098821,2019-09-08 11:32:45:445,-1.3611,-0.2968,9.6755,-0.001,0.0027,9.8066,0.0516,-0.0279,-0.0075,-26.69,-28.62,15.44,297.03,-82.19,-175.23
50960,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5098922,2019-09-08 11:32:45:546,-1.4077,-0.0745,9.6268,-0.0045,-0.0009,9.8066,0.0316,-0.0597,0.0151,-27.06,-29.12,15.19,297.12,-82.11,-175.07
50961,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5099021,2019-09-08 11:32:45:645,-0.6081,-0.6141,9.7215,-0.0089,-0.004,9.8066,-0.0356,-0.1075,0.0093,-26.62,-28.94,15.5,299.5,-82.07,-174.5
50962,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5099121,2019-09-08 11:32:45:745,-1.2294,-0.8728,9.8623,0.0052,-0.0126,9.8065,-0.0624,-0.1248,0.0485,-26.87,-28.19,15.81,299.6,-82.07,-174.63
50963,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5099222,2019-09-08 11:32:45:846,-1.5167,-0.4699,9.6494,0.0027,-0.003,9.8066,0.0756,-0.1258,0.0155,-27.06,-28.44,15.88,300.06,-82.09,-174.21
50964,52.40381,-1.557651,164.32,6.14,3,97.02,27 / 27,5099322,2019-09-08 11:32:45:946,-0.9385,0.0683,9.9353,-0.0104,0.0061,9.8066,0.0577,-0.0838,-0.0022,-26.56,-28.25,15.44,297.8,-82.15,-174.7
