,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
23189,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2795307,2019-09-04 20:53:07:420,0.4502,0.7021,9.2227,-0.0013,-0.0066,9.8065,-0.0003,0.006,0.0227,-1.44,-32.62,20.75,188.3,-86.9,11.71
23190,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2795408,2019-09-04 20:53:07:521,0.1884,0.5472,10.0847,-0.0113,0.0015,9.8066,-0.013,-0.0008,0.0176,-1.81,-32.06,20.25,183.14,-86.94,9.11
23191,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2795508,2019-09-04 20:53:07:621,0.1298,1.5988,9.8995,-0.003,0.0032,9.8066,0.0162,-0.0104,0.0207,-1.81,-32.75,20.44,181.92,-86.89,7.8
23192,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2795608,2019-09-04 20:53:07:721,-0.5076,1.4382,9.739,-0.0051,-0.0031,9.8066,0.0124,-0.0161,0.0067,-1.62,-32.31,20.38,180.05,-86.92,5.77
23193,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2795708,2019-09-04 20:53:07:821,-0.5808,0.9439,9.8627,-0.0013,-0.0017,9.8066,0.0058,-0.0237,-0.0014,-1.75,-32.56,20.38,179.71,-86.98,5.39
23194,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2795808,2019-09-04 20:53:07:921,-0.4228,1.2143,9.6541,-0.0037,0.0015,9.8066,0.0043,-0.01,0.0042,-2.06,-32.69,20.5,179.36,-86.97,4.75
23195,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2795907,2019-09-04 20:53:08:020,-0.8285,1.1529,9.139,-0.0002,0.0014,9.8066,-0.004,-0.009,-0.0084,-1.62,-32.94,20.31,178.29,-86.95,3.85
23196,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2796008,2019-09-04 20:53:08:121,-0.7216,1.2875,9.5477,0.002,0.0058,9.8066,-0.0215,-0.002,-0.0085,-1.06,-32.56,20.13,181.31,-86.89,4.29
23197,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2796108,2019-09-04 20:53:08:221,-0.5766,0.9694,9.5168,0.006,0.005,9.8066,-0.0016,-0.0063,-0.0172,-1.81,-32.62,20.63,179.18,-86.82,4.55
23198,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2796207,2019-09-04 20:53:08:320,-0.1515,1.6208,9.8211,0.0003,0.0003,9.8066,-0.0017,0.0086,-0.0039,-1.12,-33.19,20.63,182.51,-86.76,5.45
23199,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2796307,2019-09-04 20:53:08:420,-0.51,1.1798,10.0662,-0.002,0.0059,9.8066,-0.0037,-0.0085,-0.0145,-1.56,-33.06,20.56,179.14,-86.68,4.5
23200,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2796408,2019-09-04 20:53:08:521,-0.0708,0.7894,9.9875,-0.0011,-0.0021,9.8066,0.0106,-0.0132,-0.0113,-1.44,-33.19,20.69,181.67,-86.68,4.54
23201,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2796508,2019-09-04 20:53:08:621,-1.0518,0.9053,9.2508,-0.0101,-0.0006,9.8066,-0.0072,-0.0108,0.0175,-1.5,-33.12,20.88,181.51,-86.7,4.37
23202,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2796607,2019-09-04 20:53:08:720,-0.7229,1.224,9.6589,-0.0082,0.0101,9.8066,-0.0262,-0.0208,0.0048,-1.06,-33.5,20.81,178.98,-86.62,1.61
23203,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2796707,2019-09-04 20:53:08:820,-0.3044,1.6834,9.9915,-0.0143,0.0001,9.8066,0.0159,-0.0127,0.043,-1.56,-33.69,20.44,175.49,-86.48,0.74
23204,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2796808,2019-09-04 20:53:08:921,-0.2382,0.5256,9.0982,-0.0154,-0.0093,9.8066,0.0202,-0.0116,0.0446,-1.56,-33.25,20.5,171.3,-86.54,-4.06
23205,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2796908,2019-09-04 20:53:09:021,-0.4868,2.0217,9.5772,0.0012,0.0118,9.8066,-0.0288,-0.0028,0.0037,-2.0,-32.62,20.56,169.66,-86.47,-5.87
23206,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2797008,2019-09-04 20:53:09:121,0.0364,1.4478,10.1405,0.0005,0.015,9.8066,-0.0232,-0.0069,-0.0064,-0.94,-32.5,20.5,172.15,-86.3,-5.88
23207,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2797108,2019-09-04 20:53:09:221,-0.1935,1.6723,9.6726,0.0124,-0.0067,9.8066,0.0253,-0.0029,-0.032,-1.69,-32.12,20.44,169.87,-86.25,-5.44
23208,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2797207,2019-09-04 20:53:09:320,-0.283,1.4711,10.0471,0.0143,-0.0103,9.8066,0.0379,-0.0053,-0.0566,-1.19,-32.19,20.5,175.41,-86.43,-2.29
23209,52.41292,-1.472143,140.87,13.73,3,181.19,21 / 21,2797307,2019-09-04 20:53:09:420,-0.0568,0.7207,9.8466,0.0173,-0.006,9.8066,0.0164,-0.0063,-0.0409,-0.5,-32.06,21.0,181.74,-86.56,1.9
23210,52.411873,-1.472204,139.79,10.87,3,183.38,21 / 21,2797408,2019-09-04 20:53:09:521,-0.2348,0.9292,9.8366,0.0048,0.0013,9.8066,0.0006,-0.0069,0.0012,-1.06,-32.81,20.63,181.51,-86.6,4.37
23211,52.411873,-1.472204,139.79,10.87,3,183.38,21 / 21,2797507,2019-09-04 20:53:09:620,-0.724,1.1685,10.1764,-0.0051,0.0027,9.8066,0.0097,-0.0142,-0.0032,-1.25,-33.12,20.88,181.01,-86.57,3.83
23212,52.411873,-1.472204,139.79,10.87,3,183.38,21 / 21,2797608,2019-09-04 20:53:09:721,-0.8616,0.6986,8.9313,0.0043,0.001,9.8066,-0.0078,-0.0136,-0.0213,-1.56,-32.37,20.5,179.59,-86.58,5.0
23213,52.411873,-1.472204,139.79,10.87,3,183.38,21 / 21,2797708,2019-09-04 20:53:09:821,-1.0379,1.392,9.3584,-0.0108,0.0056,9.8066,-0.0115,-0.0123,0.0159,-0.12,-32.44,19.94,183.97,-86.51,4.35
23214,52.411873,-1.472204,139.79,10.87,3,183.38,21 / 21,2797807,2019-09-04 20:53:09:920,-0.2871,0.9311,10.0349,-0.0083,0.001,9.8066,0.0143,-0.0209,0.0066,-0.87,-32.69,20.75,181.2,-86.44,4.04
23215,52.411873,-1.472204,139.79,10.87,3,183.38,21 / 21,2797907,2019-09-04 20:53:10:020,-0.4821,1.0444,10.2963,-0.0012,-0.007,9.8066,-0.0076,-0.0007,-0.0026,-0.19,-32.12,20.88,182.44,-86.5,2.67
23216,52.411873,-1.472204,139.79,10.87,3,183.38,21 / 21,2798008,2019-09-04 20:53:10:121,0.0509,1.2372,9.5634,0.0091,0.001,9.8066,-0.0054,-0.0095,-0.0042,-0.12,-32.19,20.06,183.03,-86.47,3.33
23217,52.411873,-1.472204,139.79,10.87,3,183.38,21 / 21,2798108,2019-09-04 20:53:10:221,-0.897,1.3658,10.1721,-0.0058,0.0072,9.8066,-0.0044,-0.0147,0.001,-0.25,-33.06,20.19,183.12,-86.4,3.44
23218,52.411873,-1.472204,139.79,10.87,3,183.38,21 / 21,2798208,2019-09-04 20:53:10:321,-0.6148,0.8772,9.9487,0.0023,-0.0091,9.8065,0.0227,0.008,-0.0143,0.06,-33.12,20.31,183.82,-86.48,4.2
23219,52.411873,-1.472204,139.79,10.87,3,183.38,21 / 21,2798308,2019-09-04 20:53:10:421,-0.4124,0.5906,10.3464,0.0012,-0.0093,9.8066,0.0202,-0.0129,-0.0074,-0.25,-32.94,20.69,184.42,-86.59,4.83
