,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
14223,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1453621,2019-09-04 19:45:33:794,0.2328,0.3769,10.5637,-0.0077,-0.0097,9.8066,-0.0077,0.0228,0.0322,-20.25,-28.94,12.19,299.4,-84.96,-175.99
14224,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1453721,2019-09-04 19:45:33:894,-0.3026,-0.0782,9.7903,-0.0026,-0.0041,9.8066,-0.0071,0.0027,0.0387,-19.62,-29.19,12.81,303.63,-84.99,-174.21
14225,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1453821,2019-09-04 19:45:33:994,-0.4371,-0.4462,9.2402,-0.0075,-0.0005,9.8066,-0.0302,0.0543,0.0396,-20.56,-28.81,12.63,303.07,-85.01,-173.66
14226,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1453921,2019-09-04 19:45:34:094,-0.5486,-0.2507,9.9741,-0.0092,0.0075,9.8066,-0.0129,-0.013,-0.0188,-20.94,-28.81,13.0,304.26,-85.18,-172.71
14227,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1454021,2019-09-04 19:45:34:194,-0.8363,0.824,10.1609,0.0001,0.0092,9.8066,-0.0045,0.0109,-0.0048,-21.0,-29.31,13.0,303.34,-85.32,-173.74
14228,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1454121,2019-09-04 19:45:34:294,-1.9669,1.0278,9.6137,-0.0073,-0.0049,9.8066,-0.0127,0.0217,0.0437,-20.75,-28.81,12.94,303.85,-85.33,-173.26
14229,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1454221,2019-09-04 19:45:34:394,-2.4407,1.6996,10.2186,-0.0072,-0.0095,9.8066,0.0126,-0.0112,0.0146,-20.56,-28.56,12.94,305.94,-85.38,-171.33
14230,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1454321,2019-09-04 19:45:34:494,-2.8809,0.7273,9.1747,-0.002,-0.0137,9.8066,0.0126,-0.0009,0.0247,-21.06,-28.75,13.31,307.48,-85.32,-169.82
14231,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1454420,2019-09-04 19:45:34:593,-3.0213,0.9522,9.7297,-0.0105,-0.0024,9.8066,-0.0338,-0.0572,-0.0472,-20.87,-28.62,13.25,309.75,-85.26,-167.63
14232,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1454521,2019-09-04 19:45:34:694,-3.9376,2.9357,9.6574,-0.0246,0.0232,9.8065,-0.0727,-0.0184,-0.0358,-20.31,-28.69,12.13,310.38,-85.62,-166.35
14233,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1454621,2019-09-04 19:45:34:794,-5.6767,3.4278,10.9671,-0.0111,0.0102,9.8066,-0.0256,0.0998,0.088,-20.69,-28.62,12.13,309.19,-86.09,-166.85
14234,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1454721,2019-09-04 19:45:34:894,-4.4332,2.5434,9.6219,0.0234,-0.0212,9.8065,0.0867,0.0119,-0.0334,-20.5,-29.06,11.38,306.86,-86.0,-167.81
14235,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1454820,2019-09-04 19:45:34:993,-4.8992,2.267,8.65,0.0294,-0.0087,9.8066,0.0648,-0.0589,-0.0459,-21.12,-29.0,12.19,306.98,-85.46,-168.33
14236,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1454921,2019-09-04 19:45:35:094,-4.4446,2.8659,8.1567,-0.0223,-0.0111,9.8065,-0.0676,0.072,0.0967,-20.94,-29.19,11.94,306.07,-85.34,-169.06
14237,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1455021,2019-09-04 19:45:35:194,-4.7663,2.5361,9.3445,-0.045,0.0111,9.8065,-0.0926,0.035,0.0307,-21.87,-29.37,12.63,311.06,-85.54,-165.61
14238,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1455120,2019-09-04 19:45:35:293,-5.3361,2.8263,9.7491,-0.0173,0.0102,9.8066,-0.0071,-0.0235,-0.0535,-21.37,-29.25,11.63,314.3,-86.19,-162.1
14239,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1455220,2019-09-04 19:45:35:393,-4.5239,2.011,10.0241,0.0058,-0.0036,9.8065,0.0332,-0.0398,-0.0409,-21.12,-29.37,11.5,314.97,-86.29,-161.56
14240,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1455321,2019-09-04 19:45:35:494,-5.1579,2.6491,8.5646,0.0223,-0.0128,9.8065,0.0824,0.0337,0.0364,-21.75,-29.56,12.81,314.74,-86.13,-162.54
14241,52.372196,-1.272018,161.29,13.23,4,102.52,16 / 16,1455421,2019-09-04 19:45:35:594,-3.6649,2.3754,9.6447,0.0162,-0.0121,9.8066,0.0212,0.0334,0.0347,-21.25,-29.44,13.56,316.96,-85.69,-163.27
