,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
19595,52.364277,-1.22935,166.69,5.99,3,244.68,15 / 16,1990820,2019-09-04 19:54:30:993,-0.0137,-1.2028,10.2854,0.013,-0.0059,9.8066,0.0227,0.0391,-0.0124,10.31,-28.75,17.94,17.37,-85.63,166.43
19596,52.364277,-1.22935,166.69,5.99,3,244.68,15 / 16,1990920,2019-09-04 19:54:31:093,-0.1035,-0.1279,9.4391,-0.0112,0.0023,9.8066,-0.0063,0.0673,0.0504,10.81,-28.56,17.88,21.11,-85.54,167.42
19597,52.364277,-1.22935,166.69,5.99,3,244.68,15 / 16,1991021,2019-09-04 19:54:31:194,-0.0149,-1.1719,9.0132,-0.0145,0.0148,9.8065,-0.0254,0.0132,0.0488,10.25,-28.69,17.69,19.9,-85.58,168.68
19598,52.364277,-1.22935,166.69,5.99,3,244.68,15 / 16,1991121,2019-09-04 19:54:31:294,-1.3452,-0.7239,9.6087,-0.0037,0.0283,9.8065,-0.0637,-0.0322,0.0107,10.31,-28.75,17.31,26.01,-85.85,172.81
19599,52.364277,-1.22935,166.69,5.99,3,244.68,15 / 16,1991220,2019-09-04 19:54:31:393,-0.6461,-0.2323,9.8756,0.0096,0.0348,9.8065,-0.0575,-0.0162,-0.0152,10.63,-28.37,16.56,29.13,-86.2,173.61
19600,52.364277,-1.22935,166.69,5.99,3,244.68,16 / 17,1991320,2019-09-04 19:54:31:493,-0.2174,-0.1892,9.877,0.0282,-0.0044,9.8066,-0.0422,0.0531,0.0117,10.0,-28.87,15.81,28.65,-86.49,174.01
19601,52.364277,-1.22935,166.69,5.99,3,244.68,16 / 17,1991421,2019-09-04 19:54:31:594,-1.1572,-1.1887,11.2222,-0.01,-0.0212,9.8066,0.0562,0.0872,0.0882,10.25,-29.31,15.88,25.0,-86.54,170.71
19602,52.364277,-1.22935,166.69,5.99,3,244.68,16 / 17,1991520,2019-09-04 19:54:31:693,-0.3198,-0.0033,10.4116,-0.0225,-0.0234,9.8066,0.078,-0.0052,0.0084,9.69,-29.25,15.81,28.73,-86.11,173.79
19603,52.364277,-1.22935,166.69,5.99,3,244.68,16 / 17,1991621,2019-09-04 19:54:31:794,-0.8493,-1.4723,11.3138,-0.0209,-0.0209,9.8065,0.0588,-0.0391,-0.0327,9.31,-29.31,16.25,27.09,-85.72,174.59
19604,52.364277,-1.22935,166.69,5.99,3,244.68,16 / 17,1991721,2019-09-04 19:54:31:894,-0.9435,-0.3166,9.3902,-0.0072,-0.0155,9.8066,0.0083,0.0374,0.0238,10.13,-29.69,17.0,29.35,-85.33,175.31
