,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
11599,47.357456,-2.010691,52.17,29.61,3.216,89.2,15 / 20,1159910,2019-08-09 20:33:28:648,-1.4459,-0.2663,9.446,-0.7083,-0.021,9.781,0.0098,-0.0123,0.0263
11600,47.357456,-2.010691,52.17,29.61,3.216,89.2,15 / 20,1160010,2019-08-09 20:33:28:748,-1.3669,-0.3686,9.215,-0.6855,-0.0174,9.7826,0.0083,-0.0174,0.0161
11601,47.357456,-2.010691,52.17,29.61,3.216,89.2,15 / 20,1160110,2019-08-09 20:33:28:848,-1.7907,0.0564,9.677,-0.672,-0.0224,9.7836,-0.011,-0.0321,0.0247
11602,47.357456,-2.010691,52.17,29.61,3.216,89.2,15 / 20,1160210,2019-08-09 20:33:28:948,0.1612,-0.1759,9.3029,-0.6625,-0.035,9.7842,-0.0028,0.0385,0.0045
11603,47.357456,-2.010691,52.17,29.61,3.216,89.2,15 / 20,1160310,2019-08-09 20:33:29:048,-0.7654,-0.2225,10.002,-0.6616,-0.0379,9.7842,0.0087,0.0001,0.007
11604,47.357456,-2.010691,52.17,29.61,3.216,89.2,15 / 20,1160410,2019-08-09 20:33:29:148,-1.5603,-0.4195,9.2862,-0.6706,-0.0447,9.7836,-0.0103,-0.0276,0.0201
11605,47.357456,-2.010691,52.17,29.61,3.216,89.2,15 / 20,1160511,2019-08-09 20:33:29:249,-1.3687,-0.532,9.2563,-0.6738,-0.0517,9.7833,0.0046,-0.0353,0.0084
11606,47.357456,-2.010691,52.17,29.61,3.216,89.2,16 / 21,1160611,2019-08-09 20:33:29:349,-0.6499,0.0217,10.0326,-0.6694,-0.0471,9.7837,-0.0017,0.0083,-0.0043
11607,47.357456,-2.010691,52.17,29.61,3.216,89.2,16 / 21,1160710,2019-08-09 20:33:29:448,-0.5332,-0.268,9.6363,-0.665,-0.0537,9.7839,-0.0017,0.0306,-0.0002
11608,47.357456,-2.010691,52.17,29.61,3.216,89.2,16 / 21,1160810,2019-08-09 20:33:29:548,0.2701,-0.1884,9.6609,-0.6842,-0.0558,9.7826,0.0074,0.0028,-0.0015
11609,47.357456,-2.010691,52.17,29.61,3.216,89.2,16 / 21,1160910,2019-08-09 20:33:29:648,-0.0573,-0.1848,9.3837,-0.6841,-0.0525,9.7826,-0.0044,0.0138,0.0086
11610,47.357456,-2.010691,52.17,29.61,3.216,89.2,16 / 21,1161010,2019-08-09 20:33:29:748,0.4185,-0.1842,9.844,-0.6995,-0.0586,9.7815,0.002,-0.0109,0.009
11611,47.357456,-2.010691,52.17,29.61,3.216,89.2,16 / 21,1161111,2019-08-09 20:33:29:849,-0.8827,0.1378,10.0242,-0.7056,-0.0594,9.781,-0.0107,0.0249,-0.0289
11612,47.357456,-2.010691,52.17,29.61,3.216,89.2,16 / 21,1161210,2019-08-09 20:33:29:948,-0.1656,0.1851,9.6363,-0.6789,-0.0506,9.783,0.0121,-0.0202,0.0041
11613,47.357456,-2.010691,52.17,29.61,3.216,89.2,16 / 21,1161310,2019-08-09 20:33:30:048,-0.2435,0.5167,10.342,-0.6754,-0.0462,9.7833,-0.013,0.035,-0.0214
