,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
51345,46.79251,-1.198918,131.09,35.13,3.216,164.8,16 / 20,5134510,2019-08-09 21:39:43:248,0.8687,-0.2441,9.4544,-0.6043,-0.229,9.7853,0.0126,-0.0346,-0.0179
51346,46.789783,-1.197785,129.72,35.31,3.216,164.1,17 / 21,5134610,2019-08-09 21:39:43:348,0.4018,-0.0083,9.4149,-0.611,-0.2174,9.7852,-0.0012,-0.0558,0.0071
51347,46.789783,-1.197785,129.72,35.31,3.216,164.1,17 / 21,5134710,2019-08-09 21:39:43:448,0.1265,-0.0304,9.8578,-0.6149,-0.216,9.785,-0.0071,0.0224,-0.0033
51348,46.789783,-1.197785,129.72,35.31,3.216,164.1,17 / 21,5134810,2019-08-09 21:39:43:548,-1.9625,-0.2136,10.1655,-0.6008,-0.2219,9.7857,-0.012,-0.0303,0.0161
51349,46.789783,-1.197785,129.72,35.31,3.216,164.1,17 / 21,5134910,2019-08-09 21:39:43:648,-0.9294,-0.5176,9.3933,-0.6047,-0.2271,9.7854,0.0094,0.0204,-0.0013
51350,46.789783,-1.197785,129.72,35.31,3.216,164.1,17 / 21,5135010,2019-08-09 21:39:43:748,-1.1892,-0.5739,9.1521,-0.6249,-0.2221,9.7842,0.0067,-0.0069,-0.0114
51351,46.789783,-1.197785,129.72,35.31,3.216,164.1,17 / 21,5135110,2019-08-09 21:39:43:848,0.388,-0.0753,9.9182,-0.6099,-0.2137,9.7853,0.0185,0.0031,0.0036
51352,46.789783,-1.197785,129.72,35.31,3.216,164.1,17 / 21,5135211,2019-08-09 21:39:43:949,-0.0735,0.2767,10.023,-0.6093,-0.1972,9.7857,0.0029,0.0185,-0.0183
51353,46.789783,-1.197785,129.72,35.31,3.216,164.1,17 / 21,5135310,2019-08-09 21:39:44:048,0.0038,0.1336,9.7159,-0.5689,-0.1929,9.7882,-0.0025,0.0164,-0.0242
51354,46.789783,-1.197785,129.72,35.31,3.216,164.1,17 / 21,5135410,2019-08-09 21:39:44:148,-1.1508,0.1408,10.3151,-0.6022,-0.1956,9.7862,-0.01,0.033,-0.0073
