,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5376,52.60168,-1.47692,139.91,15.62,4,6.73,23 / 23,537620,2019-11-06 10:50:44:963,-0.9581,-2.8469,9.0946,-0.0355,-0.0305,9.8065,-0.0267,0.0956,-0.0115,-20.94,-36.69,-4.19,152.22,-88.35,71.68
5377,52.60168,-1.47692,139.91,15.62,4,6.73,23 / 23,537720,2019-11-06 10:50:45:063,-1.1992,-3.354,9.6527,-0.0296,-0.032,9.8065,-0.0267,0.0956,-0.0115,-20.12,-36.94,-3.5,152.22,-88.35,71.68
5378,52.60168,-1.47692,139.91,15.62,4,6.73,23 / 23,537820,2019-11-06 10:50:45:163,-0.9339,0.133,10.0389,-0.005,0.0113,9.8066,0.2464,-0.1308,-0.1269,-20.5,-36.25,-4.0,143.36,-88.38,62.97
5379,52.60168,-1.47692,139.91,15.62,4,6.73,23 / 23,537920,2019-11-06 10:50:45:263,0.8159,1.3399,10.8985,-0.0046,0.0173,9.8066,-0.0219,-0.1428,0.1533,-20.44,-36.37,-3.69,144.7,-88.28,64.27
5380,52.60182,-1.476892,139.76,15.32,4,6.95,22 / 22,538020,2019-11-06 10:50:45:363,0.6726,0.5764,10.9006,-0.0072,-0.0195,9.8066,-0.0219,-0.1428,0.1533,-20.81,-36.5,-3.5,144.7,-88.28,64.27
5381,52.60182,-1.476892,139.76,15.32,4,6.95,22 / 22,538120,2019-11-06 10:50:45:463,0.9525,-2.2548,11.8056,0.0122,-0.0466,9.8065,-0.2516,-0.1241,0.2464,-20.56,-36.25,-3.25,144.31,-88.35,60.81
5382,52.60182,-1.476892,139.76,15.32,4,6.95,22 / 22,538220,2019-11-06 10:50:45:563,1.278,0.7096,11.2077,-0.0128,-0.0551,9.8064,0.1153,0.0638,-0.0111,-20.94,-36.0,-3.56,132.02,-88.54,50.99
5383,52.60182,-1.476892,139.76,15.32,4,6.95,22 / 22,538320,2019-11-06 10:50:45:663,0.6998,0.4971,11.1621,0.0217,0.0095,9.8065,0.1153,0.0638,-0.0111,-20.81,-36.19,-3.31,132.02,-88.54,50.99
5384,52.60182,-1.476892,139.76,15.32,4,6.95,22 / 22,538420,2019-11-06 10:50:45:763,0.4947,1.5421,11.2255,-0.0147,-0.0077,9.8065,0.1573,0.1357,-0.2425,-20.94,-36.31,-3.62,139.54,-88.59,56.13
5385,52.60182,-1.476892,139.76,15.32,4,6.95,22 / 22,538520,2019-11-06 10:50:45:863,1.6215,0.4521,10.2525,-0.0322,-0.0095,9.8066,0.0251,0.014,0.0505,-21.12,-35.87,-3.81,133.29,-88.57,52.33
