,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
27055,47.182762,-1.613289,54.24,18.0,3.216,156.9,18 / 23,2705510,2019-08-09 20:59:14:248,-0.6152,0.0965,9.8764,-0.8028,-0.14,9.7727,0.0005,0.0099,0.0565
27056,47.181538,-1.612061,54.02,18.32,3.216,135.4,17 / 21,2705610,2019-08-09 20:59:14:348,0.1229,0.1294,10.0637,-0.8128,-0.1349,9.772,0.0006,0.0018,0.0363
27057,47.181538,-1.612061,54.02,18.32,3.216,135.4,17 / 21,2705710,2019-08-09 20:59:14:448,-1.3807,-0.0065,9.5968,-0.8088,-0.1325,9.7723,-0.0127,0.004,0.0307
27058,47.181538,-1.612061,54.02,18.32,3.216,135.4,17 / 21,2705810,2019-08-09 20:59:14:548,-2.0241,0.6262,9.7135,-0.8328,-0.1262,9.7704,0.0038,0.0011,-0.0144
27059,47.181538,-1.612061,54.02,18.32,3.216,135.4,17 / 21,2705910,2019-08-09 20:59:14:648,-1.3681,0.2749,10.2696,-0.8251,-0.1093,9.7713,-0.0028,0.0179,-0.0088
27060,47.181538,-1.612061,54.02,18.32,3.216,135.4,17 / 21,2706010,2019-08-09 20:59:14:748,-0.9174,-0.0735,9.4448,-0.8225,-0.1008,9.7716,-0.0027,-0.0337,0.0641
27061,47.181538,-1.612061,54.02,18.32,3.216,135.4,17 / 21,2706110,2019-08-09 20:59:14:848,-1.586,0.5107,9.9248,-0.8479,-0.0989,9.7694,-0.0013,0.0056,0.0311
27062,47.181538,-1.612061,54.02,18.32,3.216,135.4,17 / 21,2706210,2019-08-09 20:59:14:948,-1.4046,0.2886,9.2401,-0.8283,-0.0926,9.7712,-0.0026,0.0364,0.0593
27063,47.181538,-1.612061,54.02,18.32,3.216,135.4,17 / 21,2706310,2019-08-09 20:59:15:048,-1.255,-0.3267,9.6339,-0.851,-0.0872,9.7693,-0.0057,-0.0247,-0.0227
27064,47.181538,-1.612061,54.02,18.32,3.216,135.4,17 / 21,2706411,2019-08-09 20:59:15:149,-0.6128,-0.1142,10.2702,-0.867,-0.0798,9.7679,-0.0095,0.0284,0.0025
27065,47.181538,-1.612061,54.02,18.32,3.216,135.4,17 / 21,2706511,2019-08-09 20:59:15:249,-0.4308,0.3048,9.692,-0.8877,-0.0771,9.7661,-0.0023,-0.0208,0.0175
27066,47.181538,-1.612061,54.02,18.32,3.216,135.4,18 / 23,2706610,2019-08-09 20:59:15:348,-2.406,-0.0861,9.5914,-0.9044,-0.0599,9.7647,0.0111,-0.0097,-0.0125
27067,47.181538,-1.612061,54.02,18.32,3.216,135.4,18 / 23,2706710,2019-08-09 20:59:15:448,-1.8362,0.3551,10.0033,-0.9163,-0.0463,9.7636,0.0163,-0.0028,0.0203
27068,47.181538,-1.612061,54.02,18.32,3.216,135.4,18 / 23,2706810,2019-08-09 20:59:15:548,-1.9308,-0.1364,9.7686,-0.9266,-0.0185,9.7628,0.0045,0.0031,0.0057
27069,47.181538,-1.612061,54.02,18.32,3.216,135.4,18 / 23,2706910,2019-08-09 20:59:15:648,-0.8558,0.777,9.9009,-0.9274,-0.0155,9.7627,0.0012,-0.0045,0.0382
27070,47.181538,-1.612061,54.02,18.32,3.216,135.4,18 / 23,2707010,2019-08-09 20:59:15:748,-1.5387,0.5819,10.1146,-0.958,-0.0029,9.7597,-0.0128,0.0279,0.0133
27071,47.181538,-1.612061,54.02,18.32,3.216,135.4,18 / 23,2707110,2019-08-09 20:59:15:848,-2.09,0.0384,10.2522,-0.9645,-0.0039,9.7591,-0.0071,-0.0065,0.0247
27072,47.181538,-1.612061,54.02,18.32,3.216,135.4,18 / 23,2707210,2019-08-09 20:59:15:948,-0.7977,-0.0657,9.6549,-0.9842,-0.004,9.7571,0.0045,-0.0081,0.013
27073,47.181538,-1.612061,54.02,18.32,3.216,135.4,18 / 23,2707310,2019-08-09 20:59:16:048,-0.945,0.2683,10.5455,-1.0251,0.0038,9.7529,0.0024,0.0399,0.0243
27074,47.181538,-1.612061,54.02,18.32,3.216,135.4,18 / 23,2707410,2019-08-09 20:59:16:148,-2.0906,-0.6607,9.5687,-1.0035,0.0077,9.7552,0.0107,-0.0052,0.071
27075,47.181538,-1.612061,54.02,18.32,3.216,135.4,18 / 23,2707510,2019-08-09 20:59:16:248,-0.5338,1.1697,10.685,-1.04,0.004,9.7514,-0.0144,0.0794,-0.0284
27076,47.181538,-1.612061,54.02,18.32,3.216,135.4,15 / 20,2707610,2019-08-09 20:59:16:348,-1.4884,0.3012,9.2395,-1.0337,0.0121,9.752,0.0002,0.0489,-0.0004
27077,47.181538,-1.612061,54.02,18.32,3.216,135.4,15 / 20,2707710,2019-08-09 20:59:16:448,-1.5585,0.0702,9.8267,-1.0178,0.0149,9.7537,-0.0134,-0.011,0.0594
27078,47.181538,-1.612061,54.02,18.32,3.216,135.4,15 / 20,2707810,2019-08-09 20:59:16:548,-0.2135,-0.1196,9.7141,-1.0065,0.0001,9.7549,-0.019,0.0167,0.0398
27079,47.181538,-1.612061,54.02,18.32,3.216,135.4,15 / 20,2707910,2019-08-09 20:59:16:648,-1.0461,0.2569,9.9003,-0.9995,-0.0094,9.7556,-0.0168,0.0078,0.0665
27080,47.181538,-1.612061,54.02,18.32,3.216,135.4,15 / 20,2708010,2019-08-09 20:59:16:748,-1.3179,0.0229,9.5675,-0.9977,-0.0281,9.7557,-0.0143,0.0028,0.0305
27081,47.181538,-1.612061,54.02,18.32,3.216,135.4,15 / 20,2708110,2019-08-09 20:59:16:848,-0.9264,-0.4027,9.7554,-1.0019,-0.0293,9.7553,-0.0074,-0.0264,0.0373
27082,47.181538,-1.612061,54.02,18.32,3.216,135.4,15 / 20,2708210,2019-08-09 20:59:16:948,-0.9886,-0.1848,10.1349,-1.0004,-0.0397,9.7554,-0.0065,0.0074,0.052
27083,47.181538,-1.612061,54.02,18.32,3.216,135.4,15 / 20,2708311,2019-08-09 20:59:17:049,-2.1762,0.118,9.5932,-0.9913,-0.0404,9.7563,-0.0186,0.0159,0.0255
27084,47.181538,-1.612061,54.02,18.32,3.216,135.4,15 / 20,2708411,2019-08-09 20:59:17:149,0.2204,-0.5039,9.6986,-0.9979,-0.046,9.7556,-0.0187,0.0269,0.0266
27085,47.181538,-1.612061,54.02,18.32,3.216,135.4,15 / 20,2708510,2019-08-09 20:59:17:248,-0.9653,-0.0442,9.6238,-1.0034,-0.0645,9.755,-0.0269,0.0346,0.0533
