,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
44336,52.40693,-1.474086,138.22,6.45,3,64.43,23 / 23,4247210,2019-09-08 13:17:46:449,0.2099,0.5628,9.5123,0.0174,0.0143,9.8066,0.0902,0.0024,-0.0663,-25.5,-35.19,3.19,280.17,-82.6,-166.35
44337,52.40693,-1.474086,138.22,6.45,3,64.43,23 / 23,4247310,2019-09-08 13:17:46:549,-0.3952,0.4676,9.3914,0.0308,0.0048,9.8066,-0.0193,-0.0371,0.0603,-25.19,-35.37,2.69,279.23,-82.5,-167.12
44338,52.40693,-1.474086,138.22,6.45,3,64.43,23 / 23,4247410,2019-09-08 13:17:46:649,-0.4692,-0.6665,10.0514,-0.0313,-0.0177,9.8066,-0.0464,-0.0272,0.0593,-25.31,-34.56,3.19,280.05,-82.4,-166.18
44339,52.40693,-1.474086,138.22,6.45,3,64.43,23 / 23,4247510,2019-09-08 13:17:46:749,0.7821,-0.0848,10.0354,-0.0282,-0.0171,9.8065,0.0015,-0.0213,0.0082,-25.69,-35.37,3.06,282.46,-82.42,-164.02
44340,52.40693,-1.474086,138.22,6.45,3,64.43,23 / 23,4247610,2019-09-08 13:17:46:849,-0.0104,0.1856,10.3696,0.0174,0.0045,9.8065,-0.0261,-0.0107,-0.0656,-26.19,-34.81,2.88,281.66,-82.21,-164.5
44341,52.40693,-1.474086,138.22,6.45,3,64.43,23 / 23,4247710,2019-09-08 13:17:46:949,0.0671,-0.4396,9.945,0.0147,0.0063,9.8066,-0.0659,-0.0399,-0.0372,-26.06,-34.5,3.13,281.89,-82.2,-164.55
44342,52.40693,-1.474086,138.22,6.45,3,64.43,23 / 25,4247809,2019-09-08 13:17:47:048,-0.8644,0.4854,9.9592,-0.0243,0.0029,9.8065,-0.0823,-0.0351,-0.0261,-25.62,-35.87,3.44,281.05,-82.22,-164.81
44343,52.40693,-1.474086,138.22,6.45,3,64.43,23 / 25,4247910,2019-09-08 13:17:47:149,-0.028,-0.0451,10.0422,-0.0177,0.0022,9.8066,0.0037,-0.0598,-0.0115,-26.44,-34.75,3.38,281.76,-82.38,-164.63
44344,52.40693,-1.474086,138.22,6.45,3,64.43,23 / 25,4248010,2019-09-08 13:17:47:249,-0.3832,-0.301,9.8074,0.0008,-0.0111,9.8066,-0.0045,-0.0591,0.0065,-26.56,-34.31,3.25,282.37,-82.33,-164.38
44345,52.40693,-1.474086,138.22,6.45,3,64.43,23 / 25,4248110,2019-09-08 13:17:47:349,0.1544,-0.1816,9.9822,-0.0082,-0.0084,9.8066,0.0092,-0.027,-0.0013,-26.69,-35.62,3.75,285.02,-82.33,-163.4
