,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
4169,47.23859,-1.483754,60.31,24.24,12.864,307.3,0 / 23,123280,2019-08-12 16:34:43:722,-0.2482,0.8866,10.4601,-0.2919,0.7419,9.7742,0.0116,-0.0264,0.0203
4170,47.23859,-1.483754,60.31,24.24,12.864,307.3,0 / 23,123281,2019-08-12 16:34:43:723,-0.2482,0.8866,10.4601,-0.2919,0.7419,9.7742,0.0116,-0.0264,0.0203
4171,47.23859,-1.483754,60.31,24.24,12.864,307.3,0 / 23,123281,2019-08-12 16:34:43:723,-0.2482,0.8866,10.4601,-0.2919,0.7419,9.7742,0.0116,-0.0264,0.0203
4172,47.23859,-1.483754,60.31,24.24,12.864,307.3,0 / 23,123282,2019-08-12 16:34:43:724,-0.2482,0.8866,10.4601,-0.2919,0.7419,9.7742,0.0116,-0.0264,0.0203
4173,47.23859,-1.483754,60.31,24.24,12.864,307.3,0 / 23,123282,2019-08-12 16:34:43:724,-0.2482,0.8866,10.4601,-0.2919,0.7419,9.7742,0.0116,-0.0264,0.0203
4174,47.23859,-1.483754,60.31,24.24,12.864,307.3,0 / 23,123282,2019-08-12 16:34:43:724,-0.2482,0.8866,10.4601,-0.2919,0.7419,9.7742,0.0116,-0.0264,0.0203
4175,47.23859,-1.483754,60.31,24.24,12.864,307.3,0 / 23,123283,2019-08-12 16:34:43:725,-0.2482,0.8866,10.4601,-0.2919,0.7419,9.7742,0.0116,-0.0264,0.0203
4176,47.23859,-1.483754,60.31,24.24,12.864,307.3,0 / 23,123283,2019-08-12 16:34:43:725,-0.2482,0.8866,10.4601,-0.2919,0.7419,9.7742,0.0116,-0.0264,0.0203
4177,47.23859,-1.483754,60.31,24.24,12.864,307.3,0 / 23,123284,2019-08-12 16:34:43:726,-0.2482,0.8866,10.4601,-0.2919,0.7419,9.7742,0.0116,-0.0264,0.0203
4178,47.23859,-1.483754,60.31,24.24,12.864,307.3,0 / 23,123284,2019-08-12 16:34:43:726,-0.2482,0.8866,10.4601,-0.2919,0.7419,9.7742,0.0116,-0.0264,0.0203
