,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
42694,53.509705,-1.490446,177.36,26.06,4,341.21,22 / 23,4269439,2019-11-08 11:08:27:050,5.0204,1.0476,8.4226,0.0611,0.0007,9.8064,-0.2748,0.6371,-0.3122,-7.37,-46.25,27.81,1.38,-84.76,-164.79
42695,53.509705,-1.490446,177.36,26.06,4,341.21,22 / 22,4269538,2019-11-08 11:08:27:149,-2.9883,-0.9296,11.0361,-0.0685,-0.0566,9.8062,-0.1371,0.4831,-0.2504,-7.56,-45.31,28.31,1.58,-84.88,-162.7
42696,53.509705,-1.490446,177.36,26.06,4,341.21,22 / 22,4269639,2019-11-08 11:08:27:250,4.5229,0.3863,9.8659,-0.0638,-0.0184,9.8064,-0.0276,0.1966,-0.1596,-7.25,-45.81,28.31,4.76,-84.85,-161.9
42697,53.509705,-1.490446,177.36,26.06,4,341.21,22 / 22,4269738,2019-11-08 11:08:27:349,-1.6004,1.3587,10.5209,-0.0145,-0.0078,9.8065,0.1165,-0.1999,0.1353,-6.81,-45.5,27.94,7.69,-84.74,-159.41
42698,53.509705,-1.490446,177.36,26.06,4,341.21,22 / 22,4269838,2019-11-08 11:08:27:449,-2.875,-0.5576,10.6285,-0.0399,-0.0482,9.8064,0.0603,-0.2971,0.138,-7.25,-45.19,28.38,9.11,-84.6,-158.23
42699,53.509705,-1.490446,177.36,26.06,4,341.21,22 / 22,4269939,2019-11-08 11:08:27:550,-0.9454,-0.5129,10.4071,0.0299,0.0161,9.8065,0.0762,-0.3381,0.2434,-7.5,-45.37,28.25,9.07,-84.57,-158.27
42700,53.509705,-1.490446,177.36,26.06,4,341.21,22 / 22,4270038,2019-11-08 11:08:27:649,-3.577,-1.1673,9.921,-0.0124,0.012,9.8066,-0.0891,-0.3474,0.1906,-7.94,-45.69,27.63,6.17,-84.68,-158.82
42701,53.509705,-1.490446,177.36,26.06,4,341.21,22 / 22,4270139,2019-11-08 11:08:27:750,0.4647,0.1342,9.4044,0.0265,0.0424,9.8065,-0.0136,-0.0527,0.0352,-7.5,-45.44,27.69,10.62,-84.7,-156.91
42702,53.509705,-1.490446,177.36,26.06,4,341.21,22 / 22,4270239,2019-11-08 11:08:27:850,-2.9732,-0.6184,10.1091,0.0342,0.0149,9.8065,0.0205,0.0997,-0.0948,-8.19,-45.62,28.13,5.97,-84.86,-158.95
42703,53.509705,-1.490446,177.36,26.06,4,341.21,22 / 22,4270339,2019-11-08 11:08:27:950,-0.1959,-0.323,10.3988,0.0173,-0.0081,9.8066,-0.0124,0.2966,-0.1729,-8.12,-45.25,27.63,6.38,-84.75,-158.6
