,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
32186,45.845215,-0.235754,111.01,23.36,6.432,306.3,13 / 19,1688173,2019-08-12 10:52:50:663,-0.7486,-0.6349,10.6122,-0.703,-0.293,9.777,0.006,-0.0146,-0.006
32187,45.845215,-0.235754,111.01,23.36,6.432,306.3,13 / 19,1688173,2019-08-12 10:52:50:663,-0.7486,-0.6349,10.6122,-0.703,-0.293,9.777,0.006,-0.0146,-0.006
32188,45.845215,-0.235754,111.01,23.36,6.432,306.3,13 / 19,1688174,2019-08-12 10:52:50:664,-0.7486,-0.6349,10.6122,-0.703,-0.293,9.777,0.006,-0.0146,-0.006
32189,45.845215,-0.235754,111.01,23.36,6.432,306.3,13 / 19,1688174,2019-08-12 10:52:50:664,-0.7486,-0.6349,10.6122,-0.703,-0.293,9.777,0.006,-0.0146,-0.006
32190,45.845215,-0.235754,111.01,23.36,6.432,306.3,13 / 19,1688174,2019-08-12 10:52:50:664,-0.7486,-0.6349,10.6122,-0.703,-0.293,9.777,0.006,-0.0146,-0.006
32191,45.845215,-0.235754,111.01,23.36,6.432,306.3,13 / 19,1688175,2019-08-12 10:52:50:665,-0.7486,-0.6349,10.6122,-0.703,-0.293,9.777,0.006,-0.0146,-0.006
32192,45.845215,-0.235754,111.01,23.36,6.432,306.3,13 / 19,1688176,2019-08-12 10:52:50:666,-0.7486,-0.6349,10.6122,-0.703,-0.293,9.777,0.006,-0.0146,-0.006
32193,45.845215,-0.235754,111.01,23.36,6.432,306.3,13 / 19,1688176,2019-08-12 10:52:50:666,-0.7486,-0.6349,10.6122,-0.703,-0.293,9.777,0.006,-0.0146,-0.006
32194,45.845215,-0.235754,111.01,23.36,6.432,306.3,13 / 19,1688177,2019-08-12 10:52:50:667,-0.7486,-0.6349,10.6122,-0.703,-0.293,9.777,0.006,-0.0146,-0.006
32195,45.845215,-0.235754,111.01,23.36,6.432,306.3,13 / 19,1688177,2019-08-12 10:52:50:667,-0.7486,-0.6349,10.6122,-0.703,-0.293,9.777,0.006,-0.0146,-0.006
