,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
6231,53.03104,-1.735862,191.76,14.92,3,339.92,21 / 23,2309912,2019-11-06 12:24:23:793,2.3401,1.5421,10.1143,0.0706,0.0232,9.8063,-0.0619,0.1794,-0.0071,6.31,-43.25,-16.25,139.62,-89.42,159.22
6232,53.03104,-1.735862,191.76,14.92,3,339.92,21 / 23,2310012,2019-11-06 12:24:23:893,-0.7193,0.8549,10.6835,0.0193,0.0177,9.8065,0.0885,-0.0478,-0.0566,6.19,-42.69,-16.06,118.77,-89.39,137.98
6233,53.03104,-1.735862,191.76,14.92,3,339.92,21 / 23,2310112,2019-11-06 12:24:23:993,3.3355,1.6106,9.8639,-0.0259,0.0025,9.8066,-0.0203,0.3166,-0.3101,6.31,-42.75,-16.37,109.36,-89.49,128.7
6234,53.03104,-1.735862,191.76,14.92,3,339.92,21 / 23,2310212,2019-11-06 12:24:24:093,-0.5976,-0.4181,9.0699,0.029,0.0217,9.8066,0.0175,0.2254,-0.102,6.69,-42.62,-17.0,110.82,-89.52,132.16
6235,53.03104,-1.735862,191.76,14.92,3,339.92,21 / 23,2310312,2019-11-06 12:24:24:193,1.2044,0.678,10.1939,-0.0268,-0.0128,9.8066,-0.026,0.1134,-0.1085,6.88,-43.31,-16.19,84.09,-89.46,106.39
6236,53.03104,-1.735862,191.76,14.92,3,339.92,21 / 23,2310411,2019-11-06 12:24:24:292,-0.9547,-1.3102,9.5943,-0.0062,-0.0053,9.8066,-0.1052,0.2158,-0.1712,6.56,-42.69,-16.69,84.68,-89.36,105.58
6237,53.03104,-1.735862,191.76,14.92,3,339.92,22 / 23,2310512,2019-11-06 12:24:24:393,-1.9346,1.7587,9.6597,-0.0254,-0.0332,9.8065,-0.0454,-0.0178,-0.0326,5.88,-42.37,-17.69,76.73,-89.22,93.49
6238,53.03104,-1.735862,191.76,14.92,3,339.92,22 / 23,2310612,2019-11-06 12:24:24:493,-0.5413,-0.6262,10.084,-0.0154,-0.0098,9.8066,0.0297,0.0948,-0.0086,6.19,-42.37,-16.12,65.67,-89.23,84.5
6239,53.03104,-1.735862,191.76,14.92,3,339.92,22 / 23,2310712,2019-11-06 12:24:24:593,-3.3844,-0.3231,9.726,-0.0214,0.0144,9.8066,0.0546,-0.3277,0.3042,6.56,-42.5,-17.06,58.81,-89.3,79.83
6240,53.03104,-1.735862,191.76,14.92,3,339.92,22 / 23,2310812,2019-11-06 12:24:24:693,2.5727,0.701,10.8296,-0.0565,-0.0348,9.8063,0.1007,-0.1277,0.0211,6.06,-43.0,-17.31,66.27,-89.15,83.86
6241,53.03104,-1.735862,191.76,14.92,3,339.92,22 / 23,2310912,2019-11-06 12:24:24:793,0.5816,-0.7417,9.7276,0.011,-0.0056,9.8066,-0.0899,0.2496,-0.0762,6.13,-42.56,-16.81,86.4,-89.41,104.43
6242,53.03104,-1.735862,191.76,14.92,3,339.92,22 / 23,2311011,2019-11-06 12:24:24:892,2.8351,0.1347,10.2975,-0.0153,-0.0142,9.8066,0.0301,-0.1593,0.2147,6.19,-42.56,-16.69,88.55,-89.36,106.47
6243,53.03104,-1.735862,191.76,14.92,3,339.92,22 / 23,2311112,2019-11-06 12:24:24:993,-2.224,0.6517,9.4237,0.0232,0.0168,9.8066,0.0226,-0.3262,0.2432,6.5,-42.19,-17.0,80.21,-89.62,101.75
6244,53.03104,-1.735862,191.76,14.92,3,339.92,22 / 23,2311212,2019-11-06 12:24:25:093,1.9717,1.3378,9.491,-0.02,-0.036,9.8065,-0.0321,-0.3266,0.1114,6.0,-43.06,-16.75,44.46,-89.51,63.07
6245,53.03104,-1.735862,191.76,14.92,3,339.92,22 / 23,2311312,2019-11-06 12:24:25:193,-0.6911,-0.4916,10.4095,0.0404,0.0195,9.8065,-0.0582,0.0733,-0.0403,6.5,-42.06,-16.06,28.04,-89.45,51.05
6246,53.03104,-1.735862,191.76,14.92,3,339.92,22 / 23,2311412,2019-11-06 12:24:25:293,-1.3155,-0.5682,9.4682,0.0094,0.0401,9.8065,0.0679,-0.082,0.1323,6.31,-42.62,-17.0,38.41,-89.66,57.34
