,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
37096,47.15175,-1.514518,73.05,30.16,3.216,185.3,15 / 21,3709610,2019-08-09 21:15:58:348,-1.0347,-0.1854,10.0685,-0.7685,-0.0432,9.7764,0.0068,0.0016,0.0176
37097,47.15175,-1.514518,73.05,30.16,3.216,185.3,15 / 21,3709710,2019-08-09 21:15:58:448,-1.3472,-0.4536,9.0653,-0.7515,-0.034,9.7778,0.011,-0.0085,-0.0086
37098,47.15175,-1.514518,73.05,30.16,3.216,185.3,15 / 21,3709810,2019-08-09 21:15:58:548,0.1977,0.0013,10.1307,-0.7593,-0.033,9.7772,-0.0024,0.0085,-0.0042
37099,47.15175,-1.514518,73.05,30.16,3.216,185.3,15 / 21,3709910,2019-08-09 21:15:58:648,-0.6325,-0.0777,9.9189,-0.7731,-0.0226,9.7761,0.0068,-0.062,0.0164
37100,47.15175,-1.514518,73.05,30.16,3.216,185.3,15 / 21,3710010,2019-08-09 21:15:58:748,-1.0688,-0.301,9.5088,-0.7608,-0.018,9.7771,0.0123,0.0177,0.017
37101,47.15175,-1.514518,73.05,30.16,3.216,185.3,15 / 21,3710110,2019-08-09 21:15:58:848,-0.089,0.3072,10.2247,-0.7612,-0.0129,9.7771,-0.002,0.0286,-0.0016
37102,47.15175,-1.514518,73.05,30.16,3.216,185.3,15 / 21,3710210,2019-08-09 21:15:58:948,-2.1606,-0.0292,10.0026,-0.7648,-0.0175,9.7768,-0.0116,0.0239,0.007
37103,47.15175,-1.514518,73.05,30.16,3.216,185.3,15 / 21,3710310,2019-08-09 21:15:59:048,-0.7881,-0.1286,9.1066,-0.7448,-0.0226,9.7783,0.0063,-0.0075,-0.006
37104,47.15175,-1.514518,73.05,30.16,3.216,185.3,15 / 21,3710410,2019-08-09 21:15:59:148,-0.3745,0.2641,9.3394,-0.7195,-0.0106,9.7802,0.0088,0.0245,-0.0064
37105,47.15175,-1.514518,73.05,30.16,3.216,185.3,15 / 21,3710510,2019-08-09 21:15:59:248,0.0953,-0.0077,9.759,-0.7379,-0.0005,9.7789,0.004,0.0077,0.0072
37106,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3710610,2019-08-09 21:15:59:348,-0.9773,-0.1346,11.0459,-0.7688,0.0061,9.7765,0.0142,0.1009,-0.0146
37107,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3710710,2019-08-09 21:15:59:448,-0.3614,0.1246,9.8865,-0.8095,0.0347,9.7731,0.0301,-0.0204,0.0025
37108,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3710811,2019-08-09 21:15:59:549,-1.6824,0.1216,9.1407,-0.7915,0.0526,9.7745,0.0157,-0.0682,-0.0094
37109,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3710910,2019-08-09 21:15:59:648,0.2252,0.2437,8.6715,-0.7226,0.074,9.7797,0.0,0.0249,0.0034
37110,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3711010,2019-08-09 21:15:59:748,-0.4003,0.1701,9.6387,-0.7335,0.0747,9.7789,-0.0084,-0.0026,0.0101
37111,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3711110,2019-08-09 21:15:59:848,-1.519,0.0881,9.4646,-0.7415,0.0668,9.7783,-0.0038,0.0325,0.0038
37112,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3711210,2019-08-09 21:15:59:948,-1.0204,0.045,9.9949,-0.7524,0.0721,9.7775,0.0001,-0.0157,-0.0163
37113,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3711310,2019-08-09 21:16:00:048,0.1474,0.5747,10.0074,-0.7559,0.0756,9.7772,0.0141,0.013,-0.0528
37114,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3711410,2019-08-09 21:16:00:148,-0.1806,-0.2668,9.7614,-0.7615,0.1152,9.7764,0.0381,-0.0691,-0.0111
37115,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3711512,2019-08-09 21:16:00:250,1.2248,0.4538,9.2269,-0.7425,0.1476,9.7774,0.0094,-0.0652,-0.0241
37116,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3711611,2019-08-09 21:16:00:349,-1.1024,0.4299,9.4322,-0.7484,0.1566,9.7768,-0.0087,0.0424,-0.0033
37117,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3711711,2019-08-09 21:16:00:449,-1.0976,0.3365,10.3725,-0.7625,0.1398,9.776,-0.0188,0.0052,0.0086
37118,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3711811,2019-08-09 21:16:00:549,-1.5249,0.2072,9.4837,-0.7486,0.1376,9.7771,-0.0003,-0.0105,0.0002
37119,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3711911,2019-08-09 21:16:00:649,-0.7444,0.2593,9.6722,-0.7588,0.1503,9.7761,0.0072,0.0013,0.0192
37120,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3712010,2019-08-09 21:16:00:748,0.1372,0.2437,9.4119,-0.7457,0.1484,9.7771,0.0026,-0.0018,0.0035
37121,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3712111,2019-08-09 21:16:00:849,0.5814,0.285,9.6531,-0.7487,0.1583,9.7767,0.0092,0.0356,0.0177
37122,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3712211,2019-08-09 21:16:00:949,-0.5284,-0.1878,9.4538,-0.7461,0.1677,9.7768,0.0121,-0.0064,0.0232
37123,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3712312,2019-08-09 21:16:01:050,-1.1592,0.1444,9.507,-0.7443,0.1745,9.7768,0.0143,0.006,0.0075
37124,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3712410,2019-08-09 21:16:01:148,-1.4292,0.1767,9.6788,-0.736,0.1858,9.7772,0.0082,0.0088,0.0324
37125,47.15175,-1.514518,73.05,30.16,3.216,185.3,14 / 21,3712511,2019-08-09 21:16:01:249,-0.8127,0.0971,10.0416,-0.7379,0.1909,9.777,-0.0024,-0.0176,0.0367
37126,47.15175,-1.514518,73.05,30.16,3.216,185.3,Dec-18,3712611,2019-08-09 21:16:01:349,-0.5631,-0.2435,9.6752,-0.7525,0.1793,9.7761,-0.0017,0.026,0.0099
37127,47.15175,-1.514518,73.05,30.16,3.216,185.3,Dec-18,3712711,2019-08-09 21:16:01:449,-0.9348,0.0719,9.8075,-0.7535,0.1805,9.776,0.0032,-0.0014,0.0027
37128,47.15175,-1.514518,73.05,30.16,3.216,185.3,Dec-18,3712811,2019-08-09 21:16:01:549,-0.5655,0.151,9.3664,-0.7429,0.179,9.7768,0.004,-0.0015,-0.0063
37129,47.15175,-1.514518,73.05,30.16,3.216,185.3,Dec-18,3712910,2019-08-09 21:16:01:648,-1.0401,-0.046,9.6842,-0.7416,0.1799,9.7769,0.0072,0.002,0.0152
37130,47.15175,-1.514518,73.05,30.16,3.216,185.3,Dec-18,3713011,2019-08-09 21:16:01:749,-0.3596,-0.2531,9.212,-0.7331,0.1801,9.7776,0.0076,-0.0182,0.0105
37131,47.15175,-1.514518,73.05,30.16,3.216,185.3,Dec-18,3713111,2019-08-09 21:16:01:849,-2.2749,0.1833,9.7052,-0.7436,0.1818,9.7767,-0.0004,0.0364,-0.0213
37132,47.15175,-1.514518,73.05,30.16,3.216,185.3,Dec-18,3713210,2019-08-09 21:16:01:948,-0.1225,0.446,10.0601,-0.7567,0.1897,9.7756,-0.0075,-0.0089,0.0131
37133,47.15175,-1.514518,73.05,30.16,3.216,185.3,Dec-18,3713310,2019-08-09 21:16:02:048,-0.9037,0.0169,10.2828,-0.7507,0.1852,9.7761,0.0037,0.0243,0.0106
37134,47.15175,-1.514518,73.05,30.16,3.216,185.3,Dec-18,3713410,2019-08-09 21:16:02:148,-0.326,0.2886,10.5413,-0.7894,0.1859,9.7731,0.0086,0.0258,-0.0057
37135,47.15175,-1.514518,73.05,30.16,3.216,185.3,Dec-18,3713510,2019-08-09 21:16:02:248,-0.6062,0.1552,9.5208,-0.7863,0.1914,9.7732,0.0024,-0.0236,0.0119
37136,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3713611,2019-08-09 21:16:02:349,-0.8977,0.3221,9.0827,-0.7645,0.2009,9.7747,0.0115,-0.0316,0.0023
37137,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3713710,2019-08-09 21:16:02:448,-1.7015,0.4945,10.1176,-0.7487,0.208,9.7758,-0.0113,0.0267,-0.0066
37138,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3713810,2019-08-09 21:16:02:548,-0.198,0.1198,9.8159,-0.7586,0.1943,9.7753,-0.0206,0.0059,0.0183
37139,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3713910,2019-08-09 21:16:02:648,-0.8815,-0.3016,8.8044,-0.7427,0.1777,9.7769,-0.0065,-0.0168,0.0197
37140,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3714010,2019-08-09 21:16:02:748,-1.3801,-0.1483,9.2257,-0.7288,0.1695,9.7781,0.008,0.0021,0.0073
37141,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3714111,2019-08-09 21:16:02:849,0.4311,0.3569,9.6411,-0.7313,0.1683,9.7779,-0.0011,-0.0044,0.0016
37142,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3714211,2019-08-09 21:16:02:949,-0.8528,0.1468,10.0212,-0.7437,0.1678,9.777,-0.0004,0.0265,0.0122
37143,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3714310,2019-08-09 21:16:03:048,-0.8085,0.1384,10.1912,-0.7566,0.1668,9.776,0.0058,0.0167,0.0045
37144,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3714410,2019-08-09 21:16:03:148,-1.1658,0.2725,10.2768,-0.7842,0.1701,9.7738,-0.0018,0.0116,0.0054
37145,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3714510,2019-08-09 21:16:03:248,-0.6852,0.118,9.6992,-0.7828,0.1719,9.7738,0.0044,-0.0222,0.0192
37146,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3714611,2019-08-09 21:16:03:349,-1.8787,0.2563,9.2323,-0.7628,0.1766,9.7753,-0.0027,-0.0084,0.0092
37147,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3714710,2019-08-09 21:16:03:448,0.0391,0.2126,9.5047,-0.7553,0.1766,9.7759,-0.0077,-0.0223,0.0049
37148,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3714811,2019-08-09 21:16:03:549,-1.4184,-0.0107,9.5914,-0.7444,0.1684,9.7769,0.0018,0.0018,0.0094
37149,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3714911,2019-08-09 21:16:03:649,-0.0818,0.5209,9.8644,-0.752,0.166,9.7764,-0.0021,0.0077,-0.015
37150,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3715010,2019-08-09 21:16:03:748,-0.6547,0.2264,9.7267,-0.7601,0.163,9.7758,-0.0067,0.0077,0.0036
37151,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3715110,2019-08-09 21:16:03:848,0.9345,0.0522,9.771,-0.7585,0.1589,9.776,-0.0021,0.0045,0.0253
37152,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3715210,2019-08-09 21:16:03:948,-0.9252,0.2844,9.7518,-0.7648,0.1702,9.7753,0.0117,0.0086,-0.0056
37153,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3715311,2019-08-09 21:16:04:049,-1.2963,0.455,10.1732,-0.7819,0.169,9.774,-0.0049,0.0306,0.0007
37154,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3715411,2019-08-09 21:16:04:149,-1.9577,0.2886,10.0499,-0.7614,0.1676,9.7756,-0.0025,0.0431,0.0135
37155,47.14932,-1.51474,77.77,30.17,3.216,182.2,15 / 22,3715510,2019-08-09 21:16:04:248,-0.8234,0.139,10.3474,-0.7934,0.1651,9.7731,0.0015,-0.0125,-0.0014
37156,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3715611,2019-08-09 21:16:04:349,-0.8492,0.1378,9.3879,-0.7858,0.1693,9.7737,0.006,-0.009,0.0169
37157,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3715710,2019-08-09 21:16:04:448,-1.2311,0.0983,8.8816,-0.7628,0.1736,9.7754,-0.0074,0.0189,0.0035
37158,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3715810,2019-08-09 21:16:04:548,-1.9014,0.1144,9.449,-0.7843,0.1646,9.7738,-0.0166,-0.0103,0.0193
37159,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3715911,2019-08-09 21:16:04:649,-0.8246,-0.0304,9.4963,-0.769,0.1511,9.7753,0.0057,-0.0251,0.0172
37160,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3716010,2019-08-09 21:16:04:748,-0.0956,0.5448,10.1828,-0.7729,0.1536,9.7749,-0.0066,0.0567,-0.015
37161,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3716110,2019-08-09 21:16:04:848,-1.4848,0.0947,10.1678,-0.7849,0.1416,9.7742,-0.0038,0.0137,0.0115
37162,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3716211,2019-08-09 21:16:04:949,-0.8665,-0.1765,10.0733,-0.7772,0.144,9.7747,0.0073,0.0243,0.0249
37163,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3716310,2019-08-09 21:16:05:048,-2.0032,-0.095,10.4276,-0.804,0.1452,9.7726,-0.0018,-0.0217,0.0057
37164,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3716410,2019-08-09 21:16:05:148,-0.0274,0.1875,9.9069,-0.7992,0.1485,9.7729,0.0086,-0.0247,0.0352
37165,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3716510,2019-08-09 21:16:05:248,0.054,0.148,10.2115,-0.8189,0.1518,9.7712,0.0109,0.0108,0.0031
37166,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3716610,2019-08-09 21:16:05:348,0.1133,-0.0627,10.1475,-0.8115,0.1546,9.7718,0.0067,0.0292,0.0281
37167,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3716710,2019-08-09 21:16:05:448,-0.0956,0.2156,9.3107,-0.7917,0.1692,9.7732,0.0173,0.0067,0.011
37168,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3716810,2019-08-09 21:16:05:548,0.063,0.2886,9.112,-0.762,0.1749,9.7754,-0.0084,-0.0241,0.0243
37169,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3716910,2019-08-09 21:16:05:648,-2.3264,0.157,9.7028,-0.7735,0.1526,9.7749,-0.0317,0.0447,0.0045
37170,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3717010,2019-08-09 21:16:05:748,-1.2819,-0.3638,10.8179,-0.7922,0.1334,9.7737,-0.0142,0.063,0.0111
37171,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3717111,2019-08-09 21:16:05:849,-1.2819,-0.21,10.1188,-0.8284,0.111,9.771,-0.004,0.0121,0.0113
37172,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3717210,2019-08-09 21:16:05:948,-0.7947,-0.2638,9.5537,-0.8234,0.1081,9.7714,0.0042,-0.0247,0.029
37173,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3717311,2019-08-09 21:16:06:049,-1.9385,-0.2794,9.1132,-0.797,0.0919,9.7738,-0.0114,-0.0399,0.0247
37174,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3717410,2019-08-09 21:16:06:148,-1.9613,-0.2555,9.1066,-0.7774,0.0748,9.7755,-0.0119,-0.0046,0.0281
37175,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3717510,2019-08-09 21:16:06:248,-0.3171,0.1109,9.8524,-0.8,0.0448,9.7739,-0.0172,0.0507,0.0424
37176,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3717612,2019-08-09 21:16:06:350,0.1672,-0.4656,9.6704,-0.8194,0.0346,9.7723,-0.0045,-0.0097,0.0102
37177,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3717710,2019-08-09 21:16:06:448,-1.6249,-0.3243,9.6327,-0.8233,0.0255,9.772,0.004,0.0277,0.0022
37178,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3717810,2019-08-09 21:16:06:548,1.0333,-0.1627,10.4521,-0.8542,0.0294,9.7693,0.0144,-0.0432,0.0216
37179,47.14932,-1.51474,77.77,30.17,3.216,182.2,14 / 21,3717910,2019-08-09 21:16:06:648,-0.7702,-0.2854,9.619,-0.8325,0.0443,9.7711,0.0213,-0.0591,0.0125
