,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
34945,50.731907,-3.989881,282,25.04,10.0,255.1,Sep-18,3494639,2019-08-17 08:18:44:006,-0.2326,-0.006,10.5907,0.035,0.0052,9.8066,0.0128,-0.0521,-0.0224,-12.53,25.82,-19.35,244.75,-2.28,0.21
34946,50.731907,-3.989881,282,25.04,10.0,255.1,Sep-18,3494740,2019-08-17 08:18:44:107,-0.1713,-0.0138,9.0722,0.0395,0.0161,9.8066,-0.0149,0.0076,-0.0022,-12.9,24.32,-19.41,244.75,-2.28,0.21
34947,50.731907,-3.989881,282,25.04,10.0,255.1,Sep-18,3494839,2019-08-17 08:18:44:206,-0.2454,0.2928,10.832,0.0026,0.0052,9.8066,-0.0139,0.0651,0.0191,-12.15,25.07,-19.35,245.67,-2.09,0.04
34948,50.731907,-3.989881,282,25.04,10.0,255.1,Sep-18,3494939,2019-08-17 08:18:44:306,0.509,-0.0953,7.6573,0.0024,0.0174,9.8066,-0.0032,-0.0446,-0.0224,-12.53,24.69,-19.35,243.73,-1.99,0.07
34949,50.731907,-3.989881,282,25.04,10.0,255.1,Sep-18,3495040,2019-08-17 08:18:44:407,0.1681,-0.2739,10.1046,0.0125,-0.0024,9.8066,-0.0352,-0.0574,0.0181,-12.53,24.69,-19.35,243.73,-1.99,0.07
34950,50.731907,-3.989881,282,25.04,10.0,255.1,Sep-18,3495140,2019-08-17 08:18:44:507,0.3959,-0.265,9.8954,0.0023,-0.0073,9.8066,-0.0352,-0.0574,0.0181,-12.53,24.32,-19.35,242.79,-1.97,-0.01
34951,50.731907,-3.989881,282,25.04,10.0,255.1,Sep-18,3495239,2019-08-17 08:18:44:606,0.3369,-0.2891,9.0882,0.0061,-0.0106,9.8066,0.0714,-0.0042,0.0064,-12.9,23.94,-19.41,242.79,-1.97,-0.01
34952,50.731907,-3.989881,282,25.04,10.0,255.1,Sep-18,3495339,2019-08-17 08:18:44:706,0.5535,-0.0397,9.5463,-0.0064,-0.0063,9.8066,-0.0075,0.0107,0.0064,-13.28,24.32,-19.35,242.91,-2.11,-0.09
34953,50.731907,-3.989881,282,25.04,10.0,255.1,Sep-18,3495440,2019-08-17 08:18:44:807,1.2215,-0.7084,10.1042,0.0032,0.0063,9.8066,-0.0437,0.0406,0.0479,-12.9,24.0,-19.35,242.91,-2.11,-0.09
34954,50.73185,-3.990205,283,24.94,10.0,254.6,Sep-18,3495539,2019-08-17 08:18:44:906,0.2113,-0.319,9.5592,0.0044,-0.0083,9.8066,0.0415,0.0267,-0.0213,-12.9,24.0,-19.35,242.91,-2.11,-0.09
34955,50.73185,-3.990205,283,24.94,10.0,254.6,Sep-18,3495639,2019-08-17 08:18:45:006,0.2368,0.144,8.7642,0.005,0.0131,9.8066,-0.0149,-0.0457,-0.0277,-13.65,23.63,-20.23,241.16,-2.14,-0.14
34956,50.73185,-3.990205,283,24.94,10.0,254.6,Sep-18,3495739,2019-08-17 08:18:45:106,0.2984,0.2625,9.5264,0.0187,0.0137,9.8066,0.0224,-0.067,0.0117,-13.28,24.32,-19.79,241.16,-2.14,-0.14
34957,50.73185,-3.990205,283,24.94,10.0,254.6,Sep-18,3495839,2019-08-17 08:18:45:206,0.0191,0.1486,10.6937,0.0384,0.0155,9.8066,0.0224,-0.067,0.0117,-13.28,24.32,-19.79,241.16,-2.14,-0.14
34958,50.73185,-3.990205,283,24.94,10.0,254.6,Sep-18,3495940,2019-08-17 08:18:45:307,0.1589,-0.2444,10.4723,-0.0029,-0.0125,9.8066,-0.016,0.0693,0.017,-12.9,23.63,-19.79,242.94,-1.96,-0.29
34959,50.73185,-3.990205,283,24.94,10.0,254.6,Sep-18,3496040,2019-08-17 08:18:45:407,0.1743,0.1168,7.7655,0.0082,-0.013,9.8066,0.0224,-0.0159,0.001,-12.9,23.25,-18.98,241.92,-2.0,-0.37
34960,50.73185,-3.990205,283,24.94,10.0,254.6,Sep-18,3496139,2019-08-17 08:18:45:506,0.68,-0.0915,8.716,0.0139,0.0004,9.8066,-0.0362,-0.0106,0.0053,-12.9,23.25,-18.98,241.92,-2.0,-0.37
34961,50.73185,-3.990205,283,24.94,10.0,254.6,Sep-18,3496242,2019-08-17 08:18:45:609,0.1628,-0.553,10.3354,0.021,0.0106,9.8066,0.017,-0.0287,0.0042,-12.9,24.0,-19.79,242.98,-1.96,-0.44
34962,50.73185,-3.990205,283,24.94,10.0,254.6,Sep-18,3496339,2019-08-17 08:18:45:706,0.3995,-0.2534,10.5081,-0.0085,-0.0117,9.8066,0.0373,0.0033,0.0032,-12.53,24.0,-19.79,242.94,-1.85,-0.52
34963,50.73185,-3.990205,283,24.94,10.0,254.6,Sep-18,3496439,2019-08-17 08:18:45:806,0.8386,-0.4337,10.0187,-0.0197,-0.0029,9.8066,-0.0384,0.0171,-0.0043,-12.53,24.0,-19.79,242.94,-1.85,-0.52
34964,50.731785,-3.990536,283,25.06,10.0,254.2,Sep-18,3496540,2019-08-17 08:18:45:907,0.5807,-0.5678,8.9759,0.0118,-0.006,9.8066,-0.0469,-0.0702,0.0564,-12.9,24.69,-19.35,243.81,-1.92,-0.42
34965,50.731785,-3.990536,283,25.06,10.0,254.2,Aug-18,3496639,2019-08-17 08:18:46:006,-0.3607,0.146,9.7537,0.0514,0.0091,9.8065,-0.0469,-0.0702,0.0564,-13.28,24.0,-20.23,242.91,-1.74,-0.67
34966,50.731785,-3.990536,283,25.06,10.0,254.2,Aug-18,3496739,2019-08-17 08:18:46:106,-0.4457,0.1061,10.6409,0.0231,-0.0028,9.8066,-0.0064,-0.0084,0.0149,-12.9,24.0,-19.73,242.92,-1.69,-0.8
34967,50.731785,-3.990536,283,25.06,10.0,254.2,Aug-18,3496839,2019-08-17 08:18:46:206,0.0583,0.1493,8.2366,0.0099,-0.0207,9.8066,0.0,0.031,0.0234,-12.9,24.0,-19.73,242.92,-1.69,-0.8
