,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
11638,47.198875,-1.884314,49.45,10.36,11.792,90.4,15 / 20,1163814,2019-08-18 21:10:32:926,2.3271,-0.6965,9.6015,2.6844,-0.945,9.3846,0.0051,0.0021,0.0056
11639,47.198875,-1.884314,49.45,10.36,11.792,90.4,15 / 20,1163914,2019-08-18 21:10:33:026,2.0529,-0.7479,9.3423,2.6767,-0.9381,9.3875,0.0091,-0.0019,0.0056
11640,47.198875,-1.884314,49.45,10.36,11.792,90.4,15 / 20,1164014,2019-08-18 21:10:33:126,2.1511,-0.7707,9.6452,2.6607,-0.9277,9.3931,0.0135,0.0027,0.0064
11641,47.198875,-1.884314,49.45,10.36,11.792,90.4,15 / 20,1164114,2019-08-18 21:10:33:226,1.9943,-0.785,9.6458,2.6507,-0.9202,9.3967,-0.0038,0.0048,0.013
11642,47.198875,-1.884314,49.45,10.36,11.792,90.4,15 / 20,1164214,2019-08-18 21:10:33:326,1.8147,-0.703,9.2693,2.6218,-0.9176,9.405,0.0003,0.0045,0.0126
11643,47.198875,-1.884314,49.45,10.36,11.792,90.4,13 / 20,1164314,2019-08-18 21:10:33:426,1.8973,-0.6971,9.7762,2.604,-0.9222,9.4095,-0.0011,0.0089,0.0145
11644,47.198875,-1.884314,49.45,10.36,11.792,90.4,13 / 20,1164414,2019-08-18 21:10:33:526,1.689,-0.809,9.7607,2.5719,-0.9201,9.4186,-0.0092,-0.0012,0.0136
11645,47.198875,-1.884314,49.45,10.36,11.792,90.4,13 / 20,1164514,2019-08-18 21:10:33:626,1.6447,-0.7856,9.1819,2.5598,-0.9239,9.4215,0.0142,-0.0067,0.0084
11646,47.198875,-1.884314,49.45,10.36,11.792,90.4,13 / 20,1164614,2019-08-18 21:10:33:726,1.437,-0.5821,9.6751,2.5349,-0.9038,9.4302,0.0296,0.0,0.0062
11647,47.198875,-1.884314,49.45,10.36,11.792,90.4,13 / 20,1164714,2019-08-18 21:10:33:826,1.5801,-0.451,10.0121,2.5196,-0.896,9.435,0.011,0.0046,0.0141
11648,47.198875,-1.884314,49.45,10.36,11.792,90.4,13 / 20,1164814,2019-08-18 21:10:33:926,1.2365,-0.6635,10.133,2.4661,-0.8803,9.4506,0.0076,0.0073,0.0254
11649,47.198875,-1.884314,49.45,10.36,11.792,90.4,13 / 20,1164914,2019-08-18 21:10:34:026,1.2383,-0.7007,10.048,2.4489,-0.8876,9.4544,-0.0096,-0.0051,0.0327
11650,47.198875,-1.884314,49.45,10.36,11.792,90.4,13 / 20,1165014,2019-08-18 21:10:34:126,1.3017,-0.7102,9.9594,2.433,-0.8842,9.4588,0.0362,-0.0184,0.0237
11651,47.198875,-1.884314,49.45,10.36,11.792,90.4,13 / 20,1165114,2019-08-18 21:10:34:226,1.1102,-0.1422,9.8762,2.4096,-0.8477,9.4681,-0.0209,-0.0296,0.0436
11652,47.198875,-1.884314,49.45,10.36,11.792,90.4,13 / 20,1165214,2019-08-18 21:10:34:326,1.1252,-0.9449,10.3155,2.4004,-0.8593,9.4694,-0.0256,-0.0154,0.0466
