,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
1592,52.318127,-2.097114,117.93,25.4,4,24.22,23 / 24,159208,2020-01-08 16:23:54:184,-0.4809,1.3058,10.2075,-0.0239,0.019,9.8066,0.0391,0.1752,-0.159,-9.62,-36.25,-9.69,217.25,-86.33,177.86
1593,52.318127,-2.097114,117.93,25.4,4,24.22,23 / 24,159308,2020-01-08 16:23:54:284,-0.6854,0.819,9.9927,0.0252,-0.0042,9.8066,0.0384,0.3017,-0.0396,-8.94,-36.0,-10.06,214.96,-86.26,178.67
1594,52.318127,-2.097114,117.93,25.4,4,24.22,23 / 24,159408,2020-01-08 16:23:54:384,-1.3498,3.2974,10.4364,-0.0321,0.0397,9.8065,0.1223,0.3913,-0.1878,-9.31,-36.19,-9.94,215.86,-86.36,179.53
1595,52.318127,-2.097114,117.93,25.4,4,24.22,23 / 24,159508,2020-01-08 16:23:54:484,3.1363,-1.8598,8.7878,-0.0221,0.0395,9.8065,0.1326,0.3274,-0.2823,-8.87,-36.25,-9.5,216.9,-86.37,178.01
1596,52.318127,-2.097114,117.93,25.4,4,24.22,23 / 24,159607,2020-01-08 16:23:54:583,0.352,1.6453,9.7017,-0.0237,0.0493,9.8064,0.0719,0.28,-0.1843,-8.87,-35.31,-9.94,218.92,-86.48,-177.36
1597,52.318127,-2.097114,117.93,25.4,4,24.22,23 / 24,159708,2020-01-08 16:23:54:684,3.5686,-1.0467,10.7509,-0.0476,-0.0022,9.8065,0.2224,0.2187,-0.1228,-9.69,-35.94,-9.81,218.74,-86.55,179.18
1598,52.318127,-2.097114,117.93,25.4,4,24.22,23 / 24,159807,2020-01-08 16:23:54:783,-0.7173,2.4758,10.6604,-0.0277,0.0466,9.8065,0.1832,-0.0251,-0.1805,-8.69,-36.0,-9.62,219.26,-86.58,-176.97
1599,52.318127,-2.097114,117.93,25.4,4,24.22,23 / 24,159908,2020-01-08 16:23:54:884,3.1228,-0.6323,11.4169,-0.0384,0.011,9.8065,0.25,-0.1874,0.1216,-8.81,-35.81,-9.31,217.24,-86.62,177.99
1600,52.318127,-2.097114,117.93,25.4,4,24.22,23 / 24,160008,2020-01-08 16:23:54:984,-1.083,3.2798,10.6516,0.0393,0.0643,9.8063,0.2641,-0.2343,0.1739,-9.37,-35.94,-9.44,216.54,-86.32,177.69
1601,52.318127,-2.097114,117.93,25.4,4,24.22,23 / 24,160108,2020-01-08 16:23:55:084,-1.7945,-1.5054,7.1803,-0.0235,0.0612,9.8063,0.1833,-0.3368,0.1417,-9.5,-36.31,-9.44,215.26,-86.37,176.14
