,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
23588,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3831414,2019-11-06 17:10:11:876,1.6114,4.9589,9.0904,0.0407,0.0079,9.8065,0.1241,-0.5961,0.2099,-24.75,-36.69,0.13,59.13,-86.85,-34.91
23589,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3831514,2019-11-06 17:10:11:976,0.8744,1.1758,7.6753,0.0471,-0.039,9.8064,0.1418,-0.4747,0.0976,-24.5,-36.44,0.13,62.85,-87.19,-30.94
23590,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3831614,2019-11-06 17:10:12:076,-0.7694,8.0258,9.2527,0.0346,-0.0554,9.8063,0.0122,-0.0265,-0.0264,-23.56,-36.81,-0.06,64.62,-87.47,-28.93
23591,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3831714,2019-11-06 17:10:12:176,1.9634,-1.3639,10.3035,0.0223,-0.0253,9.8066,0.1008,-0.59,0.28,-23.81,-36.44,0.94,70.44,-87.62,-25.33
23592,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3831814,2019-11-06 17:10:12:276,-0.5408,6.0713,9.8287,-0.0079,-0.0738,9.8063,-0.083,0.5493,-0.2827,-23.31,-36.5,0.06,63.46,-87.56,-29.99
23593,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3831914,2019-11-06 17:10:12:376,1.558,-4.2988,11.5904,0.0026,0.0702,9.8064,0.0965,0.0203,0.0258,-24.06,-36.69,0.5,67.07,-87.54,-28.83
23594,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3832014,2019-11-06 17:10:12:476,-0.5246,0.9406,8.9495,0.032,0.0358,9.8065,-0.1074,0.7048,-0.4018,-23.44,-36.62,0.75,71.82,-87.95,-23.81
23595,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3832114,2019-11-06 17:10:12:576,1.0425,5.5896,9.8003,0.0276,0.0609,9.8064,0.1064,0.3034,-0.1286,-24.12,-36.62,0.25,75.66,-88.05,-17.26
23596,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3832214,2019-11-06 17:10:12:676,0.1829,4.6581,8.7084,-0.0025,0.0354,9.8065,-0.0693,0.6531,-0.4557,-23.37,-36.25,-0.06,66.73,-88.1,-26.01
23597,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3832313,2019-11-06 17:10:12:775,0.6301,0.3489,9.8252,-0.0377,0.0766,9.8063,-0.0617,0.2454,-0.0553,-23.37,-36.31,0.38,60.7,-88.06,-31.96
23598,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3832413,2019-11-06 17:10:12:875,3.6044,-4.8348,10.0453,0.0329,0.0449,9.8064,-0.0595,0.7916,-0.3995,-22.69,-37.31,-0.12,76.83,-88.4,-15.67
23599,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3832513,2019-11-06 17:10:12:975,-0.2941,2.707,8.9919,-0.0173,0.1086,9.806,-0.1497,0.8483,-0.3696,-23.37,-36.94,-0.25,64.82,-88.59,-27.24
23600,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3832613,2019-11-06 17:10:13:075,-2.2789,-6.5654,11.192,-0.0164,0.0425,9.8065,0.1123,0.472,-0.124,-23.75,-36.75,0.38,77.43,-88.69,-14.55
23601,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3832714,2019-11-06 17:10:13:176,4.8277,8.1198,10.4103,0.057,0.047,9.8063,0.0911,1.2274,-0.5507,-23.44,-36.94,0.5,33.06,-89.36,-60.0
23602,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3832814,2019-11-06 17:10:13:276,1.1748,-14.3352,14.531,-0.0714,0.1381,9.8054,0.0203,-0.5145,0.2429,-24.56,-36.94,0.75,38.76,-88.92,-54.54
23603,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3832914,2019-11-06 17:10:13:376,-1.4241,2.335,6.8956,0.0173,-0.1092,9.806,-0.1244,0.3089,-0.0406,-24.12,-36.56,0.69,42.51,-88.28,-51.69
23604,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3833014,2019-11-06 17:10:13:476,0.2828,15.2421,6.4601,-0.0294,-0.0006,9.8066,0.3782,-1.6144,0.6866,-24.12,-36.0,-0.37,33.22,-88.02,-58.42
23605,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3833114,2019-11-06 17:10:13:576,1.0385,-2.707,10.9754,0.0655,-0.1111,9.8058,0.0969,-1.5433,0.7266,-23.75,-36.56,0.13,22.07,-88.06,-69.07
23606,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3833214,2019-11-06 17:10:13:676,1.2707,10.6763,10.2613,0.0612,-0.215,9.804,0.0595,-0.4375,0.3548,-23.5,-36.62,-0.12,14.49,-88.48,-76.13
23607,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3833316,2019-11-06 17:10:13:778,-0.659,-5.1592,9.8962,0.0003,-0.0864,9.8063,0.1737,-1.4388,0.6557,-22.94,-36.56,0.75,21.18,-89.61,-71.54
23608,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3833414,2019-11-06 17:10:13:876,0.2745,5.9715,9.093,0.0302,-0.0109,9.8066,-0.2316,1.532,-0.6939,-22.87,-37.5,0.63,357.52,-89.06,-94.9
23609,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3833514,2019-11-06 17:10:13:976,-0.3037,-11.4085,11.5462,-0.0051,-0.0137,9.8066,0.1672,-0.6597,0.3438,-23.62,-36.62,1.13,0.93,-89.11,-91.47
23610,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3833614,2019-11-06 17:10:14:076,0.1142,5.7587,9.4168,0.0299,-0.1417,9.8056,-0.0189,0.5726,-0.2166,-23.56,-36.5,0.38,352.67,-88.7,-97.08
23611,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3833714,2019-11-06 17:10:14:176,-1.7802,3.2464,9.228,-0.0453,0.0558,9.8063,0.1457,-0.7111,0.3619,-24.06,-36.75,0.38,353.05,-88.46,-96.66
23612,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3833814,2019-11-06 17:10:14:276,-0.4945,7.2371,9.9528,0.0075,-0.0771,9.8063,0.0564,0.392,-0.2147,-24.12,-36.94,-0.06,356.19,-88.47,-93.65
23613,53.118473,-1.362499,158.55,16.99,4,61.65,23 / 23,3833914,2019-11-06 17:10:14:376,-3.3341,-5.5025,10.8956,-0.0063,0.0838,9.8062,0.0416,-0.3493,0.2058,-23.81,-37.19,0.94,349.27,-89.01,-102.83
23614,53.118473,-1.362499,158.55,16.99,4,61.65,23 / 23,3834014,2019-11-06 17:10:14:476,0.0147,2.6564,9.2686,-0.0091,-0.0518,9.8065,-0.1433,0.7492,-0.3532,-23.37,-36.81,0.94,355.12,-89.0,-97.23
23615,53.118473,-1.362499,158.55,16.99,4,61.65,23 / 23,3834114,2019-11-06 17:10:14:576,-0.7481,4.9476,10.492,-0.0332,0.0425,9.8065,0.0766,-0.2247,0.0431,-23.69,-37.25,1.0,15.04,-89.02,-77.74
23616,53.118473,-1.362499,158.55,16.99,4,61.65,23 / 23,3834213,2019-11-06 17:10:14:675,-0.1787,6.6506,9.0965,-0.0063,-0.1117,9.8059,0.0172,0.8326,-0.3584,-23.37,-36.69,0.63,12.34,-88.5,-80.67
23617,53.118473,-1.362499,158.55,16.99,4,61.65,23 / 23,3834313,2019-11-06 17:10:14:775,-1.7736,1.7609,8.858,0.0052,-0.0111,9.8066,-0.0925,0.1889,-0.1353,-23.94,-36.69,0.44,4.2,-88.57,-85.96
23618,53.118473,-1.362499,158.55,16.99,4,61.65,23 / 23,3834414,2019-11-06 17:10:14:876,-1.9559,-9.6108,11.3054,0.0551,-0.1447,9.8054,-0.1393,1.4192,-0.6633,-24.19,-35.94,0.88,7.07,-88.7,-85.56
23619,53.118473,-1.362499,158.55,16.99,4,61.65,23 / 23,3834514,2019-11-06 17:10:14:976,0.9773,-4.5733,10.3498,0.02,-0.0266,9.8065,-0.0964,0.7552,-0.4159,-24.0,-35.94,1.13,352.32,-88.32,-99.73
23620,53.118473,-1.362499,158.55,16.99,4,61.65,23 / 23,3834614,2019-11-06 17:10:15:076,-0.591,-7.5862,11.1264,0.0506,-0.163,9.8052,-0.0282,0.9404,-0.5301,-24.25,-36.94,0.38,338.93,-89.02,-110.53
23621,53.118473,-1.362499,158.55,16.99,4,61.65,23 / 23,3834714,2019-11-06 17:10:15:176,2.1225,6.6181,8.7255,0.0247,-0.0879,9.8062,-0.1079,0.9482,-0.47,-23.75,-37.12,-0.37,335.29,-88.3,-113.61
23622,53.118473,-1.362499,158.55,16.99,4,61.65,23 / 23,3834814,2019-11-06 17:10:15:276,0.1497,0.397,11.2321,-0.0278,-0.0896,9.8061,0.0516,0.2288,-0.2938,-24.12,-36.44,0.38,342.06,-88.17,-107.08
23623,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 23,3834915,2019-11-06 17:10:15:377,-1.1358,2.0694,9.7777,0.0278,-0.0355,9.8065,-0.1602,0.3767,-0.1046,-24.25,-36.75,0.19,342.72,-88.29,-106.49
23624,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 23,3835014,2019-11-06 17:10:15:476,-0.9297,-5.8251,10.6534,0.0366,-0.0669,9.8063,0.0272,0.5504,-0.3722,-24.69,-37.06,1.44,349.33,-88.46,-102.53
23625,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 23,3835114,2019-11-06 17:10:15:576,-1.9359,6.1287,8.9385,0.0499,0.1193,9.8058,0.0924,-0.5986,0.1625,-23.94,-36.81,0.94,325.97,-88.55,-125.16
23626,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 23,3835213,2019-11-06 17:10:15:675,0.5531,-2.8243,10.5664,-0.0181,0.0894,9.8062,0.1153,-0.7439,0.3953,-24.12,-37.12,1.44,318.25,-88.47,-132.55
23627,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 23,3835313,2019-11-06 17:10:15:775,-1.0092,5.1504,9.0225,-0.0155,0.0042,9.8066,-0.0633,0.1895,-0.1229,-23.94,-36.44,0.5,324.7,-88.35,-126.25
23628,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 23,3835414,2019-11-06 17:10:15:876,-0.729,-2.2279,10.5345,-0.0432,0.058,9.8063,0.0505,-0.2137,0.0738,-23.75,-37.0,1.19,330.83,-88.64,-120.53
23629,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 23,3835513,2019-11-06 17:10:15:975,0.9045,-2.1067,10.134,0.0387,-0.028,9.8065,0.0257,0.1702,-0.1756,-23.31,-36.44,0.56,320.4,-88.79,-130.87
23630,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 23,3835613,2019-11-06 17:10:16:075,-2.0824,-1.6389,8.8549,0.0081,0.0241,9.8065,-0.0231,-0.0804,0.0314,-23.75,-36.75,0.63,308.17,-88.54,-142.44
23631,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 23,3835713,2019-11-06 17:10:16:175,1.4679,2.8856,9.3213,-0.0207,-0.0334,9.8065,-0.1793,0.1766,-0.2553,-23.5,-36.87,1.19,317.94,-88.64,-133.08
23632,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 23,3835813,2019-11-06 17:10:16:275,-0.0021,1.3197,10.3769,-0.0454,0.0795,9.8061,0.1207,-0.1788,0.2025,-23.56,-36.62,0.63,320.41,-89.11,-131.1
23633,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3835913,2019-11-06 17:10:16:375,-0.0184,3.3824,9.2154,0.0103,-0.0084,9.8066,0.0105,0.3622,-0.29,-23.37,-36.81,1.19,310.44,-89.01,-140.83
23634,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3836013,2019-11-06 17:10:16:475,-1.2815,-0.8488,9.8457,0.0101,0.0213,9.8065,-0.0027,-0.0222,0.0175,-23.87,-36.69,0.88,287.86,-88.98,-163.02
23635,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3836114,2019-11-06 17:10:16:576,-1.0372,-0.9913,9.6003,-0.0201,-0.0194,9.8065,-0.0341,0.0366,-0.0036,-23.31,-37.37,0.88,296.6,-89.15,-154.66
23636,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3836214,2019-11-06 17:10:16:676,-3.2663,-0.9027,10.4892,-0.0011,-0.0051,9.8066,-0.1125,-0.0569,0.0439,-23.87,-37.0,0.56,309.97,-89.31,-141.6
23637,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3836314,2019-11-06 17:10:16:776,-1.7378,1.828,9.9016,0.0242,0.0145,9.8066,0.0675,0.0369,-0.1012,-23.31,-37.31,1.38,320.09,-89.36,-131.74
23638,53.118473,-1.362499,158.55,16.99,4,61.65,22 / 22,3836414,2019-11-06 17:10:16:876,1.4386,0.9486,10.0183,-0.0094,0.0605,9.8064,0.0698,-0.3683,0.0452,-23.44,-37.06,1.81,279.41,-89.27,-174.41
