,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
3080,52.554695,-1.463064,0,0,6,0,23 / 24,308020,2020-01-08 09:43:03:817,0.0365,-0.3878,9.9281,-0.0075,0.0048,9.8066,-0.0021,-0.0008,-0.0104,2.19,-29.25,31.88,346.17,-86.45,163.38
3081,52.554695,-1.463064,0,0,6,0,23 / 24,308119,2020-01-08 09:43:03:916,0.0615,-0.4211,9.8852,-0.0023,-0.0005,9.8066,0.0061,0.0113,0.0225,2.44,-29.37,32.63,345.33,-86.42,162.69
3082,52.554695,-1.463064,0,0,6,0,23 / 24,308219,2020-01-08 09:43:04:016,-0.3481,0.2246,9.8021,0.0025,0.0021,9.8066,0.006,0.0029,-0.0583,2.63,-29.19,32.06,347.65,-86.43,163.01
3083,52.554695,-1.463064,0,0,6,0,23 / 24,308318,2020-01-08 09:43:04:115,-0.1945,0.1613,9.761,-0.0002,0.0012,9.8066,-0.0019,0.0134,-0.0365,2.06,-28.5,31.69,345.86,-86.42,163.07
3084,52.554695,-1.463064,0,0,6,0,23 / 24,308419,2020-01-08 09:43:04:216,-0.1415,-0.3076,9.9191,-0.0002,0.0035,9.8066,-0.0012,0.0105,0.0133,2.13,-29.37,32.38,345.38,-86.43,162.64
3085,52.554695,-1.463064,0,0,6,0,23 / 24,308519,2020-01-08 09:43:04:316,0.2852,-0.0848,9.914,0.0086,-0.0023,9.8066,0.009,0.0085,-0.0215,1.88,-29.75,32.0,346.03,-86.44,163.28
3086,52.554695,-1.463064,0,0,6,0,23 / 24,308619,2020-01-08 09:43:04:416,0.1307,0.1034,9.9137,-0.005,0.004,9.8066,0.0198,0.0034,-0.0373,2.19,-29.62,32.0,345.86,-86.45,163.12
3087,52.554695,-1.463064,0,0,6,0,23 / 24,308719,2020-01-08 09:43:04:516,-0.0119,-0.3647,9.9484,-0.0018,-0.001,9.8066,0.0131,0.009,-0.0093,2.56,-28.81,32.31,347.37,-86.42,162.75
3088,52.554695,-1.463064,0,0,6,0,23 / 24,308819,2020-01-08 09:43:04:616,-0.117,0.0877,9.6902,0.0034,0.0019,9.8066,0.0061,0.0108,0.0103,1.69,-29.5,32.5,345.23,-86.42,162.59
3089,52.554695,-1.463064,0,0,6,0,23 / 24,308919,2020-01-08 09:43:04:716,-0.0719,0.0862,9.7943,0.0082,-0.0039,9.8066,0.0187,0.0069,-0.0207,2.13,-29.0,31.94,345.23,-86.39,162.52
3090,52.554695,-1.463064,0,0,6,0,23 / 24,309018,2020-01-08 09:43:04:815,-0.0953,-0.3167,9.7903,-0.0047,0.0033,9.8066,0.0141,0.0077,-0.0235,1.94,-28.94,31.94,345.85,-86.43,163.09
3091,52.554695,-1.463064,0,0,6,0,22 / 23,309119,2020-01-08 09:43:04:916,0.2918,-0.4666,10.0489,0.0023,-0.0044,9.8066,0.0009,0.0137,0.0227,2.31,-29.25,31.69,345.44,-86.42,162.71
3092,52.554695,-1.463064,0,0,6,0,22 / 23,309218,2020-01-08 09:43:05:015,-0.39,0.3922,9.6516,0.0063,0.0011,9.8065,0.0175,0.0147,0.0009,2.44,-29.12,31.75,345.39,-86.43,162.66
3093,52.554695,-1.463064,0,0,6,0,22 / 23,309319,2020-01-08 09:43:05:116,-0.1592,0.0324,9.7416,0.0012,-0.0026,9.8066,0.0208,0.0122,-0.0394,1.69,-29.37,32.81,345.96,-86.45,163.27
3094,52.554695,-1.463064,0,0,6,0,22 / 23,309419,2020-01-08 09:43:05:216,-0.1315,-0.214,9.8174,-0.0012,0.0042,9.8066,0.0163,0.0032,0.0152,1.44,-29.31,31.5,343.77,-86.45,162.91
3095,52.554695,-1.463064,0,0,6,0,22 / 23,309518,2020-01-08 09:43:05:315,0.1908,0.2264,9.8871,0.0081,-0.0027,9.8066,0.0131,-0.0053,0.037,1.75,-29.12,32.06,346.07,-86.46,163.29
