,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
11811,53.14003,-1.558932,147.9,6.59,3,122.08,17 / 17,2653714,2019-11-06 16:50:34:176,-0.6037,-1.2979,9.8392,0.0005,0.0099,9.8066,-0.0393,-0.1539,0.1117,-21.44,-36.0,24.31,188.69,-88.05,50.21
11812,53.14003,-1.558932,147.9,6.59,3,122.08,17 / 17,2653814,2019-11-06 16:50:34:276,1.9604,-3.2242,9.5975,-0.0185,-0.0113,9.8065,0.0252,0.0247,-0.0505,-21.37,-36.56,24.06,185.42,-88.07,46.82
11813,53.14003,-1.558932,147.9,6.59,3,122.08,16 / 17,2653914,2019-11-06 16:50:34:376,1.1402,-3.5588,9.8483,0.0164,-0.0014,9.8066,0.0663,-0.1586,0.0204,-21.12,-34.19,28.69,196.89,-88.13,53.31
11814,53.14003,-1.558932,147.9,6.59,3,122.08,16 / 17,2654014,2019-11-06 16:50:34:476,-0.7411,-0.3431,10.1944,0.0195,-0.0158,9.8066,0.0467,-0.0776,0.0431,-25.62,-36.69,49.38,211.73,-88.18,60.31
11815,53.14003,-1.558932,147.9,6.59,3,122.08,16 / 17,2654113,2019-11-06 16:50:34:575,3.3812,-1.4007,9.5714,0.0356,-0.0025,9.8065,0.0588,-0.2487,0.1312,-37.87,-39.69,31.31,196.77,-88.29,67.96
11816,53.14003,-1.558932,147.9,6.59,3,122.08,16 / 17,2654214,2019-11-06 16:50:34:676,0.762,0.5696,9.7805,0.0136,-0.0071,9.8066,0.0383,-0.0561,0.0384,-26.12,-37.12,23.44,211.24,-88.36,80.64
11817,53.14003,-1.558932,147.9,6.59,3,122.08,16 / 17,2654314,2019-11-06 16:50:34:776,1.4734,-1.1404,9.6653,0.006,0.0284,9.8065,0.0043,-0.2781,0.1044,-24.0,-36.37,23.31,212.74,-88.27,79.96
11818,53.14003,-1.558932,147.9,6.59,3,122.08,16 / 17,2654414,2019-11-06 16:50:34:876,0.4743,-2.7357,10.0039,0.0058,0.0056,9.8066,-0.0015,-0.1602,0.051,-23.19,-36.12,23.63,213.5,-88.32,78.28
11819,53.14003,-1.558932,147.9,6.59,3,122.08,16 / 17,2654514,2019-11-06 16:50:34:976,0.921,-0.8184,9.6985,0.001,0.0232,9.8066,-0.0016,-0.1349,0.0222,-24.19,-37.06,23.13,211.01,-88.32,78.19
11820,53.14003,-1.558932,147.9,6.59,3,122.08,16 / 17,2654613,2019-11-06 16:50:35:075,0.8194,-1.0127,9.9066,0.0003,0.0163,9.8066,0.0119,-0.1858,0.0938,-37.5,-40.0,31.31,202.8,-88.2,73.41
