,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
11971,52.688915,-1.549662,158.19,10.38,4,332.74,24 / 24,1197120,2019-11-06 11:01:44:463,0.7781,-1.0111,9.8313,-0.0105,0.0153,9.8065,0.0153,-0.0232,-0.1087,-8.31,-36.37,-2.69,149.88,-84.11,68.02
11972,52.688915,-1.549662,158.19,10.38,4,332.74,24 / 24,1197219,2019-11-06 11:01:44:562,2.384,-2.524,9.4645,0.0001,0.0198,9.8066,0.0089,-0.1439,-0.0263,-8.69,-36.19,-2.56,150.61,-84.0,67.94
11973,52.688915,-1.549662,158.19,10.38,4,332.74,24 / 24,1197319,2019-11-06 11:01:44:662,0.5567,-3.1954,10.1568,0.0417,0.023,9.8065,0.084,-0.3446,0.0785,-9.5,-36.19,-3.31,152.58,-84.0,70.61
11974,52.688915,-1.549662,158.19,10.38,4,332.74,24 / 24,1197419,2019-11-06 11:01:44:762,-0.6226,-2.3082,10.416,0.0135,-0.0447,9.8065,-0.0153,-0.2689,0.0733,-8.94,-35.62,-3.37,152.58,-84.0,70.61
11975,52.688915,-1.549662,158.19,10.38,4,332.74,24 / 24,1197519,2019-11-06 11:01:44:862,0.6064,-0.9112,10.2863,-0.0099,-0.0033,9.8066,0.0264,-0.0955,-0.0489,-9.44,-35.69,-3.19,151.86,-84.27,70.11
11976,52.688915,-1.549662,158.19,10.38,4,332.74,24 / 24,1197619,2019-11-06 11:01:44:962,1.8407,-0.7437,10.406,0.0113,-0.0143,9.8066,0.0496,-0.076,-0.0956,-9.44,-35.62,-3.0,151.24,-84.3,69.34
11977,52.688915,-1.549662,158.19,10.38,4,332.74,24 / 24,1197720,2019-11-06 11:01:45:063,2.5307,-2.2422,10.2981,0.0187,-0.0237,9.8066,0.0507,-0.3528,0.0661,-10.12,-36.31,-3.12,151.24,-84.3,69.34
11978,52.688915,-1.549662,158.19,10.38,4,332.74,24 / 24,1197820,2019-11-06 11:01:45:163,2.6972,-2.9287,10.2256,0.0022,-0.0107,9.8066,0.1034,-0.3305,0.0656,-10.75,-35.69,-3.25,151.85,-84.47,69.64
11979,52.688915,-1.549662,158.19,10.38,4,332.74,24 / 24,1197920,2019-11-06 11:01:45:263,1.884,-1.2826,9.9929,0.0072,-0.0151,9.8066,-0.0715,-0.186,0.0729,-10.62,-36.31,-3.81,148.05,-84.57,69.28
11980,52.689003,-1.549722,158.26,10.44,4,342.5,24 / 24,1198019,2019-11-06 11:01:45:362,1.5802,-0.2323,10.5822,0.009,-0.0246,9.8066,0.1341,-0.0113,-0.1613,-10.06,-36.37,-4.37,148.05,-84.57,69.28
11981,52.689003,-1.549722,158.26,10.44,4,342.5,24 / 24,1198120,2019-11-06 11:01:45:463,1.4789,-1.2034,9.4821,0.0355,0.0082,9.8065,-0.0075,-0.1884,0.0627,-10.62,-35.75,-4.0,147.58,-84.72,68.94
11982,52.689003,-1.549722,158.26,10.44,4,342.5,24 / 24,1198220,2019-11-06 11:01:45:563,0.8887,-2.2873,9.7411,-0.0105,-0.0059,9.8066,0.0605,-0.2217,-0.0219,-10.75,-36.19,-4.31,149.46,-84.83,71.43
11983,52.689003,-1.549722,158.26,10.44,4,342.5,24 / 24,1198320,2019-11-06 11:01:45:663,0.1785,-2.5877,9.6438,-0.0196,-0.0046,9.8066,-0.0654,-0.2085,0.0165,-11.62,-36.5,-3.81,149.26,-84.79,70.2
11984,52.689003,-1.549722,158.26,10.44,4,342.5,24 / 24,1198420,2019-11-06 11:01:45:763,0.6565,-0.791,9.478,-0.0051,0.0027,9.8066,0.0564,-0.1934,0.0349,-12.31,-36.5,-4.19,149.26,-84.79,70.2
11985,52.689003,-1.549722,158.26,10.44,4,342.5,24 / 24,1198520,2019-11-06 11:01:45:863,-0.1861,-1.8953,10.4008,0.0039,-0.0202,9.8066,0.029,-0.1297,-0.0281,-12.87,-36.0,-4.56,149.13,-84.76,70.0
11986,52.689003,-1.549722,158.26,10.44,4,342.5,24 / 24,1198620,2019-11-06 11:01:45:963,0.8584,-1.8978,10.3533,0.0012,-0.032,9.8065,-0.0177,-0.1649,-0.0084,-12.44,-35.81,-3.94,148.1,-84.92,68.99
11987,52.689003,-1.549722,158.26,10.44,4,342.5,24 / 24,1198720,2019-11-06 11:01:46:063,1.8761,-2.9566,10.4613,0.0172,-0.036,9.8066,0.0198,-0.3493,0.1155,-13.0,-36.19,-5.19,144.79,-85.16,68.68
11988,52.689003,-1.549722,158.26,10.44,4,342.5,24 / 24,1198820,2019-11-06 11:01:46:163,1.9304,-3.9198,10.1797,0.0022,-0.0145,9.8066,0.1105,-0.337,0.0679,-12.81,-36.31,-4.06,144.79,-85.16,68.68
