,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
655,52.40261,-1.501183,143.29,8.12,4.0,102.53,18 / 19,69727,2019-09-07 09:14:35:006,-6.6224,0.6903,10.7666,-0.0147,0.0286,9.8066,0.101,-0.7522,0.1375,-2.31,-33.19,27.25,43.71,-83.1,-138.08
656,52.40261,-1.501183,143.29,8.12,4.0,102.53,18 / 19,69828,2019-09-07 09:14:35:107,-5.8461,1.8194,10.1488,0.0083,-0.0206,9.8066,-0.1755,-0.7844,0.1117,-0.94,-33.75,26.56,45.11,-83.16,-139.09
657,52.40261,-1.501183,143.29,8.12,4.0,102.53,18 / 19,69927,2019-09-07 09:14:35:206,-7.0595,1.6826,10.1316,0.0067,-0.0109,9.8066,-0.1096,-0.8371,0.095,-0.75,-33.44,24.69,45.54,-83.29,-138.7
658,52.40261,-1.501183,143.29,8.12,4.0,102.53,18 / 19,70027,2019-09-07 09:14:35:306,-4.8599,1.0501,9.1862,0.0237,0.0191,9.8065,0.0136,-0.7044,0.0176,0.25,-34.06,23.88,47.61,-83.41,-139.51
659,52.40261,-1.501183,143.29,8.12,4.0,102.53,19 / 20,70127,2019-09-07 09:14:35:406,-6.6151,2.2615,10.3944,0.0055,0.0136,9.8066,-0.0124,-0.7978,0.0979,1.19,-34.25,22.75,48.95,-83.51,-140.98
660,52.40261,-1.501183,143.29,8.12,4.0,102.53,19 / 20,70227,2019-09-07 09:14:35:506,-7.2597,1.9751,10.4543,0.016,0.0025,9.8066,-0.04,-0.8187,0.0332,1.5,-33.81,21.63,51.79,-83.54,-141.44
661,52.40261,-1.501183,143.29,8.12,4.0,102.53,19 / 20,70327,2019-09-07 09:14:35:606,-4.0984,2.4021,9.4712,0.0129,-0.0059,9.8066,-0.0667,-0.8533,0.1172,2.69,-34.06,20.13,53.54,-83.78,-143.61
662,52.40261,-1.501183,143.29,8.12,4.0,102.53,19 / 20,70427,2019-09-07 09:14:35:706,-6.5381,3.8899,9.932,-0.0011,0.0001,9.8066,-0.1246,-0.9104,0.1154,2.69,-34.12,18.06,56.13,-83.81,-143.13
663,52.40261,-1.501183,143.29,8.12,4.0,102.53,19 / 20,70527,2019-09-07 09:14:35:806,-3.2973,1.5914,10.0702,0.0167,0.0314,9.8065,0.0926,-0.7359,-0.0656,2.75,-35.31,16.19,59.69,-84.14,-142.03
664,52.40261,-1.501183,143.29,8.12,4.0,102.53,19 / 20,70627,2019-09-07 09:14:35:906,-5.1872,2.1897,10.2673,-0.0126,0.022,9.8065,0.0374,-0.7346,0.0451,3.0,-34.5,15.0,62.27,-84.09,-140.91
