,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
3679,52.58055,-1.555835,145.99,17.39,4,94.86,23 / 23,367910,2020-01-08 17:38:21:503,-1.1367,-5.2497,8.7449,0.012,0.0318,9.8066,-0.1679,-0.425,0.3337,-20.37,-34.12,6.69,280.95,-83.77,-178.38
3680,52.58055,-1.555835,145.99,17.39,4,94.86,23 / 23,368009,2020-01-08 17:38:21:602,-0.8823,-2.7996,9.1789,-0.0372,-0.0683,9.8063,0.0547,0.2488,-0.2236,-19.75,-34.5,6.38,280.41,-83.89,-176.36
3681,52.58055,-1.555835,145.99,17.39,4,94.86,23 / 23,368110,2020-01-08 17:38:21:703,-3.4683,-5.3347,7.9909,0.0059,0.061,9.8065,-0.1932,-0.6348,0.4827,-19.69,-34.44,6.38,279.23,-83.83,-177.41
3682,52.58055,-1.555835,145.99,17.39,4,94.86,23 / 23,368210,2020-01-08 17:38:21:803,-0.6805,-0.8995,10.3982,-0.056,-0.0184,9.8064,0.0506,-0.1248,0.0439,-19.69,-34.37,6.25,279.76,-84.09,-177.33
3683,52.580585,-1.553559,147.22,18.74,4,86.22,24 / 24,368310,2020-01-08 17:38:21:903,3.2245,5.2128,12.2633,0.0888,0.0775,9.8059,-0.2494,-0.6453,0.4794,-19.62,-34.12,5.81,280.85,-84.09,-176.27
3684,52.580585,-1.553559,147.22,18.74,4,86.22,24 / 24,368410,2020-01-08 17:38:22:003,0.1665,-1.6325,9.5903,0.0204,0.0078,9.8066,-0.112,-0.1137,0.1648,-20.12,-33.62,6.06,279.17,-83.81,-177.43
3685,52.580585,-1.553559,147.22,18.74,4,86.22,24 / 24,368509,2020-01-08 17:38:22:102,0.524,3.1066,9.2927,0.007,0.0561,9.8065,-0.11,-0.4448,0.3097,-19.87,-33.94,5.5,281.15,-83.89,-175.64
3686,52.580585,-1.553559,147.22,18.74,4,86.22,24 / 24,368610,2020-01-08 17:38:22:203,0.6002,1.6927,11.0828,-0.0383,0.0042,9.8066,0.0622,-0.1305,0.1019,-19.81,-33.69,5.63,279.96,-84.17,-177.26
3687,52.580585,-1.553559,147.22,18.74,4,86.22,24 / 24,368710,2020-01-08 17:38:22:303,-0.3295,0.608,8.3927,0.0099,0.0516,9.8064,-0.1234,-0.3915,0.3279,-19.56,-33.37,5.44,276.25,-84.16,-178.39
3688,52.580585,-1.553559,147.22,18.74,4,86.22,24 / 24,368809,2020-01-08 17:38:22:402,-0.661,-3.8226,8.6061,-0.0292,-0.0176,9.8065,0.0134,-0.0878,0.1003,-20.12,-33.62,5.5,282.67,-84.21,-174.69
3689,52.580585,-1.553559,147.22,18.74,4,86.22,24 / 24,368910,2020-01-08 17:38:22:503,-1.8403,-2.9657,9.5072,0.0117,0.0542,9.8065,-0.1387,-0.4476,0.2581,-19.87,-34.0,5.44,281.22,-84.23,-173.35
3690,52.580585,-1.553559,147.22,18.74,4,86.22,24 / 24,369010,2020-01-08 17:38:22:603,0.3225,-1.5045,9.7618,-0.0192,0.0141,9.8066,0.009,-0.1587,0.067,-19.81,-34.19,4.88,279.93,-84.58,-175.19
3691,52.580585,-1.553559,147.22,18.74,4,86.22,24 / 24,369110,2020-01-08 17:38:22:703,0.0976,2.8718,8.5893,-0.0143,0.0467,9.8065,0.1352,-0.4253,0.218,-19.62,-33.56,4.06,277.04,-84.55,-175.16
3692,52.580585,-1.553559,147.22,18.74,4,86.22,24 / 24,369210,2020-01-08 17:38:22:803,-0.7798,1.027,9.4808,-0.0037,0.0106,9.8066,0.071,-0.2326,0.1179,-19.62,-33.12,4.75,277.43,-84.55,-177.87
3693,52.580585,-1.553559,147.22,18.74,4,86.22,23 / 23,369310,2020-01-08 17:38:22:903,0.0941,2.7574,9.068,-0.0082,0.0519,9.8065,-0.0227,-0.3213,0.2262,-19.62,-33.31,3.69,273.39,-84.71,-179.3
3694,52.580585,-1.553559,147.22,18.74,4,86.22,23 / 23,369410,2020-01-08 17:38:23:003,-0.6289,-3.9475,8.4822,-0.0029,0.0278,9.8065,-0.0625,-0.351,0.2636,-19.75,-33.06,3.81,275.14,-84.71,-177.57
3695,52.580585,-1.553559,147.22,18.74,4,86.22,23 / 23,369509,2020-01-08 17:38:23:102,0.3612,1.5143,9.3096,0.0281,0.0254,9.8066,-0.0972,-0.2399,0.1147,-19.31,-33.25,2.38,272.36,-84.78,-174.56
