,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
39287,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3928646,2019-08-18 23:25:18:179,-1.8826,-0.7815,10.6681,-0.7721,-0.3094,9.7713,0.0124,-0.0243,-0.0213
39288,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3928746,2019-08-18 23:25:18:279,-1.6994,-0.3828,9.9409,-0.8042,-0.3219,9.7683,-0.0185,-0.0083,-0.0192
39289,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3928846,2019-08-18 23:25:18:379,-2.0729,-0.3086,9.2441,-0.8433,-0.3327,9.7647,-0.0068,0.0066,-0.0213
39290,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3928946,2019-08-18 23:25:18:479,-2.0502,-0.2308,8.785,-0.9016,-0.33,9.7595,0.0028,0.0066,-0.0192
39291,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3929046,2019-08-18 23:25:18:579,-1.9969,-0.056,9.5679,-0.949,-0.3277,9.7551,0.0113,0.0183,-0.0192
39292,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3929146,2019-08-18 23:25:18:679,-1.8018,-0.3595,9.0436,-1.0795,-0.3226,9.7417,0.006,0.0034,-0.0192
39293,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3929246,2019-08-18 23:25:18:779,-1.0015,-0.1949,9.4381,-1.1812,-0.3144,9.7302,-0.0046,0.0098,-0.0149
39294,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3929346,2019-08-18 23:25:18:879,-1.0003,-0.0099,9.9277,-1.1744,-0.3169,9.7309,-0.0078,-0.0041,-0.0149
39295,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3929446,2019-08-18 23:25:18:979,-0.8411,-0.2452,9.6655,-1.1499,-0.3176,9.7338,-0.0068,-0.0201,-0.016
39296,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3929546,2019-08-18 23:25:19:079,-1.056,-0.0069,9.6434,-1.1145,-0.3136,9.7381,0.0007,-0.0211,-0.0128
39297,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3929645,2019-08-18 23:25:19:178,-1.0949,-0.1093,10.464,-1.0965,-0.302,9.7405,0.0103,-0.0115,-0.0117
39298,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3929745,2019-08-18 23:25:19:278,-1.0967,0.1553,10.3778,-1.0886,-0.2984,9.7415,-0.0004,0.0002,-0.0128
39299,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3929845,2019-08-18 23:25:19:378,-0.643,0.2331,9.1514,-1.0835,-0.2741,9.7428,0.0177,-0.0009,-0.0138
39300,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3929945,2019-08-18 23:25:19:478,-0.8327,0.1277,9.0514,-1.0832,-0.2705,9.7429,-0.01,0.0002,-0.0138
39301,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3930046,2019-08-18 23:25:19:579,-0.8369,-0.0889,9.5009,-1.0793,-0.2762,9.7432,-0.0121,0.0002,-0.016
39302,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3930146,2019-08-18 23:25:19:679,-1.2152,0.0152,10.0222,-1.0707,-0.2722,9.7442,-0.0014,-0.0041,-0.0149
39303,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3930245,2019-08-18 23:25:19:778,-1.0625,-0.317,9.7499,-1.0679,-0.2703,9.7446,-0.0057,-0.0041,-0.0138
39304,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3930346,2019-08-18 23:25:19:879,-1.3103,-0.3056,9.9067,-1.0765,-0.2659,9.7438,0.0113,0.014,-0.0138
39305,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3930446,2019-08-18 23:25:19:979,-1.0877,-0.2416,9.8864,-1.0872,-0.2439,9.7432,0.0145,0.0055,-0.0128
39306,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3930545,2019-08-18 23:25:20:078,-1.0362,-0.1302,10.2659,-1.0956,-0.2073,9.7431,0.0124,-0.0147,-0.0149
39307,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3930646,2019-08-18 23:25:20:179,-1.3558,-0.2374,10.4598,-1.0885,-0.202,9.744,0.0135,-0.0232,-0.0138
39308,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3930746,2019-08-18 23:25:20:279,-1.3612,-0.065,10.0007,-1.0763,-0.1958,9.7454,-0.0089,-0.0083,-0.016
39309,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3930845,2019-08-18 23:25:20:378,-1.3391,-0.0925,10.0923,-1.0805,-0.1944,9.745,-0.0014,-0.003,-0.0181
39310,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3930946,2019-08-18 23:25:20:479,-1.1098,-0.2912,9.6619,-1.0756,-0.2038,9.7454,-0.0068,-0.0094,-0.0202
39311,45.95205,-0.50275,82.22,25.53,5.36,138.8,Oct-16,3931045,2019-08-18 23:25:20:578,-1.4672,-0.3194,9.5548,-1.0871,-0.2137,9.7439,-0.0132,0.0055,-0.0202
