,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
74636,52.44836,-1.498915,149.64,6.84,3.0,320.04,24 / 24,3042275,2019-09-07 11:17:55:429,0.7234,-0.2744,9.6773,-0.0033,-0.0031,9.8066,-0.0082,-0.0087,-0.0059,-17.31,-31.44,0.94,310.82,-86.2,-137.25
74637,52.44836,-1.498915,149.64,6.84,3.0,320.04,24 / 24,3042375,2019-09-07 11:17:55:529,0.7615,-0.3475,9.9028,0.001,-0.0028,9.8066,0.0037,0.0038,0.0037,-17.19,-31.5,0.75,311.35,-86.19,-136.73
74638,52.44836,-1.498915,149.64,6.84,3.0,320.04,24 / 24,3042476,2019-09-07 11:17:55:630,0.8928,-0.3274,9.8782,-0.0018,-0.0003,9.8066,0.0028,0.0175,0.0032,-17.37,-31.69,0.63,311.38,-86.16,-136.5
74639,52.44836,-1.498915,149.64,6.84,3.0,320.04,24 / 24,3042575,2019-09-07 11:17:55:729,0.6925,-0.2218,9.673,-0.0028,-0.0008,9.8066,0.0056,0.0199,0.0105,-17.44,-31.19,0.63,312.16,-86.18,-135.98
74640,52.44836,-1.498915,149.64,6.84,3.0,320.04,24 / 24,3042675,2019-09-07 11:17:55:829,0.7315,-0.2476,9.8877,-0.0022,-0.0009,9.8065,0.0019,0.0102,0.0034,-17.94,-31.94,0.88,312.52,-86.19,-135.6
74641,52.44836,-1.498915,149.64,6.84,3.0,320.04,24 / 24,3042776,2019-09-07 11:17:55:930,0.9677,-0.3347,9.9286,0.0015,-0.0021,9.8066,-0.0055,-0.0015,-0.0074,-17.62,-31.81,1.06,313.04,-86.18,-135.11
74642,52.44836,-1.498915,149.64,6.84,3.0,320.04,24 / 24,3042875,2019-09-07 11:17:56:029,0.7261,-0.2731,9.7158,-0.0019,-0.0015,9.8066,-0.0048,-0.009,-0.0105,-17.44,-31.62,1.06,313.63,-86.19,-134.48
74643,52.44836,-1.498915,149.64,6.84,3.0,320.04,24 / 24,3042976,2019-09-07 11:17:56:130,0.652,-0.2839,9.7515,-0.0016,-0.0005,9.8066,-0.0123,-0.028,-0.0209,-17.62,-31.62,0.81,314.06,-86.2,-134.21
74644,52.44836,-1.498915,149.64,6.84,3.0,320.04,24 / 24,3043075,2019-09-07 11:17:56:229,0.8821,-0.2402,9.899,-0.0018,-0.002,9.8066,-0.0087,-0.0154,-0.0145,-17.19,-31.37,0.81,314.57,-86.21,-133.82
74645,52.44836,-1.498915,149.64,6.84,3.0,320.04,24 / 24,3043175,2019-09-07 11:17:56:329,1.0179,-0.2839,9.8752,-0.0009,-0.0022,9.8066,-0.005,-0.0109,-0.0083,-18.12,-31.06,1.44,315.42,-86.21,-133.11
74646,52.44836,-1.498915,149.64,6.84,3.0,320.04,23 / 23,3043275,2019-09-07 11:17:56:429,0.882,-0.3345,9.7779,0.0,-0.0022,9.8066,0.0012,0.0124,0.0027,-17.69,-31.06,0.81,315.66,-86.19,-132.88
74647,52.44836,-1.498915,149.64,6.84,3.0,320.04,23 / 23,3043375,2019-09-07 11:17:56:529,0.6621,-0.2118,9.6914,-0.0014,-0.0011,9.8066,0.0047,0.0138,0.008,-17.62,-31.94,0.81,316.03,-86.18,-132.37
74648,52.44836,-1.498915,149.64,6.84,3.0,320.04,23 / 23,3043475,2019-09-07 11:17:56:629,1.0043,-0.2438,9.9637,-0.001,-0.002,9.8066,0.0047,0.0287,0.0177,-16.94,-31.75,1.31,316.39,-86.16,-131.93
74649,52.44836,-1.498915,149.64,6.84,3.0,320.04,23 / 23,3043575,2019-09-07 11:17:56:729,0.9872,-0.1878,9.9236,-0.0033,-0.0018,9.8066,0.003,0.0171,0.0086,-17.19,-31.62,0.38,313.25,-86.16,-131.42
74650,52.44836,-1.498915,149.64,6.84,3.0,320.04,23 / 23,3043675,2019-09-07 11:17:56:829,0.6174,-0.2522,9.6222,-0.0016,-0.0013,9.8066,0.0052,0.0214,0.0107,-17.12,-31.12,0.69,317.49,-86.16,-131.08
74651,52.44836,-1.498915,149.64,6.84,3.0,320.04,23 / 23,3043775,2019-09-07 11:17:56:929,1.029,-0.2593,9.9966,-0.0011,0.0007,9.8066,-0.002,-0.0089,-0.0104,-17.12,-31.25,0.63,317.68,-86.17,-130.91
74652,52.44836,-1.498915,149.64,6.84,3.0,320.04,23 / 23,3043875,2019-09-07 11:17:57:029,1.2103,-0.1847,9.8839,-0.0003,-0.0007,9.8066,-0.0081,-0.0237,-0.0208,-17.25,-31.44,1.06,317.81,-86.17,-130.8
74653,52.44836,-1.498915,149.64,6.84,3.0,320.04,23 / 23,3043975,2019-09-07 11:17:57:129,1.2859,-0.2022,9.7394,0.0014,-0.003,9.8066,0.0046,0.0061,0.0049,-17.12,-31.06,0.56,318.06,-86.14,-130.54
74654,52.44836,-1.498915,149.64,6.84,3.0,320.04,23 / 23,3044075,2019-09-07 11:17:57:229,1.4057,-0.1653,9.8487,0.0029,-0.0036,9.8065,0.0157,0.0192,0.0168,-17.0,-31.19,0.81,317.9,-86.08,-130.61
