,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
0,48.499973,-2.722982,146.25,0.0,10.72,166.7,13 / 21,11,2019-08-18 15:13:42:548,-0.6709,-0.1173,9.7219,-0.6844,-0.1563,9.7815,-0.0017,-0.0042,-0.0011
1,48.499973,-2.722982,146.25,0.0,10.72,166.7,13 / 21,111,2019-08-18 15:13:42:648,-0.7009,-0.1532,9.856,-0.6832,-0.1521,9.7816,-0.0005,-0.005,-0.0016
2,48.499973,-2.722982,146.25,0.0,10.72,166.7,13 / 21,211,2019-08-18 15:13:42:748,-0.7475,-0.1161,9.9218,-0.6829,-0.1495,9.7817,-0.001,-0.0043,-0.0016
3,48.499973,-2.722982,146.25,0.0,10.72,166.7,13 / 21,311,2019-08-18 15:13:42:848,-0.6745,-0.1688,9.8165,-0.6797,-0.1469,9.782,-0.0009,-0.0058,-0.0025
4,48.499973,-2.722982,146.25,0.0,10.72,166.7,13 / 21,411,2019-08-18 15:13:42:948,-0.7164,-0.0862,9.7255,-0.6795,-0.1439,9.782,-0.0002,-0.0054,-0.0016
5,48.499973,-2.722982,146.25,0.0,10.72,166.7,13 / 21,511,2019-08-18 15:13:43:048,-0.6841,-0.1365,9.868,-0.6776,-0.1382,9.7822,-0.0004,-0.0048,-0.0012
6,48.499973,-2.722982,146.25,0.0,10.72,166.7,13 / 21,611,2019-08-18 15:13:43:148,-1.06,-0.1939,10.3492,-0.742,-0.1279,9.7777,0.104,0.0636,-0.043
7,48.499973,-2.722982,146.25,0.0,10.72,166.7,13 / 21,711,2019-08-18 15:13:43:248,-0.6781,-0.0838,9.7997,-0.6625,-0.0769,9.7839,-0.0036,-0.0037,-0.0007
8,48.499973,-2.722982,146.25,0.0,10.72,166.7,13 / 21,811,2019-08-18 15:13:43:348,-0.7068,0.0144,9.7339,-0.6601,-0.0791,9.7841,-0.0047,-0.0044,-0.0003
9,48.499973,-2.722982,146.25,0.0,10.72,166.7,13 / 21,911,2019-08-18 15:13:43:448,-0.6685,-0.0563,9.8703,-0.6573,-0.0827,9.7842,-0.0033,-0.0055,-0.0011
10,48.499973,-2.722982,146.25,0.0,10.72,166.7,13 / 21,1011,2019-08-18 15:13:43:548,-0.6577,-0.0934,9.7961,-0.6545,-0.0823,9.7844,-0.0034,-0.0067,-0.0005
11,48.499973,-2.722982,146.25,0.0,10.72,166.7,13 / 21,1111,2019-08-18 15:13:43:648,-0.7062,-0.0156,9.7638,-0.6527,-0.0819,9.7846,-0.0022,-0.0045,-0.0008
12,48.499973,-2.722982,146.25,0.0,10.72,166.7,13 / 21,1211,2019-08-18 15:13:43:748,-0.6584,-0.1167,9.8997,-0.6515,-0.0797,9.7847,-0.0029,-0.0046,-0.0007
