,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
6764,46.347713,-0.317402,119.11,29.09,3.216,106.1,13 / 20,676410,2019-08-09 22:46:33:637,1.2218,-1.1868,10.1493,0.5149,-0.6427,9.772,-0.0232,0.0033,0.054
6765,46.347713,-0.317402,119.11,29.09,3.216,106.1,13 / 20,676510,2019-08-09 22:46:33:737,0.5879,-1.5291,9.5884,0.5145,-0.6428,9.772,-0.0241,0.0209,0.0412
6766,46.34712,-0.314285,121.94,25.97,4.288,105.1,13 / 18,676610,2019-08-09 22:46:33:837,0.0127,-1.243,9.2371,0.5216,-0.6359,9.7721,0.0246,-0.0083,-0.0594
6767,46.34712,-0.314285,121.94,25.97,4.288,105.1,13 / 18,676710,2019-08-09 22:46:33:937,0.6549,0.8052,9.7728,0.5307,-0.6581,9.7701,0.0299,-0.0066,0.0101
6768,46.34712,-0.314285,121.94,25.97,4.288,105.1,13 / 18,676810,2019-08-09 22:46:34:037,0.2198,-1.4214,9.4346,0.5315,-0.656,9.7702,-0.0239,0.0052,0.0031
6769,46.34712,-0.314285,121.94,25.97,4.288,105.1,13 / 18,676910,2019-08-09 22:46:34:137,0.4873,-0.5505,10.1535,0.5279,-0.6859,9.7684,0.0244,0.0095,0.0005
6770,46.34712,-0.314285,121.94,25.97,4.288,105.1,13 / 18,677010,2019-08-09 22:46:34:237,0.7489,-1.41,9.7249,0.5402,-0.7304,9.7645,-0.0087,0.0039,0.0057
6771,46.34712,-0.314285,121.94,25.97,4.288,105.1,13 / 18,677110,2019-08-09 22:46:34:337,0.1569,-2.9292,8.8732,0.5351,-0.7784,9.761,0.0488,-0.0047,0.143
6772,46.34712,-0.314285,121.94,25.97,4.288,105.1,13 / 18,677211,2019-08-09 22:46:34:438,-0.954,-1.2095,8.7726,0.5207,-0.6711,9.7698,0.0216,0.0237,-0.0367
6773,46.34712,-0.314285,121.94,25.97,4.288,105.1,13 / 18,677310,2019-08-09 22:46:34:537,-1.0653,1.6707,9.1114,0.5583,-0.7898,9.7588,0.1923,0.0397,-0.1168
6774,46.34712,-0.314285,121.94,25.97,4.288,105.1,13 / 18,677410,2019-08-09 22:46:34:637,-0.0113,1.159,9.2503,0.6063,-0.7145,9.7618,-0.1432,0.0418,0.0683
6775,46.34712,-0.314285,121.94,25.97,4.288,105.1,13 / 18,677510,2019-08-09 22:46:34:737,0.7956,0.1803,9.622,0.6073,-0.7295,9.7606,0.048,-0.0003,-0.0345
6776,46.34712,-0.314285,121.94,25.97,4.288,105.1,14 / 20,677610,2019-08-09 22:46:34:837,0.786,-0.7181,9.6453,0.6302,-0.6945,9.7617,-0.0146,0.0113,0.0152
