,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
66287,47.465553,-1.63848,72.94,28.31,3.216,181.7,16 / 23,6629897,2019-08-18 17:04:12:434,-0.3657,-0.2586,9.9589,-0.6409,-0.1831,9.784,-0.0187,-0.0039,-0.0032
66288,47.465553,-1.63848,72.94,28.31,3.216,181.7,16 / 23,6629996,2019-08-18 17:04:12:533,-0.711,-0.3501,9.8027,-0.6364,-0.1987,9.784,-0.0218,-0.008,-0.0027
66289,47.465553,-1.63848,72.94,28.31,3.216,181.7,13 / 20,6630097,2019-08-18 17:04:12:634,-0.3076,-0.4333,9.3406,-0.6229,-0.2314,9.7841,-0.0256,-0.0019,-0.0035
66290,47.465553,-1.63848,72.94,28.31,3.216,181.7,13 / 20,6630197,2019-08-18 17:04:12:734,-0.3908,-0.4184,9.3981,-0.6209,-0.2515,9.7837,-0.0287,0.0016,-0.0043
66291,47.465553,-1.63848,72.94,28.31,3.216,181.7,13 / 20,6630296,2019-08-18 17:04:12:833,-0.3106,-0.1401,9.5352,-0.6137,-0.2871,9.7832,-0.0181,-0.0086,-0.0056
66292,47.465553,-1.63848,72.94,28.31,3.216,181.7,13 / 20,6630397,2019-08-18 17:04:12:934,-0.5805,-0.8206,10.0475,-0.6055,-0.3037,9.7832,-0.0026,-0.0148,-0.0042
66293,47.465553,-1.63848,72.94,28.31,3.216,181.7,13 / 20,6630497,2019-08-18 17:04:13:034,-0.4195,-0.331,9.9087,-0.5689,-0.3085,9.7853,-0.0017,-0.0156,-0.0025
66294,47.465553,-1.63848,72.94,28.31,3.216,181.7,13 / 20,6630597,2019-08-18 17:04:13:134,-0.2795,-0.501,9.3837,-0.5586,-0.3127,9.7857,-0.0101,0.0162,-0.0017
66295,47.465553,-1.63848,72.94,28.31,3.216,181.7,13 / 20,6630697,2019-08-18 17:04:13:234,-0.2519,-0.3035,9.5094,-0.5691,-0.3251,9.7847,-0.0041,0.0057,-0.0036
66296,47.465553,-1.63848,72.94,28.31,3.216,181.7,13 / 20,6630797,2019-08-18 17:04:13:334,-0.4961,-0.4657,9.8721,-0.5671,-0.3292,9.7847,0.0011,-0.005,-0.0041
