,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5247,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,535605,2020-01-04 12:01:36:034,0.341,-0.4332,9.7495,-0.0043,-0.002,9.8066,0.0129,-0.0006,0.0098,-24.69,-108.75,65.13,168.49,-11.06,0.58
5248,48.85965,2.322132,88.76,4.43,12,148.09,Jul-14,535705,2020-01-04 12:01:36:134,0.3166,-0.4946,9.83,0.0044,-0.0014,9.8065,0.0056,0.0116,0.0075,-29.5,-111.19,63.19,166.82,-11.1,0.58
5249,48.85965,2.322132,88.76,4.43,12,148.09,Jul-14,535806,2020-01-04 12:01:36:235,0.3063,-0.1859,10.1504,0.0011,0.0019,9.8066,0.0002,-0.006,0.0039,-33.44,-114.12,64.06,165.44,-11.12,0.63
5250,48.85965,2.322132,88.76,4.43,12,148.09,Jul-14,535906,2020-01-04 12:01:36:335,0.1557,-0.0263,9.9337,-0.0032,0.0035,9.8065,-0.0109,-0.0043,0.0017,-37.31,-114.31,65.25,163.74,-11.07,0.62
5251,48.85965,2.322132,88.76,4.43,12,148.09,Jul-14,536006,2020-01-04 12:01:36:435,0.3186,-0.0996,9.7804,0.0012,0.0019,9.8066,-0.0051,0.006,0.0044,-36.37,-112.19,65.38,163.93,-11.04,0.64
5252,48.85965,2.322132,88.76,4.43,12,148.09,Jul-14,536105,2020-01-04 12:01:36:534,0.3989,-0.2179,9.6548,-0.0044,0.0024,9.8065,-0.0016,-0.0153,0.0052,-31.12,-110.37,62.38,165.8,-11.01,0.62
5253,48.85965,2.322132,88.76,4.43,12,148.09,Jul-14,536206,2020-01-04 12:01:36:635,0.1057,-0.2854,10.128,-0.0025,-0.0011,9.8066,0.0062,-0.0163,0.008,-24.06,-110.25,60.88,168.93,-10.99,0.56
5254,48.85965,2.322132,88.76,4.43,12,148.09,Jul-14,536306,2020-01-04 12:01:36:735,0.087,-0.3151,10.0403,0.002,-0.0003,9.8066,-0.0022,0.0006,0.003,-22.25,-111.5,61.13,169.93,-11.0,0.54
5255,48.85965,2.322132,88.76,4.43,12,148.09,Jul-14,536406,2020-01-04 12:01:36:835,0.3459,-0.0443,9.7657,0.0001,-0.0036,9.8066,0.0016,0.0025,0.0065,-25.06,-113.56,63.44,168.88,-11.03,0.57
5256,48.85965,2.322132,88.76,4.43,12,148.09,Jul-14,536505,2020-01-04 12:01:36:934,0.2765,-0.2932,9.914,-0.0002,-0.0019,9.8066,0.0008,-0.0061,0.0109,-29.69,-112.69,65.38,166.62,-11.07,0.57
5257,48.85965,2.322132,88.76,4.43,12,148.09,Jul-14,536606,2020-01-04 12:01:37:035,0.2232,-0.1375,9.8954,-0.0004,-0.0009,9.8066,0.0066,-0.0124,0.0115,-35.62,-111.56,65.44,163.89,-11.09,0.55
5258,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,536706,2020-01-04 12:01:37:135,0.1431,-0.3536,10.0391,-0.0024,-0.0003,9.8066,-0.0084,-0.019,0.0076,-37.19,-111.31,63.63,163.28,-11.1,0.5
5259,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,536805,2020-01-04 12:01:37:234,0.2213,-0.2367,9.7168,-0.0011,-0.0045,9.8066,0.0005,-0.0019,0.0044,-34.44,-112.12,60.69,164.61,-11.1,0.46
5260,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,536906,2020-01-04 12:01:37:335,0.323,-0.0254,9.9739,-0.0007,-0.0023,9.8066,-0.0007,-0.004,0.0009,-29.62,-112.31,61.63,166.39,-11.12,0.44
5261,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,537005,2020-01-04 12:01:37:434,0.2509,-0.1065,9.8464,-0.0005,-0.0001,9.8066,0.0059,-0.0034,0.0032,-25.31,-111.12,63.63,168.57,-11.13,0.43
5262,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,537106,2020-01-04 12:01:37:535,0.1923,-0.123,9.8252,0.0027,-0.001,9.8066,0.0101,0.0021,-0.0026,-23.56,-109.44,64.44,168.86,-11.15,0.45
5263,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,537205,2020-01-04 12:01:37:634,-0.0606,-0.0658,9.9931,-0.0053,-0.0017,9.8066,0.0069,-0.0106,0.0013,-24.44,-107.37,62.88,168.61,-11.19,0.36
5264,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,537306,2020-01-04 12:01:37:735,0.2076,0.0034,9.9112,-0.001,-0.002,9.8066,0.0,0.0016,0.0025,-27.5,-109.5,61.19,167.36,-11.21,0.34
5265,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,537406,2020-01-04 12:01:37:835,0.1378,0.29,9.9456,-0.0001,0.0018,9.8066,-0.0097,0.006,-0.0006,-33.87,-113.06,61.81,164.69,-11.19,0.32
5266,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,537505,2020-01-04 12:01:37:934,0.1475,0.1577,9.5718,0.0,0.0023,9.8066,-0.0045,-0.0014,-0.0082,-36.37,-114.44,63.63,164.0,-11.15,0.33
5267,48.85965,2.322132,88.76,4.43,12,148.09,Aug-17,537605,2020-01-04 12:01:38:034,0.1659,0.0909,9.7386,-0.0009,-0.0039,9.8066,0.0028,-0.004,0.0035,-35.75,-112.25,63.75,163.75,-11.16,0.32
5268,48.85965,2.322132,88.76,4.43,12,148.09,Sep-16,537706,2020-01-04 12:01:38:135,0.2533,0.0312,9.9272,-0.0044,-0.0038,9.8066,0.0005,-0.0088,0.0005,-30.5,-109.94,61.94,166.09,-11.2,0.26
5269,48.85965,2.322132,88.76,4.43,12,148.09,Sep-16,537805,2020-01-04 12:01:38:234,-0.1276,0.3936,10.0384,-0.0022,-0.0005,9.8066,0.0006,-0.0057,-0.0002,-23.56,-108.94,60.13,168.66,-11.18,0.22
5270,48.85965,2.322132,88.76,4.43,12,148.09,Sep-16,537906,2020-01-04 12:01:38:335,0.1186,0.4986,10.0201,0.0046,0.004,9.8066,-0.0101,0.0086,-0.0047,-23.06,-111.31,61.06,169.34,-11.17,0.25
5271,48.85965,2.322132,88.76,4.43,12,148.09,Sep-16,538006,2020-01-04 12:01:38:435,0.1132,0.4859,9.7335,0.0048,0.0034,9.8066,-0.0092,0.0176,0.001,-25.25,-112.56,62.88,168.66,-11.14,0.29
5272,48.85965,2.322132,88.76,4.43,12,148.09,Sep-16,538106,2020-01-04 12:01:38:535,0.0899,0.6971,10.1402,0.0014,0.0004,9.8066,-0.0053,0.0088,0.0095,-31.69,-112.62,65.5,165.67,-11.12,0.36
5273,48.85965,2.322132,88.76,4.43,12,148.09,Sep-16,538205,2020-01-04 12:01:38:634,-0.0896,0.8084,9.9044,-0.0053,-0.0037,9.8066,0.0108,-0.0148,0.0089,-35.87,-111.87,66.56,163.83,-11.13,0.32
5274,48.85965,2.322132,88.76,4.43,12,148.09,Sep-16,538306,2020-01-04 12:01:38:735,0.1118,0.6275,9.7563,-0.0044,-0.0033,9.8066,0.013,-0.0074,0.0053,-39.19,-111.37,65.44,162.33,-11.17,0.26
5275,48.85965,2.322132,88.76,4.43,12,148.09,Sep-16,538406,2020-01-04 12:01:38:835,-0.3112,0.7609,10.1281,-0.0037,-0.0041,9.8066,0.0078,-0.0098,0.013,-40.12,-111.75,63.81,161.98,-11.23,0.18
5276,48.85965,2.322132,88.76,4.43,12,148.09,Sep-16,538505,2020-01-04 12:01:38:934,-0.0278,0.6499,10.0537,0.0001,-0.0036,9.8066,-0.0022,-0.0072,0.0074,-37.81,-112.06,62.69,162.79,-11.27,0.14
5277,48.85965,2.322132,88.76,4.43,12,148.09,Sep-16,538606,2020-01-04 12:01:39:035,-0.0253,0.7852,9.9319,-0.0019,0.0036,9.8066,-0.0032,-0.012,-0.0006,-35.19,-112.19,62.06,164.06,-11.23,0.16
5278,48.85965,2.322132,88.76,4.43,12,148.09,Oct-17,538705,2020-01-04 12:01:39:134,-0.1889,1.0481,9.7447,-0.0021,-0.0006,9.8066,-0.0025,-0.0034,0.0044,-30.81,-111.94,63.25,165.81,-11.2,0.12
5279,48.85965,2.322132,88.76,4.43,12,148.09,Oct-17,538806,2020-01-04 12:01:39:235,-0.2323,1.1383,10.063,-0.0015,-0.001,9.8066,-0.0009,0.0066,0.0005,-28.44,-111.81,63.75,167.15,-11.19,0.1
5280,48.85965,2.322132,88.76,4.43,12,148.09,Oct-17,538906,2020-01-04 12:01:39:335,-0.1432,1.0294,9.9687,-0.0041,-0.0009,9.8066,-0.0042,-0.0036,0.0012,-27.12,-110.25,64.5,167.42,-11.18,0.09
5281,48.85965,2.322132,88.76,4.43,12,148.09,Oct-17,539005,2020-01-04 12:01:39:434,-0.1992,1.2398,10.0166,-0.0023,0.0006,9.8066,-0.0007,-0.0089,-0.0003,-26.81,-109.06,64.81,167.29,-11.17,0.04
5282,48.85965,2.322132,88.76,4.43,12,148.09,Oct-17,539106,2020-01-04 12:01:39:535,-0.0527,1.1772,9.7369,-0.0011,0.0008,9.8066,0.002,-0.0042,0.0024,-27.19,-108.94,64.63,167.28,-11.16,0.02
5283,48.85965,2.322132,88.76,4.43,12,148.09,Oct-17,539206,2020-01-04 12:01:39:635,-0.1244,1.2045,9.8514,-0.0018,0.0004,9.8066,-0.004,0.0012,0.0008,-27.62,-108.5,63.31,166.67,-11.16,0.01
5284,48.85965,2.322132,88.76,4.43,12,148.09,Oct-17,539306,2020-01-04 12:01:39:735,-0.1488,1.1602,9.8639,-0.0003,0.0023,9.8066,-0.0025,-0.0073,-0.0046,-28.87,-109.0,63.13,166.32,-11.11,0.0
5285,48.85965,2.322132,88.76,4.43,12,148.09,Oct-17,539406,2020-01-04 12:01:39:835,-0.1857,1.218,9.884,0.0017,0.0027,9.8066,0.0034,0.0041,0.0016,-29.62,-109.69,62.38,165.95,-11.06,0.01
5286,48.85965,2.322132,88.76,4.43,12,148.09,Oct-17,539506,2020-01-04 12:01:39:935,-0.0685,1.0976,9.9104,-0.0012,0.0023,9.8066,0.0008,-0.0043,0.0036,-30.25,-109.94,62.5,165.98,-11.04,0.02
5287,48.85965,2.322132,88.76,4.43,12,148.09,Oct-17,539606,2020-01-04 12:01:40:035,-0.0483,0.7364,9.9149,0.0002,0.0008,9.8066,0.0028,0.0011,-0.0025,-31.44,-110.62,61.75,165.61,-11.03,0.0
5288,48.85965,2.322132,88.76,4.43,12,148.09,Oct-15,539705,2020-01-04 12:01:40:134,-0.0834,0.7094,9.9025,0.0014,0.0043,9.8066,0.0014,-0.002,0.0007,-31.94,-111.37,61.81,165.17,-11.0,0.02
5289,48.85965,2.322132,88.76,4.43,12,148.09,Oct-15,539806,2020-01-04 12:01:40:235,0.0171,0.6829,9.9025,-0.0015,0.001,9.8066,0.0002,-0.0038,0.0043,-32.56,-111.69,61.19,164.82,-10.96,0.02
5290,48.85965,2.322132,88.76,4.43,12,148.09,Oct-15,539905,2020-01-04 12:01:40:334,-0.0146,0.6636,9.873,-0.0014,-0.0002,9.8066,0.0058,-0.0071,-0.0041,-32.81,-112.06,61.19,164.81,-10.94,0.01
5291,48.85965,2.322132,88.76,4.43,12,148.09,Oct-15,540006,2020-01-04 12:01:40:435,-0.1272,0.8136,9.8279,-0.0017,0.0043,9.8066,-0.0015,0.0028,-0.0004,-33.5,-112.12,62.38,164.83,-10.87,0.01
5292,48.85965,2.322132,88.76,4.43,12,148.09,Oct-15,540105,2020-01-04 12:01:40:534,0.0763,0.4458,9.8875,0.0001,0.0035,9.8066,0.0027,-0.0015,0.0029,-33.19,-111.94,61.25,164.81,-10.8,0.02
5293,48.85965,2.322132,88.76,4.43,12,148.09,Oct-15,540206,2020-01-04 12:01:40:635,0.4312,-0.3987,9.8574,0.0014,-0.0012,9.8066,0.0106,0.0006,-0.0014,-33.44,-112.25,61.63,164.84,-10.82,0.03
5294,48.85965,2.322132,88.76,4.43,12,148.09,Oct-15,540306,2020-01-04 12:01:40:735,0.3992,-0.5255,9.8756,-0.0006,-0.0027,9.8066,0.0084,-0.0027,0.002,-32.81,-111.69,61.94,164.84,-10.85,0.03
5295,48.85965,2.322132,88.76,4.43,12,148.09,Oct-15,540406,2020-01-04 12:01:40:835,0.1585,0.0689,9.8022,0.0001,0.0028,9.8066,-0.0036,-0.0021,-0.0003,-32.69,-111.31,62.13,164.73,-10.86,0.04
5296,48.85965,2.322132,88.76,4.43,12,148.09,Oct-15,540505,2020-01-04 12:01:40:934,0.2518,-0.2087,9.8568,0.0018,0.0042,9.8066,-0.001,0.0028,-0.0002,-32.69,-111.87,61.94,164.85,-10.82,0.06
5297,48.85965,2.322132,88.76,4.43,12,148.09,Oct-15,540605,2020-01-04 12:01:41:034,0.2535,-0.264,9.895,0.0024,0.0,9.8065,0.004,-0.007,0.0014,-32.44,-112.19,62.25,165.31,-10.84,0.09
5298,48.85949,2.322272,89.27,0.0,12,147.39,Sep-16,540706,2020-01-04 12:01:41:135,0.2613,-0.1872,9.7514,0.0018,0.0014,9.8066,-0.0023,-0.0025,0.0009,-32.06,-111.94,62.44,165.31,-10.82,0.1
5299,48.85949,2.322272,89.27,0.0,12,147.39,Sep-16,540805,2020-01-04 12:01:41:234,0.175,-0.1623,9.7788,0.001,0.0014,9.8066,0.0017,-0.0041,0.0019,-32.56,-112.87,62.06,165.0,-10.79,0.12
5300,48.85949,2.322272,89.27,0.0,12,147.39,Sep-16,540905,2020-01-04 12:01:41:334,0.2424,-0.2433,9.9193,0.0022,-0.0017,9.8066,-0.0018,0.005,0.0029,-32.56,-112.69,62.5,165.02,-10.8,0.13
5301,48.85949,2.322272,89.27,0.0,12,147.39,Sep-16,541005,2020-01-04 12:01:41:434,0.2213,-0.226,9.826,0.0002,0.0026,9.8066,-0.0049,0.0005,0.0028,-32.5,-112.62,62.06,165.45,-10.82,0.15
5302,48.85949,2.322272,89.27,0.0,12,147.39,Sep-16,541106,2020-01-04 12:01:41:535,0.2122,-0.1038,9.8637,0.0017,0.0012,9.8066,0.0027,0.0045,-0.0008,-33.0,-113.31,61.88,165.02,-10.8,0.18
5303,48.85949,2.322272,89.27,0.0,12,147.39,Sep-16,541205,2020-01-04 12:01:41:634,0.222,-0.2218,9.8035,0.0009,-0.002,9.8065,-0.001,0.0074,-0.0004,-32.94,-113.12,62.06,165.03,-10.83,0.19
5304,48.85949,2.322272,89.27,0.0,12,147.39,Sep-16,541306,2020-01-04 12:01:41:735,0.2048,-0.2087,9.8242,0.0017,0.0001,9.8066,-0.0004,-0.006,0.0031,-33.37,-113.12,62.31,165.05,-10.84,0.22
5305,48.85949,2.322272,89.27,0.0,12,147.39,Sep-16,541406,2020-01-04 12:01:41:835,0.2463,-0.1915,9.8726,0.0015,0.0008,9.8066,0.0012,0.0035,-0.0007,-33.19,-113.31,62.06,165.05,-10.85,0.23
5306,48.85949,2.322272,89.27,0.0,12,147.39,Sep-16,541506,2020-01-04 12:01:41:935,0.1999,-0.1819,9.8512,0.0004,-0.0017,9.8066,-0.0009,-0.0031,0.0011,-33.25,-112.87,61.81,165.06,-10.86,0.24
5307,48.85949,2.322272,89.27,0.0,12,147.39,Sep-16,541606,2020-01-04 12:01:42:035,0.1947,-0.1635,9.9144,0.0021,0.001,9.8066,0.0003,-0.0046,-0.0008,-33.25,-112.62,61.75,165.07,-10.86,0.27
5308,48.85949,2.322272,89.27,0.0,12,147.39,Aug-14,541705,2020-01-04 12:01:42:134,0.1515,-0.1218,9.9318,0.0019,-0.0022,9.8066,0.0005,0.0012,0.0009,-33.56,-112.81,62.19,164.64,-10.87,0.28
5309,48.85949,2.322272,89.27,0.0,12,147.39,Aug-14,541806,2020-01-04 12:01:42:235,0.2055,-0.1819,9.8639,0.0005,-0.0004,9.8066,0.0001,-0.0016,-0.0018,-33.06,-112.62,61.56,165.09,-10.9,0.29
5310,48.85949,2.322272,89.27,0.0,12,147.39,Aug-14,541906,2020-01-04 12:01:42:335,0.2334,-0.1833,9.8169,0.0018,0.0004,9.8066,-0.0034,0.0059,-0.0034,-33.56,-112.81,61.88,164.67,-10.93,0.32
5311,48.85949,2.322272,89.27,0.0,12,147.39,Aug-14,542005,2020-01-04 12:01:42:434,0.1859,-0.1538,9.8911,-0.0011,0.0004,9.8066,0.0002,-0.0021,0.0005,-33.25,-112.5,61.88,164.99,-10.94,0.32
5312,48.85949,2.322272,89.27,0.0,12,147.39,Aug-14,542106,2020-01-04 12:01:42:535,0.2388,-0.2314,9.8476,-0.0009,-0.0007,9.8066,0.0038,-0.006,0.0002,-33.69,-112.37,61.81,164.55,-10.95,0.32
5313,48.85949,2.322272,89.27,0.0,12,147.39,Aug-14,542206,2020-01-04 12:01:42:635,0.189,-0.166,9.8543,0.002,0.0016,9.8066,0.0017,-0.0006,0.0043,-33.5,-112.44,61.88,165.0,-10.94,0.34
5314,48.85949,2.322272,89.27,0.0,12,147.39,Aug-14,542305,2020-01-04 12:01:42:734,0.2035,-0.1746,9.8847,0.002,0.0033,9.8066,-0.0047,0.0042,0.0021,-33.5,-112.37,61.94,165.0,-10.96,0.34
5315,48.85949,2.322272,89.27,0.0,12,147.39,Aug-14,542406,2020-01-04 12:01:42:835,0.14,-0.1918,9.8356,0.0029,0.0009,9.8066,0.0002,0.0043,0.0049,-33.44,-112.37,61.31,165.0,-10.95,0.39
5316,48.85949,2.322272,89.27,0.0,12,147.39,Aug-14,542505,2020-01-04 12:01:42:934,0.1714,-0.1659,9.8471,0.0008,0.0013,9.8066,-0.0004,-0.0035,-0.0002,-33.31,-112.81,61.31,165.12,-10.95,0.41
5317,48.85949,2.322272,89.27,0.0,12,147.39,Aug-14,542606,2020-01-04 12:01:43:035,0.1348,-0.1583,9.7723,0.0034,-0.0019,9.8066,0.0004,0.0011,0.0015,-33.44,-112.5,61.5,165.04,-10.98,0.42
