,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
1628,53.180943,-1.66845,188.12,10.08,6,236.44,13 / 15,162813,2019-11-06 16:09:03:275,1.4416,-0.1015,9.6241,-0.0101,-0.0085,9.8066,0.1361,-0.2741,0.2094,-2.56,-36.87,32.5,323.54,-86.68,150.98
1629,53.180943,-1.66845,188.12,10.08,6,236.44,13 / 16,162913,2019-11-06 16:09:03:375,0.3708,-0.3601,10.6116,-0.0268,-0.0154,9.8065,0.0632,-0.1487,0.0238,-2.12,-36.56,32.31,333.34,-86.61,158.72
1630,53.180943,-1.66845,188.12,10.08,6,236.44,13 / 16,163013,2019-11-06 16:09:03:475,1.5047,1.4814,9.1283,0.0228,-0.0032,9.8066,0.085,0.0663,0.0136,-1.87,-36.12,32.0,334.5,-86.7,159.71
1631,53.180943,-1.66845,188.12,10.08,6,236.44,13 / 16,163113,2019-11-06 16:09:03:575,1.0113,-0.5267,9.6891,0.0277,-0.0138,9.8066,-0.1476,-0.0361,-0.0646,-2.5,-36.56,32.0,332.58,-86.42,158.1
1632,53.180943,-1.66845,188.12,10.08,6,236.44,13 / 16,163213,2019-11-06 16:09:03:675,-0.4071,0.6091,11.2018,0.0136,0.035,9.8065,-0.1994,-0.0407,-0.1103,-1.56,-37.06,31.06,317.8,-87.02,143.92
1633,53.180943,-1.66845,188.12,10.08,6,236.44,13 / 16,163313,2019-11-06 16:09:03:775,1.0925,-0.6019,12.8518,0.0844,0.0227,9.8062,-0.0097,-0.3087,0.1018,-1.75,-37.87,30.56,305.5,-86.99,132.23
1634,53.180943,-1.66845,188.12,10.08,6,236.44,13 / 16,163414,2019-11-06 16:09:03:876,2.329,2.2396,7.3154,0.0019,-0.0389,9.8065,0.2196,-0.0187,0.1773,-1.06,-38.56,29.88,309.27,-86.9,134.34
1635,53.180943,-1.66845,188.12,10.08,6,236.44,13 / 16,163513,2019-11-06 16:09:03:975,1.4684,-5.7799,12.8329,-0.0405,0.0017,9.8065,0.2582,0.233,-0.3269,-1.81,-37.69,33.44,325.04,-86.41,150.92
1636,53.180943,-1.66845,188.12,10.08,6,236.44,13 / 16,163614,2019-11-06 16:09:04:076,6.4996,-3.5171,9.7291,-0.1074,0.0001,9.806,-0.1277,0.3045,-0.5262,-2.56,-36.81,33.06,318.78,-85.59,147.3
1637,53.180943,-1.66845,188.12,10.08,6,236.44,13 / 16,163714,2019-11-06 16:09:04:176,-2.5627,-0.2315,9.8805,0.0446,0.014,9.8065,-0.1039,0.1412,0.4937,-2.69,-36.56,32.0,321.09,-86.28,149.19
1638,53.180943,-1.66845,188.12,10.08,6,236.44,13 / 16,163814,2019-11-06 16:09:04:276,-4.398,-2.2367,11.1409,-0.0031,-0.0471,9.8065,-0.1701,0.3394,-0.1914,-3.0,-36.81,32.38,331.95,-86.49,159.25
1639,53.180386,-1.669278,191.87,9.1,8,209.17,13 / 16,163914,2019-11-06 16:09:04:376,-2.4723,-0.5864,11.0206,-0.0029,0.0157,9.8066,-0.1579,0.1969,-0.2546,-2.75,-37.5,32.38,331.5,-86.58,158.78
1640,53.180386,-1.669278,191.87,9.1,8,209.17,13 / 16,164013,2019-11-06 16:09:04:475,-2.9466,-1.8425,10.184,-0.0317,0.0088,9.8065,0.1561,0.215,-0.0577,-3.12,-36.94,32.44,327.02,-86.43,154.67
1641,53.180386,-1.669278,191.87,9.1,8,209.17,13 / 16,164113,2019-11-06 16:09:04:575,1.9244,2.1237,9.3196,-0.0408,-0.0256,9.8065,-0.1066,0.3382,-0.2103,-3.06,-36.75,32.88,329.0,-86.24,156.41
1642,53.180386,-1.669278,191.87,9.1,8,209.17,13 / 16,164213,2019-11-06 16:09:04:675,-1.6751,-0.225,10.0456,-0.0149,0.0088,9.8066,-0.0578,0.0579,0.0134,-2.75,-36.31,32.5,326.62,-86.39,154.02
1643,53.180386,-1.669278,191.87,9.1,8,209.17,13 / 16,164313,2019-11-06 16:09:04:775,0.899,1.379,9.2367,-0.0144,0.019,9.8065,-0.029,0.1658,-0.0796,-2.44,-36.06,33.19,328.9,-86.65,154.29
1644,53.180386,-1.669278,191.87,9.1,8,209.17,13 / 16,164414,2019-11-06 16:09:04:876,-2.0252,0.7741,10.4113,-0.0138,-0.0083,9.8066,0.004,0.0249,-0.0877,-2.44,-36.31,33.0,329.45,-86.47,154.92
1645,53.180386,-1.669278,191.87,9.1,8,209.17,13 / 16,164514,2019-11-06 16:09:04:976,0.1276,-0.8684,9.279,0.0132,-0.0369,9.8065,-0.0448,0.0332,0.0319,-2.81,-37.0,32.63,327.22,-86.23,154.75
1646,53.180386,-1.669278,191.87,9.1,8,209.17,13 / 16,164613,2019-11-06 16:09:05:075,-0.9657,0.2052,10.4813,0.0489,-0.0324,9.8064,-0.093,-0.0475,0.1847,-2.87,-36.0,32.94,325.69,-85.91,153.46
1647,53.180386,-1.669278,191.87,9.1,8,209.17,13 / 16,164714,2019-11-06 16:09:05:176,-1.4829,-0.3437,10.4294,-0.0131,0.024,9.8065,0.0133,-0.1006,-0.1145,-1.5,-35.56,32.5,328.68,-86.18,152.63
1648,53.180386,-1.669278,191.87,9.1,8,209.17,13 / 16,164814,2019-11-06 16:09:05:276,-0.6554,-0.7846,8.3156,0.0043,0.0138,9.8066,0.0543,0.1691,0.0834,-0.75,-35.06,33.19,324.74,-86.28,148.8
1649,53.180386,-1.669278,191.87,9.1,8,209.17,14 / 16,164913,2019-11-06 16:09:05:375,2.9349,-0.5,9.7186,-0.0269,-0.0035,9.8065,0.0164,0.1329,-0.3631,-2.12,-36.31,33.13,324.65,-86.17,150.59
1650,53.180386,-1.669278,191.87,9.1,8,209.17,14 / 16,165013,2019-11-06 16:09:05:475,0.6694,-2.8905,10.1264,-0.0572,-0.013,9.8064,0.087,0.3425,-0.1382,-2.12,-36.06,32.81,319.27,-85.92,145.72
1651,53.180386,-1.669278,191.87,9.1,8,209.17,14 / 16,165113,2019-11-06 16:09:05:575,3.2095,0.9567,8.5904,-0.0303,0.022,9.8065,-0.1493,0.3299,-0.2805,-2.44,-36.87,32.69,325.0,-86.14,151.0
