,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
69320,47.385952,-1.64383,82.15,27.3,6.432,173.3,Oct-20,6933197,2019-08-18 17:09:15:734,-0.0849,-0.0048,10.4054,-0.4853,-0.2101,9.7924,-0.0033,-0.0163,-0.0059
69321,47.385952,-1.64383,82.15,27.3,6.432,173.3,Oct-20,6933297,2019-08-18 17:09:15:834,-0.0855,-0.1478,10.2456,-0.4755,-0.2105,9.7929,0.0029,-0.0014,-0.0044
69322,47.385952,-1.64383,82.15,27.3,6.432,173.3,Oct-20,6933397,2019-08-18 17:09:15:934,-0.1065,-0.1778,10.0343,-0.4762,-0.2134,9.7928,-0.0043,0.0122,-0.0044
69323,47.385952,-1.64383,82.15,27.3,6.432,173.3,Oct-20,6933497,2019-08-18 17:09:16:034,-0.4339,-0.4076,9.3029,-0.4768,-0.213,9.7927,-0.0064,-0.0052,-0.0047
69324,47.385952,-1.64383,82.15,27.3,6.432,173.3,Oct-20,6933599,2019-08-18 17:09:16:136,-0.4147,-0.255,9.4861,-0.4611,-0.2184,9.7934,-0.006,-0.0041,-0.006
69325,47.385952,-1.64383,82.15,27.3,6.432,173.3,Oct-20,6933697,2019-08-18 17:09:16:234,-0.131,-0.1802,9.9242,-0.4489,-0.2206,9.7939,-0.0014,-0.0031,-0.0054
69326,47.385952,-1.64383,82.15,27.3,6.432,173.3,Oct-20,6933797,2019-08-18 17:09:16:334,-0.0796,-0.158,9.844,-0.4466,-0.2186,9.794,-0.0015,0.0027,-0.0031
69327,47.385952,-1.64383,82.15,27.3,6.432,173.3,Oct-20,6933896,2019-08-18 17:09:16:433,-0.0796,-0.0455,10.351,-0.4337,-0.2202,9.7946,-0.0072,-0.0056,-0.002
69328,47.385952,-1.64383,82.15,27.3,6.432,173.3,Oct-20,6933997,2019-08-18 17:09:16:534,-0.0855,0.0862,9.7955,-0.4283,-0.2117,9.795,0.0081,0.0137,0.005
69329,47.385952,-1.64383,82.15,27.3,6.432,173.3,Dec-22,6934097,2019-08-18 17:09:16:634,-0.322,0.0114,9.6794,-0.4321,-0.1971,9.7951,0.0037,0.0142,0.0045
69330,47.385952,-1.64383,82.15,27.3,6.432,173.3,Dec-22,6934197,2019-08-18 17:09:16:734,-0.4656,-0.0461,9.926,-0.4374,-0.1928,9.795,0.0005,0.0151,0.0037
