,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
8785,52.372955,-1.791046,197.53,22.53,6,22.19,22 / 22,1192508,2020-01-08 16:41:07:484,-1.5218,0.5451,9.4695,-0.0144,-0.0217,9.8066,0.0338,-0.1987,0.1602,-10.44,-35.94,-11.75,231.98,-87.16,-162.7
8786,52.372955,-1.791046,197.53,22.53,6,22.19,22 / 22,1192608,2020-01-08 16:41:07:584,0.9188,0.2155,10.5594,-0.0257,0.0117,9.8065,0.0426,-0.2164,0.1753,-10.12,-35.87,-11.5,238.63,-87.14,-157.74
8787,52.372955,-1.791046,197.53,22.53,6,22.19,22 / 22,1192708,2020-01-08 16:41:07:684,1.8015,-0.7827,9.0408,0.0238,0.027,9.8065,0.0217,-0.2087,-0.0013,-10.56,-35.62,-11.31,238.33,-87.12,-161.02
8788,52.372955,-1.791046,197.53,22.53,6,22.19,22 / 22,1192808,2020-01-08 16:41:07:784,-0.77,-0.1822,9.351,-0.034,0.036,9.8065,-0.0667,-0.1433,0.0323,-10.25,-36.0,-10.25,232.26,-87.26,-167.25
8789,52.372955,-1.791046,197.53,22.53,6,22.19,22 / 22,1192908,2020-01-08 16:41:07:884,0.5693,-2.0108,9.3226,-0.0176,0.0437,9.8065,-0.0266,-0.1278,0.1778,-11.0,-37.94,-9.56,237.91,-87.28,-163.95
8790,52.372955,-1.791046,197.53,22.53,6,22.19,22 / 22,1193008,2020-01-08 16:41:07:984,-1.4255,1.9228,10.324,-0.0157,0.0241,9.8065,0.0474,-0.0412,0.0727,-11.12,-39.12,-10.06,237.58,-87.29,-164.16
8791,52.372955,-1.791046,197.53,22.53,6,22.19,22 / 22,1193108,2020-01-08 16:41:08:084,2.207,-1.3825,10.2347,-0.0106,0.0387,9.8065,0.077,-0.0061,-0.1544,-10.94,-40.0,-10.94,234.77,-87.37,-164.72
8792,52.372955,-1.791046,197.53,22.53,6,22.19,22 / 22,1193208,2020-01-08 16:41:08:184,-0.9324,3.0086,10.4653,-0.0246,0.0317,9.8066,0.0784,0.3033,-0.0687,-10.12,-38.25,-13.19,232.91,-87.31,-159.72
8793,52.372955,-1.791046,197.53,22.53,6,22.19,22 / 22,1193308,2020-01-08 16:41:08:284,-0.8069,-0.433,6.796,-0.0187,0.0609,9.8064,0.1215,0.3527,-0.1485,-9.0,-36.94,-13.5,224.45,-87.33,-165.9
8794,52.372955,-1.791046,197.53,22.53,6,22.19,22 / 22,1193408,2020-01-08 16:41:08:384,-1.823,0.9467,10.6778,0.0109,0.0489,9.8065,0.0807,0.2351,-0.2159,-8.94,-35.75,-13.37,221.03,-87.15,-169.43
