,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
4766,46.390236,-0.373493,97.85,36.62,3.216,147.0,15 / 20,476610,2019-08-09 22:43:13:837,0.7238,1.4062,10.4671,0.4489,-0.7213,9.7698,-0.0115,0.0078,0.011
4767,46.390236,-0.373493,97.85,36.62,3.216,147.0,15 / 20,476710,2019-08-09 22:43:13:937,0.7226,-0.9809,9.7782,0.461,-0.7149,9.7697,-0.0368,0.0131,0.0093
4768,46.390236,-0.373493,97.85,36.62,3.216,147.0,15 / 20,476810,2019-08-09 22:43:14:037,0.7088,-2.4892,10.0882,0.4652,-0.7215,9.769,0.0677,0.0038,-0.0091
4769,46.390236,-0.373493,97.85,36.62,3.216,147.0,15 / 20,476910,2019-08-09 22:43:14:137,0.4622,-1.8356,9.9847,0.4749,-0.7142,9.7691,0.0485,-0.0075,0.0126
4770,46.390236,-0.373493,97.85,36.62,3.216,147.0,15 / 20,477010,2019-08-09 22:43:14:237,0.3563,-1.5812,9.8195,0.4678,-0.6998,9.7705,-0.0094,-0.0008,0.024
4771,46.390236,-0.373493,97.85,36.62,3.216,147.0,15 / 20,477111,2019-08-09 22:43:14:338,0.2892,0.1211,10.6042,0.4657,-0.7123,9.7697,0.0872,0.0097,0.0292
4772,46.390236,-0.373493,97.85,36.62,3.216,147.0,15 / 20,477210,2019-08-09 22:43:14:437,0.564,-1.5148,9.3299,0.4611,-0.7136,9.7698,-0.0558,-0.0066,-0.0034
4773,46.390236,-0.373493,97.85,36.62,3.216,147.0,15 / 20,477310,2019-08-09 22:43:14:537,0.6202,-0.769,9.0731,0.465,-0.6933,9.7711,-0.0088,-0.0053,0.0035
4774,46.390236,-0.373493,97.85,36.62,3.216,147.0,15 / 20,477410,2019-08-09 22:43:14:637,0.2503,-0.9414,9.7285,0.4689,-0.7252,9.7686,0.0063,0.0096,0.0087
4775,46.390236,-0.373493,97.85,36.62,3.216,147.0,15 / 20,477510,2019-08-09 22:43:14:737,0.7968,0.6957,10.412,0.4748,-0.7232,9.7684,0.0379,-0.0078,-0.0232
4776,46.390236,-0.373493,97.85,36.62,3.216,147.0,14 / 20,477611,2019-08-09 22:43:14:838,0.5101,-0.3398,9.2928,0.4727,-0.7296,9.768,-0.0562,-0.0089,0.0127
4777,46.390236,-0.373493,97.85,36.62,3.216,147.0,14 / 20,477710,2019-08-09 22:43:14:937,0.4556,-0.1824,9.8165,0.4718,-0.7228,9.7686,0.0072,0.0137,0.0087
4778,46.390236,-0.373493,97.85,36.62,3.216,147.0,14 / 20,477810,2019-08-09 22:43:15:037,0.4652,-1.5034,9.5023,0.481,-0.6976,9.77,0.0299,0.0014,-0.026
4779,46.390236,-0.373493,97.85,36.62,3.216,147.0,14 / 20,477910,2019-08-09 22:43:15:137,0.6807,-0.7971,9.6537,0.4837,-0.7154,9.7686,0.0159,0.0042,0.0336
4780,46.390236,-0.373493,97.85,36.62,3.216,147.0,14 / 20,478011,2019-08-09 22:43:15:238,0.2713,-1.9631,9.8297,0.4867,-0.7202,9.768,0.0159,0.0042,0.0336
4781,46.390236,-0.373493,97.85,36.62,3.216,147.0,14 / 20,478111,2019-08-09 22:43:15:338,1.2403,-0.1495,10.4186,0.4905,-0.7301,9.7671,-0.0113,-0.0088,0.047
4782,46.390236,-0.373493,97.85,36.62,3.216,147.0,14 / 20,478210,2019-08-09 22:43:15:437,0.5161,1.1596,10.0152,0.4855,-0.7476,9.7661,0.0459,-0.0077,-0.0119
4783,46.390236,-0.373493,97.85,36.62,3.216,147.0,14 / 20,478310,2019-08-09 22:43:15:537,0.7124,-1.009,9.4316,0.4846,-0.7263,9.7677,-0.0052,0.0069,0.0232
4784,46.390236,-0.373493,97.85,36.62,3.216,147.0,14 / 20,478411,2019-08-09 22:43:15:638,0.6825,-1.4699,9.2401,0.4908,-0.7173,9.7681,-0.0426,0.0007,0.0017
4785,46.390236,-0.373493,97.85,36.62,3.216,147.0,14 / 20,478510,2019-08-09 22:43:15:737,0.6938,-2.0583,9.9129,0.4982,-0.7218,9.7674,0.0185,0.0056,0.0264
4786,46.387825,-0.37111,96.04,35.85,3.216,144.2,13 / 18,478610,2019-08-09 22:43:15:837,0.4508,-1.1862,9.9996,0.4961,-0.7175,9.7678,-0.027,-0.0072,-0.0012
4787,46.387825,-0.37111,96.04,35.85,3.216,144.2,13 / 18,478710,2019-08-09 22:43:15:937,1.0027,-1.2185,10.1212,0.501,-0.7309,9.7665,-0.0611,-0.0067,0.0119
4788,46.387825,-0.37111,96.04,35.85,3.216,144.2,13 / 18,478810,2019-08-09 22:43:16:037,0.0773,-0.4559,9.7554,0.4945,-0.7092,9.7685,0.0432,-0.0086,0.0147
